"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Poisoning by and exposure to alcohol, undetermined intent"	"Y15"	1	1371378	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Hanging, strangulation and suffocation, undetermined intent"	"Y20"	1	1371378	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Drowning and submersion, undetermined intent"	"Y21"	4	1371378	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Exposure to smoke, fire and flames, undetermined intent"	"Y26"	1	1371378	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Contact with sharp object, undetermined intent"	"Y28"	1	1371378	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Other specified events, undetermined intent"	"Y33"	1	1371378	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Unspecified event, undetermined intent"	"Y34"	10	1371378	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Legal intervention involving firearm discharge"	"Y35.0"	6	1371378	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Legal execution"	"Y35.5"	2	1371378	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Legal intervention involving other specified means"	"Y35.6"	1	1371378	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Drug or medicament, unspecified"	"Y57.9"	1	1371378	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"During other surgical and medical care"	"Y60.8"	1	1371378	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Surgical operation with anastomosis, bypass or graft"	"Y83.2"	1	1371378	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Other surgical procedures"	"Y83.8"	1	1371378	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Surgical procedure, unspecified"	"Y83.9"	2	1371378	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Other medical procedures"	"Y84.8"	1	1371378	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Sequelae of motor-vehicle accident"	"Y85.0"	4	1371378	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Sequelae of other accidents"	"Y86"	9	1371378	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Sequelae of intentional self-harm"	"Y87.0"	1	1371378	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Sequelae of assault"	"Y87.1"	12	1371378	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Sequelae of events of undetermined intent"	"Y87.2"	2	1371378	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Sequelae of surgical and medical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure"	"Y88.3"	1	1371378	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Shigellosis, unspecified"	"A03.9"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Enterocolitis due to Clostridium difficile"	"A04.7"	7	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Cryptosporidiosis"	"A07.2"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Viral intestinal infection, unspecified"	"A08.4"	2	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Respiratory tuberculosis unspecified, without mention of bacteriological or histological confirmation"	"A16.9"	5	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Tuberculosis of bones and joints"	"A18.0"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Pulmonary mycobacterial infection"	"A31.0"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Listerial meningitis and meningoencephalitis"	"A32.1"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Septicaemia due to Streptococcus pneumoniae"	"A40.3"	3	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	9	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Septicaemia due to unspecified staphylococcus"	"A41.2"	2	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Septicaemia due to anaerobes"	"A41.4"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	5	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Other specified septicaemia"	"A41.8"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Septicaemia, unspecified"	"A41.9"	183	8761843	2.089
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Pulmonary nocardiosis"	"A43.0"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Legionnaires disease"	"A48.1"	3	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Staphylococcal infection, unspecified"	"A49.0"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Bacterial infection, unspecified"	"A49.9"	4	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Other late congenital syphilis, symptomatic"	"A50.5"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Cardiovascular syphilis"	"A52.0"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Unspecified sexually transmitted disease"	"A64"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Creutzfeldt-Jakob disease - CJD"	"A81.0"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Progressive multifocal leukoencephalopathy"	"A81.2"	3	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"West Nile fever"	"A92.3"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Hepatitis A without hepatic coma"	"B15.9"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Acute hepatitis B without delta-agent and without hepatic coma"	"B16.9"	16	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Chronic viral hepatitis B without delta-agent"	"B18.1"	5	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Chronic viral hepatitis C"	"B18.2"	166	8761843	1.895
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Other chronic viral hepatitis"	"B18.8"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Unspecified viral hepatitis without hepatic coma"	"B19.9"	2	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in mycobacterial infection"	"B20.0"	6	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in other bacterial infections"	"B20.1"	49	8761843	0.559
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in cytomegaloviral disease"	"B20.2"	2	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in other viral infections"	"B20.3"	60	8761843	0.685
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in other mycoses"	"B20.5"	20	8761843	0.228
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in Pneumocystis carinii pneumonia"	"B20.6"	18	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in multiple infections"	"B20.7"	103	8761843	1.176
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	61	8761843	0.696
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in unspecified infectious or parasitic disease"	"B20.9"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease with Kaposi sarcoma"	"B21.0"	10	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease with Burkitt lymphoma"	"B21.1"	4	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease with other types of non-Hodgkin lymphoma"	"B21.2"	40	8761843	0.457
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in other malignant neoplasms of lymphoid, haematopoietic and related tissue"	"B21.3"	5	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in multiple malignant neoplasms"	"B21.7"	5	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in other malignant neoplasms"	"B21.8"	17	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in unspecified malignant neoplasm"	"B21.9"	4	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in encephalopathy"	"B22.0"	10	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in wasting syndrome"	"B22.2"	12	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	69	8761843	0.788
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in haematological and immunological abnormalities, not elsewhere classified"	"B23.2"	15	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in other specified conditions"	"B23.8"	77	8761843	0.879
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	220	8761843	2.511
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Viral infection, unspecified"	"B34.9"	2	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Candidal septicaemia"	"B37.7"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Coccidioidomycosis, unspecified"	"B38.9"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Pulmonary histoplasmosis capsulati, unspecified"	"B39.2"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Histoplasmosis, unspecified"	"B39.9"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Cerebral cryptococcosis"	"B45.1"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Disseminated cryptococcosis"	"B45.7"	2	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Cryptococcosis, unspecified"	"B45.9"	2	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Unspecified mycosis"	"B49"	4	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Chagas disease (chronic) with heart involvement"	"B57.2"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Toxoplasmosis with other organ involvement"	"B58.8"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Pneumocystosis"	"B59"	2	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Cysticercosis of central nervous system"	"B69.0"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Sequelae of viral encephalitis"	"B94.1"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Sequelae of viral hepatitis"	"B94.2"	4	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Sequelae of other specified infectious and parasitic diseases"	"B94.8"	8	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Other and unspecified infectious diseases"	"B99"	2	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Lip, unspecified - Malignant neoplasms"	"C00.9"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of base of tongue"	"C01"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	15	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Floor of mouth, unspecified - Malignant neoplasms"	"C04.9"	2	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Palate, unspecified - Malignant neoplasms"	"C05.9"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Cheek mucosa - Malignant neoplasms"	"C06.0"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	5	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of parotid gland"	"C07"	7	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Major salivary gland, unspecified - Malignant neoplasms"	"C08.9"	2	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Tonsillar fossa - Malignant neoplasms"	"C09.0"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	12	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	8	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	10	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of pyriform sinus"	"C12"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Hypopharynx, unspecified - Malignant neoplasms"	"C13.9"	2	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	14	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Lower third of oesophagus - Malignant neoplasms"	"C15.5"	2	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	139	8761843	1.586
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Cardia - Malignant neoplasms"	"C16.0"	20	8761843	0.228
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	101	8761843	1.153
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Duodenum - Malignant neoplasms"	"C17.0"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Ileum - Malignant neoplasms"	"C17.2"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of Meckel diverticulum"	"C17.3"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Small intestine, unspecified - Malignant neoplasms"	"C17.9"	8	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Appendix - Malignant neoplasms"	"C18.1"	10	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Ascending colon - Malignant neoplasms"	"C18.2"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Sigmoid colon - Malignant neoplasms"	"C18.7"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	244	8761843	2.785
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of rectosigmoid junction"	"C19"	35	8761843	0.399
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of rectum"	"C20"	71	8761843	0.810
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Anus, unspecified - Malignant neoplasms"	"C21.0"	6	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Overlapping lesion of rectum, anus and anal canal - Malignant neoplasms"	"C21.8"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	52	8761843	0.593
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	21	8761843	0.240
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Angiosarcoma of liver - Malignant neoplasms"	"C22.3"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	40	8761843	0.457
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of gallbladder"	"C23"	7	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	2	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Ampulla of Vater - Malignant neoplasms"	"C24.1"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	5	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	199	8761843	2.271
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Intestinal tract, part unspecified - Malignant neoplasms"	"C26.0"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	7	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Nasal cavity - Malignant neoplasms"	"C30.0"	2	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Maxillary sinus - Malignant neoplasms"	"C31.0"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Accessory sinus, unspecified - Malignant neoplasms"	"C31.9"	7	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Supraglottis - Malignant neoplasms"	"C32.1"	4	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	22	8761843	0.251
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of trachea"	"C33"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Lower lobe, bronchus or lung - Malignant neoplasms"	"C34.3"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	578	8761843	6.597
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of thymus"	"C37"	3	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Bones of skull and face - Malignant neoplasms"	"C41.0"	2	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Mandible - Malignant neoplasms"	"C41.1"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Vertebral column - Malignant neoplasms"	"C41.2"	3	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	14	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Malignant melanoma of scalp and neck - Malignant neoplasms"	"C43.4"	4	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Malignant melanoma of trunk - Malignant neoplasms"	"C43.5"	10	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Malignant melanoma of upper limb, including shoulder - Malignant neoplasms"	"C43.6"	2	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Malignant melanoma of lower limb, including hip - Malignant neoplasms"	"C43.7"	3	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	155	8761843	1.769
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	7	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Skin of lower limb, including hip - Malignant neoplasms"	"C44.7"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	5	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Mesothelioma of peritoneum - Malignant neoplasms"	"C45.1"	2	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Mesothelioma of other sites - Malignant neoplasms"	"C45.7"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	3	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Kaposi sarcoma, unspecified"	"C46.9"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Peripheral nerves of pelvis - Malignant neoplasms"	"C47.5"	1	8761843	Unreliable
	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Peripheral nerves and autonomic nervous system, unspecified - Malignant neoplasms"	"C47.9"	8	8761843	Unreliable
