"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Woodworking and forming machines"	"E919.4"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Transmission machinery"	"E919.6"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Earth moving, scraping, and other excavating machines"	"E919.7"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Other specified machinery"	"E919.8"	3	2628678	0.114 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Unspecified machinery"	"E919.9"	3	2628678	0.114 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Knives, swords, and daggers"	"E920.3"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Other specified cutting and piercing instruments or objects"	"E920.8"	4	2628678	0.152 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Unspecified cutting and piercing instrument or object"	"E920.9"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Handgun"	"E922.0"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Unspecified firearm missile"	"E922.9"	17	2628678	0.647 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Explosive gases"	"E923.2"	2	2628678	0.076 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Other explosive materials"	"E923.8"	2	2628678	0.076 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Hot liquids and vapors, including steam"	"E924.0"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Domestic wiring and appliances"	"E925.0"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Electric power generating plants, distribution stations, transmission lines"	"E925.1"	7	2628678	0.266 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Other electric current"	"E925.8"	3	2628678	0.114 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Unspecified electric current"	"E925.9"	3	2628678	0.114 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Other"	"E928.8"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Unspecified accident"	"E928.9"	24	2628678	0.913
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Of motor vehicle accident"	"E929.0"	11	2628678	0.418 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Of other transport accident"	"E929.1"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Of accidental fall"	"E929.3"	3	2628678	0.114 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Of unspecified accident"	"E929.9"	3	2628678	0.114 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Hydantoin derivatives"	"E936.1"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Unspecified drug or medicinal substance"	"E947.9"	2	2628678	0.076 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Analgesics, antipyretics, and antirheumatics"	"E950.0"	4	2628678	0.152 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Tranquilizers and other psychotropic agents"	"E950.3"	9	2628678	0.342 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Other specified drugs and medicinal substances"	"E950.4"	9	2628678	0.342 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Unspecified drug or medicinal substance"	"E950.5"	7	2628678	0.266 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Agricultural and horticultural chemical and pharmaceutical preparations other than plant foods and fertilizers"	"E950.6"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Arsenic and its compounds"	"E950.8"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Other and unspecified solid and liquid substances"	"E950.9"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Motor vehicle exhaust gas"	"E952.0"	7	2628678	0.266 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Other carbon monoxide"	"E952.1"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Hanging"	"E953.0"	84	2628678	3.196
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Unspecified means"	"E953.9"	2	2628678	0.076 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Suicide and self-inflicted injury by submersion (drowning)"	"E954"	11	2628678	0.418 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Handgun"	"E955.0"	20	2628678	0.761
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Shotgun"	"E955.1"	15	2628678	0.571 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Hunting rifle"	"E955.2"	4	2628678	0.152 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Military firearms"	"E955.3"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Other and unspecified firearm"	"E955.4"	99	2628678	3.766
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Suicide and self-inflicted injury by cutting and piercing instrument"	"E956"	6	2628678	0.228 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Residential premises"	"E957.0"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Other man-made structures"	"E957.1"	5	2628678	0.190 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Natural sites"	"E957.2"	2	2628678	0.076 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Unspecified"	"E957.9"	3	2628678	0.114 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Jumping or lying before moving object"	"E958.0"	11	2628678	0.418 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Burns, fire"	"E958.1"	3	2628678	0.114 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Crashing of motor vehicle"	"E958.5"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Caustic substances, except poisoning"	"E958.7"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Other specified means"	"E958.8"	3	2628678	0.114 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Unspecified means"	"E958.9"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Unarmed fight or brawl"	"E960.0"	13	2628678	0.495 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Drugs and medicinal substances"	"E962.0"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Assault by hanging and strangulation"	"E963"	10	2628678	0.380 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Handgun"	"E965.0"	65	2628678	2.473
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Shotgun"	"E965.1"	30	2628678	1.141
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Hunting rifle"	"E965.2"	5	2628678	0.190 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Other and unspecified firearm"	"E965.4"	655	2628678	24.917
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Assault by cutting and piercing instrument"	"E966"	188	2628678	7.152
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Fire"	"E968.0"	4	2628678	0.152 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Pushing from a high place"	"E968.1"	5	2628678	0.190 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Striking by blunt or thrown object"	"E968.2"	16	2628678	0.609 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Other specified means"	"E968.8"	41	2628678	1.560
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Unspecified means"	"E968.9"	69	2628678	2.625
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Late effects of injury purposely inflicted by other person"	"E969"	5	2628678	0.190 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Injury due to legal intervention by firearms"	"E970"	16	2628678	0.609 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Injury due to legal intervention by blunt object"	"E973"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Injury due to legal intervention by other specified means"	"E975"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Legal execution"	"E978"	6	2628678	0.228 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Analgesics, antipyretics, and antirheumatics"	"E980.0"	80	2628678	3.043
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Tranquilizers and other psychotropic agents"	"E980.3"	4	2628678	0.152 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Other specified drugs and medicinal substances"	"E980.4"	53	2628678	2.016
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Unspecified drug or medicinal substance"	"E980.5"	11	2628678	0.418 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Other and unspecified solid and liquid substances"	"E980.9"	3	2628678	0.114 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Other specified gases and vapors"	"E982.8"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Unspecified means"	"E983.9"	2	2628678	0.076 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Submersion (drowning), undetermined whether accidentally or purposely inflicted"	"E984"	20	2628678	0.761
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Handgun"	"E985.0"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Other and unspecified firearm"	"E985.4"	7	2628678	0.266 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Residential premises"	"E987.0"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Burns, fire"	"E988.1"	4	2628678	0.152 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Other specified means"	"E988.8"	3	2628678	0.114 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Unspecified means"	"E988.9"	14	2628678	0.533 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1998"	"1998"	"Late effects of injury, undetermined whether accidentally or purposely inflicted"	"E989"	1	2628678	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Shigella dysenteriae"	"004.0"	1	18513406	0.005 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Coccidiosis"	"007.2"	1	18513406	0.005 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Infectious colitis, enteritis, and gastroenteritis"	"009.0"	2	18513406	0.011 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Tuberculosis of lung with cavitation"	"011.2"	1	18513406	0.005 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Tuberculous bronchiectasis"	"011.5"	1	18513406	0.005 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Tuberculous pneumonia [any form]"	"011.6"	1	18513406	0.005 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Pulmonary tuberculosis, unspecified"	"011.9"	19	18513406	0.103 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Tuberculous meningitis"	"013.0"	2	18513406	0.011 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Other specified tuberculosis of central nervous system"	"013.8"	1	18513406	0.005 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Skin and subcutaneous cellular tissue"	"017.0"	2	18513406	0.011 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Miliary tuberculosis, unspecified"	"018.9"	3	18513406	0.016 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Pulmonary"	"031.0"	8	18513406	0.043 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Unspecified diseases due to mycobacteria"	"031.9"	2	18513406	0.011 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Meningococcal meningitis"	"036.0"	5	18513406	0.027 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Meningococcemia"	"036.2"	2	18513406	0.011 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Waterhouse-friderichsen syndrome, meningococcal"	"036.3"	1	18513406	0.005 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Other specified meningococcal infections"	"036.8"	1	18513406	0.005 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Streptococcal septicemia"	"038.0"	10	18513406	0.054 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Staphylococcal septicemia"	"038.1"	17	18513406	0.092 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Pneumococcal septicemia [streptococcus pneumoniae septicemia]"	"038.2"	10	18513406	0.054 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Septicemia due to anaerobes"	"038.3"	3	18513406	0.016 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Septicemia due to other gram-negative organisms"	"038.4"	17	18513406	0.092 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Other specified septicemias"	"038.8"	3	18513406	0.016 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Unspecified septicemia"	"038.9"	196	18513406	1.059
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Pulmonary"	"039.1"	1	18513406	0.005 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Of other specified sites"	"039.8"	1	18513406	0.005 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Other specified bacterial diseases"	"040.8"	3	18513406	0.016 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Streptococcus"	"041.0"	3	18513406	0.016 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Staphylococcus"	"041.1"	2	18513406	0.011 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Pneumococcus"	"041.2"	6	18513406	0.032 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Other specified bacterial infections"	"041.8"	1	18513406	0.005 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Bacterial infection, unspecified"	"041.9"	1	18513406	0.005 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"HTLV-III/LAV infection with specified infections"	"042.0"	367	18513406	1.982
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"HTLV-III/LAV infection causing other specified infections"	"042.1"	469	18513406	2.533
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"HTLV-III/LAV infection with specified malignant neoplasms"	"042.2"	233	18513406	1.259
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Acquired immunodeficiency syndrome with or without other conditions"	"042.9"	1149	18513406	6.206
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"HTLV-III/LAV infection causing specified diseases of the central nervous system"	"043.1"	5	18513406	0.027 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"HTLV-III/LAV infection causing other disorders involving the immune mechanism"	"043.2"	1	18513406	0.005 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"HTLV-III/LAV infection causing other specified conditions"	"043.3"	9	18513406	0.049 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"HTLV-III/LAV infection, not otherwise specified (with or without other conditions not classifiable to 042, 043, 044.0)"	"044.9"	117	18513406	0.632
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Creutzfeldt-Jakob disease - CJD"	"046.1"	3	18513406	0.016 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Progressive multifocal leukoencephalopathy"	"046.3"	4	18513406	0.022 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Other enterovirus diseases of central nervous system"	"048"	1	18513406	0.005 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Lymphocytic choriomeningitis"	"049.0"	1	18513406	0.005 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Unspecified non-arthropod-borne viral diseases of central nervous system"	"049.9"	4	18513406	0.022 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Chickenpox"	"052"	8	18513406	0.043 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"With other nervous system complications"	"053.1"	1	18513406	0.005 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Herpes zoster without mention of complication"	"053.9"	2	18513406	0.011 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Herpetic meningoencephalitis"	"054.3"	6	18513406	0.032 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"With other specified complications"	"054.7"	1	18513406	0.005 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Viral encephalitis transmitted by other and unspecified arthropods"	"064"	1	18513406	0.005 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Viral hepatitis a without mention of hepatic coma"	"070.1"	4	18513406	0.022 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Viral hepatitis b with hepatic coma"	"070.2"	6	18513406	0.032 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Viral hepatitis b without mention of hepatic coma"	"070.3"	132	18513406	0.713
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Other specified viral hepatitis with hepatic coma"	"070.4"	28	18513406	0.151
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Other specified viral hepatitis without mention of hepatic coma"	"070.5"	349	18513406	1.885
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Unspecified viral hepatitis with hepatic coma"	"070.6"	2	18513406	0.011 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Unspecified viral hepatitis without mention of hepatic coma"	"070.9"	16	18513406	0.086 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Cytomegaloviral disease"	"078.5"	14	18513406	0.076 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Hemorrhagic nephrosonephritis"	"078.6"	1	18513406	0.005 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Other specified diseases due to viruses and chlamydiae"	"078.8"	1	18513406	0.005 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Unspecified viral and chlamydial infections"	"079.9"	4	18513406	0.022 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Falciparum malaria [malignant tertian]"	"084.0"	1	18513406	0.005 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Other specified arthropod-borne diseases"	"088.8"	2	18513406	0.011 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Late syphilis, unspecified"	"097.0"	1	18513406	0.005 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Of lung"	"112.4"	1	18513406	0.005 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Disseminated"	"112.5"	5	18513406	0.027 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Of other specified sites"	"112.8"	3	18513406	0.016 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Of unspecified site"	"112.9"	1	18513406	0.005 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Coccidioidomycosis"	"114"	4	18513406	0.022 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Histoplasmosis, unspecified"	"115.9"	4	18513406	0.022 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Blastomycosis"	"116.0"	4	18513406	0.022 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Aspergillosis"	"117.3"	48	18513406	0.259
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Cryptococcosis"	"117.5"	7	18513406	0.038 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Zygomycosis [phycomycosis or mucormycosis]"	"117.7"	6	18513406	0.032 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1998"	"1998"	"Other and unspecified mycoses"	"117.9"	13	18513406	0.070 (Unreliable)
