"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Psychostimulants"	"E854.2"	2	2625474	0.076 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Anticonvulsant and anti-parkinsonism drugs"	"E855.0"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other central nervous system depressants"	"E855.1"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Local anesthetics"	"E855.2"	121	2625474	4.609
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other specified drugs acting on central and autonomic nervous systems"	"E855.8"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Hormones and synthetic substitutes"	"E858.0"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Primarily systemic agents"	"E858.1"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other specified drugs"	"E858.8"	78	2625474	2.971
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified drugs"	"E858.9"	43	2625474	1.638
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other and unspecified ethyl alcohol and its products"	"E860.1"	2	2625474	0.076 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Isopropyl alcohol"	"E860.3"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified alcohol"	"E860.9"	2	2625474	0.076 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other specified solvents"	"E862.4"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified solid or liquid substance"	"E866.9"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Motor vehicle exhaust gas"	"E868.2"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Carbon monoxide from incomplete combustion of other domestic fuels"	"E868.3"	3	2625474	0.114 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Carbon monoxide from other sources"	"E868.8"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified carbon monoxide"	"E868.9"	2	2625474	0.076 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other specified gases and vapors"	"E869.8"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other specified misadventures during medical care"	"E876.8"	2	2625474	0.076 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Urinary catheterization"	"E879.6"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other specified procedures"	"E879.8"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other stairs or steps"	"E880.9"	5	2625474	0.190 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Fall from scaffolding"	"E881.1"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Fall from or out of building or other structure"	"E882"	13	2625474	0.495 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Accident from diving or jumping into water (swimming pool)"	"E883.0"	2	2625474	0.076 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other fall from one level to another"	"E884.9"	4	2625474	0.152 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Fall on same level from slipping, tripping, or stumbling"	"E885"	3	2625474	0.114 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other and unspecified fall"	"E888"	13	2625474	0.495 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other smoke and fumes from conflagration"	"E890.2"	39	2625474	1.485
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Burning caused by conflagration"	"E890.3"	6	2625474	0.229 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other smoke and fumes from conflagration"	"E891.2"	2	2625474	0.076 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Burning caused by conflagration"	"E891.3"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Conflagration not in building or structure"	"E892"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Ignition of highly inflammable material"	"E894"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Accident caused by controlled fire in private dwelling"	"E895"	2	2625474	0.076 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Due to weather conditions"	"E900.0"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Of unspecified origin"	"E900.9"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Due to weather conditions"	"E901.0"	3	2625474	0.114 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Exposure (to weather conditions), not elsewhere classifiable"	"E904.3"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified"	"E905.9"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Cataclysmic storms, and floods resulting from storms"	"E908"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"While engaged in other sport or recreational activity without diving equipment"	"E910.2"	24	2625474	0.914
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"While swimming or diving for purposes other than recreation or sport"	"E910.3"	2	2625474	0.076 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"In bathtub"	"E910.4"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other accidental drowning or submersion"	"E910.8"	66	2625474	2.514
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified accidental drowning or submersion"	"E910.9"	6	2625474	0.229 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Inhalation and ingestion of food causing obstruction of respiratory tract or suffocation"	"E911"	5	2625474	0.190 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Inhalation and ingestion of other object causing obstruction of respiratory tract or suffocation"	"E912"	4	2625474	0.152 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"By plastic bag"	"E913.1"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other specified means"	"E913.8"	4	2625474	0.152 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified means"	"E913.9"	3	2625474	0.114 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Struck accidentally by falling object"	"E916"	12	2625474	0.457 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"In sports"	"E917.0"	2	2625474	0.076 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other"	"E917.9"	4	2625474	0.152 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Caught accidentally in or between objects"	"E918"	3	2625474	0.114 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Agricultural machines"	"E919.0"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Lifting machines and appliances"	"E919.2"	6	2625474	0.229 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Metalworking machines"	"E919.3"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Earth moving, scraping, and other excavating machines"	"E919.7"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other specified machinery"	"E919.8"	4	2625474	0.152 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other specified cutting and piercing instruments or objects"	"E920.8"	3	2625474	0.114 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified cutting and piercing instrument or object"	"E920.9"	2	2625474	0.076 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Gas cylinders"	"E921.1"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Handgun"	"E922.0"	5	2625474	0.190 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Shotgun (automatic)"	"E922.1"	4	2625474	0.152 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified firearm missile"	"E922.9"	36	2625474	1.371
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified explosive material"	"E923.9"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Domestic wiring and appliances"	"E925.0"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Electric power generating plants, distribution stations, transmission lines"	"E925.1"	3	2625474	0.114 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Industrial wiring, appliances, and electrical machinery"	"E925.2"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other electric current"	"E925.8"	2	2625474	0.076 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified electric current"	"E925.9"	2	2625474	0.076 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other"	"E928.8"	2	2625474	0.076 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified accident"	"E928.9"	18	2625474	0.686 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Of motor vehicle accident"	"E929.0"	13	2625474	0.495 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Of accidental fall"	"E929.3"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Of other accidents"	"E929.8"	4	2625474	0.152 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Of unspecified accident"	"E929.9"	2	2625474	0.076 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other drugs and medicinal substances"	"E947.8"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified drug or medicinal substance"	"E947.9"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Analgesics, antipyretics, and antirheumatics"	"E950.0"	4	2625474	0.152 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Tranquilizers and other psychotropic agents"	"E950.3"	16	2625474	0.609 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other specified drugs and medicinal substances"	"E950.4"	9	2625474	0.343 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified drug or medicinal substance"	"E950.5"	3	2625474	0.114 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other and unspecified solid and liquid substances"	"E950.9"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Motor vehicle exhaust gas"	"E952.0"	6	2625474	0.229 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other carbon monoxide"	"E952.1"	3	2625474	0.114 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Hanging"	"E953.0"	112	2625474	4.266
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified means"	"E953.9"	5	2625474	0.190 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Suicide and self-inflicted injury by submersion (drowning)"	"E954"	12	2625474	0.457 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Handgun"	"E955.0"	52	2625474	1.981
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Shotgun"	"E955.1"	21	2625474	0.800
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Hunting rifle"	"E955.2"	6	2625474	0.229 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other and unspecified firearm"	"E955.4"	227	2625474	8.646
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Suicide and self-inflicted injury by cutting and piercing instrument"	"E956"	6	2625474	0.229 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Residential premises"	"E957.0"	3	2625474	0.114 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other man-made structures"	"E957.1"	8	2625474	0.305 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Natural sites"	"E957.2"	2	2625474	0.076 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified"	"E957.9"	3	2625474	0.114 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Jumping or lying before moving object"	"E958.0"	9	2625474	0.343 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Burns, fire"	"E958.1"	4	2625474	0.152 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Crashing of motor vehicle"	"E958.5"	2	2625474	0.076 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other specified means"	"E958.8"	4	2625474	0.152 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified means"	"E958.9"	3	2625474	0.114 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unarmed fight or brawl"	"E960.0"	4	2625474	0.152 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Assault by hanging and strangulation"	"E963"	16	2625474	0.609 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Assault by submersion (drowning)"	"E964"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Handgun"	"E965.0"	171	2625474	6.513
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Shotgun"	"E965.1"	93	2625474	3.542
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Hunting rifle"	"E965.2"	16	2625474	0.609 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other and unspecified firearm"	"E965.4"	2117	2625474	80.633
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Assault by cutting and piercing instrument"	"E966"	288	2625474	10.969
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Fire"	"E968.0"	6	2625474	0.229 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Pushing from a high place"	"E968.1"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Striking by blunt or thrown object"	"E968.2"	19	2625474	0.724 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other specified means"	"E968.8"	50	2625474	1.904
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified means"	"E968.9"	43	2625474	1.638
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Late effects of injury purposely inflicted by other person"	"E969"	20	2625474	0.762
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Injury due to legal intervention by firearms"	"E970"	43	2625474	1.638
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Legal execution"	"E978"	3	2625474	0.114 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Analgesics, antipyretics, and antirheumatics"	"E980.0"	40	2625474	1.524
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Tranquilizers and other psychotropic agents"	"E980.3"	2	2625474	0.076 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other specified drugs and medicinal substances"	"E980.4"	25	2625474	0.952
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified drug or medicinal substance"	"E980.5"	4	2625474	0.152 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Motor vehicle exhaust gas"	"E982.0"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other carbon monoxide"	"E982.1"	2	2625474	0.076 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified means"	"E983.9"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Submersion (drowning), undetermined whether accidentally or purposely inflicted"	"E984"	11	2625474	0.419 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Handgun"	"E985.0"	3	2625474	0.114 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Hunting rifle"	"E985.2"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other and unspecified firearm"	"E985.4"	17	2625474	0.648 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Injury by cutting and piercing instruments, undetermined whether accidentally or purposely inflicted"	"E986"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other man-made structures"	"E987.1"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Jumping or lying before moving object"	"E988.0"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Burns, fire"	"E988.1"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified means"	"E988.9"	9	2625474	0.343 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1994"	"1994"	"Late effects of injury, undetermined whether accidentally or purposely inflicted"	"E989"	1	2625474	0.038 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1994"	"1994"	"Coccidiosis"	"007.2"	5	17578137	0.028 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1994"	"1994"	"Other specified bacteria"	"008.4"	1	17578137	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1994"	"1994"	"Other organism, not elsewhere classified"	"008.8"	1	17578137	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1994"	"1994"	"Infectious colitis, enteritis, and gastroenteritis"	"009.0"	1	17578137	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1994"	"1994"	"Tuberculous pneumonia [any form]"	"011.6"	2	17578137	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1994"	"1994"	"Pulmonary tuberculosis, unspecified"	"011.9"	15	17578137	0.085 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1994"	"1994"	"Tuberculous meningitis"	"013.0"	1	17578137	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1994"	"1994"	"Skin and subcutaneous cellular tissue"	"017.0"	1	17578137	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1994"	"1994"	"Miliary tuberculosis, unspecified"	"018.9"	1	17578137	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1994"	"1994"	"Pulmonary"	"031.0"	21	17578137	0.119
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1994"	"1994"	"Unspecified diseases due to mycobacteria"	"031.9"	1	17578137	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1994"	"1994"	"Streptococcal sore throat"	"034.0"	2	17578137	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1994"	"1994"	"Meningococcal meningitis"	"036.0"	6	17578137	0.034 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1994"	"1994"	"Meningococcal infection, unspecified"	"036.9"	1	17578137	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1994"	"1994"	"Streptococcal septicemia"	"038.0"	3	17578137	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1994"	"1994"	"Staphylococcal septicemia"	"038.1"	12	17578137	0.068 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1994"	"1994"	"Pneumococcal septicemia [streptococcus pneumoniae septicemia]"	"038.2"	3	17578137	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1994"	"1994"	"Septicemia due to other gram-negative organisms"	"038.4"	5	17578137	0.028 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1994"	"1994"	"Other specified septicemias"	"038.8"	3	17578137	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1994"	"1994"	"Unspecified septicemia"	"038.9"	71	17578137	0.404
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1994"	"1994"	"Cutaneous"	"039.0"	1	17578137	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1994"	"1994"	"Other specified bacterial diseases"	"040.8"	1	17578137	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1994"	"1994"	"Staphylococcus"	"041.1"	1	17578137	0.006 (Unreliable)
