"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Removal of other organ (partial) (total)"	"E878.6"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other specified surgical operations and procedures"	"E878.8"	4	17756776	0.023 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Unspecified surgical operations and procedures"	"E878.9"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Cardiac catheterization"	"E879.0"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other specified procedures"	"E879.8"	4	17756776	0.023 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other stairs or steps"	"E880.9"	9	17756776	0.051 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Fall from ladder"	"E881.0"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Fall from or out of building or other structure"	"E882"	11	17756776	0.062 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Fall into other hole or other opening in surface"	"E883.9"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Fall from cliff"	"E884.1"	4	17756776	0.023 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Fall from chair or bed"	"E884.2"	2	17756776	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other fall from one level to another"	"E884.9"	2	17756776	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Fall on same level from slipping, tripping, or stumbling"	"E885"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Fracture, cause unspecified"	"E887"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other and unspecified fall"	"E888"	18	17756776	0.101 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other smoke and fumes from conflagration"	"E890.2"	72	17756776	0.405
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Burning caused by conflagration"	"E890.3"	12	17756776	0.068 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other accident resulting from conflagration"	"E890.8"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Unspecified accident resulting from conflagration in private dwelling"	"E890.9"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other smoke and fumes from conflagration"	"E891.2"	2	17756776	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Conflagration not in building or structure"	"E892"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"From controlled fire in private dwelling"	"E893.0"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Unspecified source"	"E893.9"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Accident caused by controlled fire in private dwelling"	"E895"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Accident caused by unspecified fire"	"E899"	3	17756776	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Due to weather conditions"	"E900.0"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Due to weather conditions"	"E901.0"	3	17756776	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Of unspecified origin"	"E901.9"	2	17756776	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Venomous spiders"	"E905.1"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other venomous arthropods"	"E905.5"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Bite of nonvenomous arthropod"	"E906.4"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other specified injury caused by animal"	"E906.8"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Lightning"	"E907"	2	17756776	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Cataclysmic storms, and floods resulting from storms"	"E908"	11	17756776	0.062 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"While engaged in other sport or recreational activity with diving equipment"	"E910.1"	2	17756776	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"While engaged in other sport or recreational activity without diving equipment"	"E910.2"	8	17756776	0.045 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"While swimming or diving for purposes other than recreation or sport"	"E910.3"	2	17756776	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"In bathtub"	"E910.4"	16	17756776	0.090 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other accidental drowning or submersion"	"E910.8"	22	17756776	0.124
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Unspecified accidental drowning or submersion"	"E910.9"	7	17756776	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Inhalation and ingestion of food causing obstruction of respiratory tract or suffocation"	"E911"	2	17756776	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Inhalation and ingestion of other object causing obstruction of respiratory tract or suffocation"	"E912"	10	17756776	0.056 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other specified means"	"E913.8"	7	17756776	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Unspecified means"	"E913.9"	2	17756776	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Struck accidentally by falling object"	"E916"	3	17756776	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"In sports"	"E917.0"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Caught accidentally in or between objects"	"E918"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Agricultural machines"	"E919.0"	4	17756776	0.023 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Transmission machinery"	"E919.6"	2	17756776	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Earth moving, scraping, and other excavating machines"	"E919.7"	3	17756776	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other specified machinery"	"E919.8"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other specified cutting and piercing instruments or objects"	"E920.8"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other specified pressure vessels"	"E921.8"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Handgun"	"E922.0"	2	17756776	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Shotgun (automatic)"	"E922.1"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Hunting rifle"	"E922.2"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Unspecified firearm missile"	"E922.9"	23	17756776	0.130
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Unspecified explosive material"	"E923.9"	3	17756776	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Domestic wiring and appliances"	"E925.0"	2	17756776	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other electric current"	"E925.8"	2	17756776	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Unspecified electric current"	"E925.9"	2	17756776	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Overexertion and strenuous movements"	"E927"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other"	"E928.8"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Unspecified accident"	"E928.9"	22	17756776	0.124
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Of motor vehicle accident"	"E929.0"	13	17756776	0.073 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Of accidental poisoning"	"E929.2"	3	17756776	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Of accidental fall"	"E929.3"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Of other accidents"	"E929.8"	2	17756776	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Of unspecified accident"	"E929.9"	4	17756776	0.023 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Unspecified antibiotic"	"E930.9"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Antiallergic and antiemetic drugs"	"E933.0"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Anticoagulants"	"E934.2"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Antidepressants"	"E939.0"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Psychostimulants"	"E939.7"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Unspecified drug or medicinal substance"	"E947.9"	4	17756776	0.023 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Analgesics, antipyretics, and antirheumatics"	"E950.0"	23	17756776	0.130
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Barbiturates"	"E950.1"	6	17756776	0.034 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other sedatives and hypnotics"	"E950.2"	3	17756776	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Tranquilizers and other psychotropic agents"	"E950.3"	67	17756776	0.377
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other specified drugs and medicinal substances"	"E950.4"	76	17756776	0.428
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Unspecified drug or medicinal substance"	"E950.5"	62	17756776	0.349
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Agricultural and horticultural chemical and pharmaceutical preparations other than plant foods and fertilizers"	"E950.6"	2	17756776	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other and unspecified solid and liquid substances"	"E950.9"	7	17756776	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Motor vehicle exhaust gas"	"E952.0"	90	17756776	0.507
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other carbon monoxide"	"E952.1"	10	17756776	0.056 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other specified gases and vapors"	"E952.8"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Hanging"	"E953.0"	90	17756776	0.507
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Suffocation by plastic bag"	"E953.1"	5	17756776	0.028 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other specified means"	"E953.8"	3	17756776	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Unspecified means"	"E953.9"	2	17756776	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Suicide and self-inflicted injury by submersion (drowning)"	"E954"	15	17756776	0.084 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Handgun"	"E955.0"	108	17756776	0.608
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Shotgun"	"E955.1"	46	17756776	0.259
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Hunting rifle"	"E955.2"	20	17756776	0.113
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other and unspecified firearm"	"E955.4"	343	17756776	1.932
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Suicide and self-inflicted injury by cutting and piercing instrument"	"E956"	9	17756776	0.051 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Residential premises"	"E957.0"	8	17756776	0.045 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other man-made structures"	"E957.1"	17	17756776	0.096 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Natural sites"	"E957.2"	3	17756776	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Unspecified"	"E957.9"	8	17756776	0.045 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Jumping or lying before moving object"	"E958.0"	12	17756776	0.068 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Burns, fire"	"E958.1"	7	17756776	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Electrocution"	"E958.4"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Crashing of motor vehicle"	"E958.5"	5	17756776	0.028 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other specified means"	"E958.8"	7	17756776	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Unspecified means"	"E958.9"	2	17756776	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Unarmed fight or brawl"	"E960.0"	2	17756776	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Rape"	"E960.1"	2	17756776	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other solid and liquid substances"	"E962.1"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Assault by hanging and strangulation"	"E963"	112	17756776	0.631
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Assault by submersion (drowning)"	"E964"	3	17756776	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Handgun"	"E965.0"	56	17756776	0.315
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Shotgun"	"E965.1"	34	17756776	0.191
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Hunting rifle"	"E965.2"	5	17756776	0.028 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other and unspecified firearm"	"E965.4"	320	17756776	1.802
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other specified explosive"	"E965.8"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Assault by cutting and piercing instrument"	"E966"	126	17756776	0.710
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Fire"	"E968.0"	16	17756776	0.090 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Pushing from a high place"	"E968.1"	3	17756776	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Striking by blunt or thrown object"	"E968.2"	15	17756776	0.084 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other specified means"	"E968.8"	27	17756776	0.152
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Unspecified means"	"E968.9"	42	17756776	0.237
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Injury due to legal intervention by firearms"	"E970"	4	17756776	0.023 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Analgesics, antipyretics, and antirheumatics"	"E980.0"	12	17756776	0.068 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Barbiturates"	"E980.1"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Tranquilizers and other psychotropic agents"	"E980.3"	13	17756776	0.073 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other specified drugs and medicinal substances"	"E980.4"	20	17756776	0.113
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Unspecified drug or medicinal substance"	"E980.5"	13	17756776	0.073 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other and unspecified solid and liquid substances"	"E980.9"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Motor vehicle exhaust gas"	"E982.0"	3	17756776	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other specified gases and vapors"	"E982.8"	2	17756776	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Hanging"	"E983.0"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Unspecified means"	"E983.9"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Submersion (drowning), undetermined whether accidentally or purposely inflicted"	"E984"	7	17756776	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Handgun"	"E985.0"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Shotgun"	"E985.1"	2	17756776	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other and unspecified firearm"	"E985.4"	10	17756776	0.056 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Residential premises"	"E987.0"	2	17756776	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other man-made structures"	"E987.1"	2	17756776	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Burns, fire"	"E988.1"	1	17756776	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Crashing of motor vehicle"	"E988.5"	2	17756776	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Other specified means"	"E988.8"	3	17756776	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1990"	"1990"	"Unspecified means"	"E988.9"	5	17756776	0.028 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1990"	"1990"	"Salmonella septicemia"	"003.1"	1	2278832	0.044 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1990"	"1990"	"Infectious colitis, enteritis, and gastroenteritis"	"009.0"	1	2278832	0.044 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1990"	"1990"	"Pulmonary tuberculosis, unspecified"	"011.9"	13	2278832	0.570 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1990"	"1990"	"Tuberculous pleurisy"	"012.0"	1	2278832	0.044 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1990"	"1990"	"Tuberculous meningitis"	"013.0"	1	2278832	0.044 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1990"	"1990"	"Vertebral column"	"015.0"	1	2278832	0.044 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1990"	"1990"	"Skin and subcutaneous cellular tissue"	"017.0"	4	2278832	0.176 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1990"	"1990"	"Adrenal glands"	"017.6"	1	2278832	0.044 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1990"	"1990"	"Pulmonary"	"031.0"	1	2278832	0.044 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1990"	"1990"	"Unspecified diseases due to mycobacteria"	"031.9"	1	2278832	0.044 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1990"	"1990"	"Meningococcemia"	"036.2"	1	2278832	0.044 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1990"	"1990"	"Streptococcal septicemia"	"038.0"	3	2278832	0.132 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1990"	"1990"	"Staphylococcal septicemia"	"038.1"	2	2278832	0.088 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1990"	"1990"	"Septicemia due to other gram-negative organisms"	"038.4"	7	2278832	0.307 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1990"	"1990"	"Other specified septicemias"	"038.8"	2	2278832	0.088 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1990"	"1990"	"Unspecified septicemia"	"038.9"	73	2278832	3.203
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1990"	"1990"	"Staphylococcus"	"041.1"	1	2278832	0.044 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1990"	"1990"	"Pseudomonas"	"041.7"	1	2278832	0.044 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1990"	"1990"	"Bacterial infection, unspecified"	"041.9"	1	2278832	0.044 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1990"	"1990"	"HTLV-III/LAV infection with specified infections"	"042.0"	112	2278832	4.915
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1990"	"1990"	"HTLV-III/LAV infection causing other specified infections"	"042.1"	138	2278832	6.056
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1990"	"1990"	"HTLV-III/LAV infection with specified malignant neoplasms"	"042.2"	6	2278832	0.263 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1990"	"1990"	"Acquired immunodeficiency syndrome with or without other conditions"	"042.9"	312	2278832	13.691
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1990"	"1990"	"HTLV-III/LAV infection causing specified diseases of the central nervous system"	"043.1"	2	2278832	0.088 (Unreliable)
