"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Salmonella gastroenteritis"	"003.0"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Salmonella septicemia"	"003.1"	2	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Tuberculosis of lung with cavitation"	"011.2"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Tuberculous pneumonia [any form]"	"011.6"	3	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Pulmonary tuberculosis, unspecified"	"011.9"	23	1261047	1.8
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Tuberculous pleurisy"	"012.0"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Other specified tuberculosis of central nervous system"	"013.8"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Tuberculosis of intestines, peritoneum, and mesenteric glands"	"014"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Skin and subcutaneous cellular tissue"	"017.0"	4	1261047	0.3 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Miliary tuberculosis, unspecified"	"018.9"	5	1261047	0.4 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Meningococcal meningitis"	"036.0"	3	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Staphylococcal septicemia"	"038.1"	5	1261047	0.4 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Pneumococcal septicemia [streptococcus pneumoniae septicemia]"	"038.2"	2	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Septicemia due to other gram-negative organisms"	"038.4"	11	1261047	0.9 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Other specified septicemias"	"038.8"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Unspecified septicemia"	"038.9"	52	1261047	4.1
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Pulmonary"	"039.1"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Gas gangrene"	"040.0"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Streptococcus"	"041.0"	2	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Progressive multifocal leukoencephalopathy"	"046.3"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Unspecified non-arthropod-borne viral diseases of central nervous system"	"049.9"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Viral hepatitis a without mention of hepatic coma"	"070.1"	3	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Viral hepatitis b without mention of hepatic coma"	"070.3"	5	1261047	0.4 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Unspecified viral hepatitis without mention of hepatic coma"	"070.9"	6	1261047	0.5 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Unspecified viral and chlamydial infections"	"079.9"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Syphilitic meningitis"	"094.2"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Neurosyphilis, unspecified"	"094.9"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Disseminated"	"112.5"	2	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Of unspecified site"	"112.9"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Aspergillosis"	"117.3"	4	1261047	0.3 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Zygomycosis [phycomycosis or mucormycosis]"	"117.7"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Schistosomiasis, unspecified"	"120.9"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Sarcoidosis"	"135"	26	1261047	2.1
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Pneumocystosis"	"136.3"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Late effects of respiratory or unspecified tuberculosis"	"137.0"	5	1261047	0.4 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Base of tongue"	"141.0"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Tongue, unspecified"	"141.9"	13	1261047	1.0 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Parotid gland"	"142.0"	3	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Salivary gland, unspecified"	"142.9"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Floor of mouth, part unspecified"	"144.9"	6	1261047	0.5 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Hard palate"	"145.2"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Soft palate"	"145.3"	4	1261047	0.3 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Palate, unspecified"	"145.5"	5	1261047	0.4 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Mouth, unspecified"	"145.9"	4	1261047	0.3 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Tonsil"	"146.0"	8	1261047	0.6 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Tonsillar fossa"	"146.1"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Oropharynx, unspecified"	"146.9"	3	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Posterior wall"	"147.1"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Pyriform sinus"	"148.1"	4	1261047	0.3 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Posterior hypopharyngeal wall"	"148.3"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Hypopharynx, unspecified"	"148.9"	3	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Pharynx, unspecified"	"149.0"	12	1261047	1.0 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Cervical esophagus"	"150.0"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Upper third of esophagus"	"150.3"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Middle third of esophagus"	"150.4"	2	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Esophagus, unspecified"	"150.9"	97	1261047	7.7
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Fundus of stomach"	"151.3"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Stomach, unspecified"	"151.9"	71	1261047	5.6
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Duodenum"	"152.0"	2	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Ileum"	"152.2"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Small intestine, unspecified"	"152.9"	3	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Transverse colon"	"153.1"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Descending colon"	"153.2"	3	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Sigmoid colon"	"153.3"	13	1261047	1.0 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Cecum"	"153.4"	5	1261047	0.4 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Appendix"	"153.5"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Ascending colon"	"153.6"	4	1261047	0.3 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Colon, unspecified"	"153.9"	162	1261047	12.8
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Rectosigmoid junction"	"154.0"	10	1261047	0.8 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Rectum"	"154.1"	28	1261047	2.2
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Anal canal"	"154.2"	2	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Liver, primary"	"155.0"	15	1261047	1.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Intrahepatic bile ducts"	"155.1"	2	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Liver, not specified as primary or secondary"	"155.2"	13	1261047	1.0 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Gallbladder"	"156.0"	13	1261047	1.0 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Extrahepatic bile ducts"	"156.1"	2	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Biliary tract, part unspecified"	"156.9"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Islets of langerhans"	"157.4"	3	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Pancreas, part unspecified"	"157.9"	103	1261047	8.2
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Retroperitoneum"	"158.0"	2	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Peritoneum, unspecified"	"158.9"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Intestinal tract, part unspecified"	"159.0"	4	1261047	0.3 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Ill-defined"	"159.9"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Maxillary sinus"	"160.2"	2	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Accessory sinus, unspecified"	"160.9"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Supraglottis"	"161.1"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Larynx, unspecified"	"161.9"	32	1261047	2.5
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Trachea"	"162.0"	2	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Main bronchus"	"162.2"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Upper lobe, bronchus or lung"	"162.3"	6	1261047	0.5 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Lower lobe, bronchus or lung"	"162.5"	2	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Bronchus and lung, unspecified"	"162.9"	534	1261047	42.3
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Mediastinum, part unspecified"	"164.9"	2	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Vertebral column, excluding sacrum and coccyx"	"170.2"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Pelvic bones, sacrum, and coccyx"	"170.6"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Bone and articular cartilage, site unspecified"	"170.9"	2	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Lower limb, including hip"	"171.3"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Abdomen"	"171.5"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Pelvis"	"171.6"	2	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Connective and other soft tissue, site unspecified"	"171.9"	11	1261047	0.9 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Upper limb, including shoulder"	"172.6"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Lower limb, including hip"	"172.7"	2	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Melanoma of skin, site unspecified"	"172.9"	4	1261047	0.3 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Skin of other and unspecified parts of face"	"173.3"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Scalp and skin of neck"	"173.4"	3	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Skin of trunk, except scrotum"	"173.5"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Skin, site unspecified"	"173.9"	3	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Breast (female), unspecified"	"174.9"	667	1261047	52.9
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Malignant neoplasm of uterus, part unspecified"	"179"	40	1261047	3.2
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Endocervix"	"180.0"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Cervix uteri, unspecified"	"180.9"	195	1261047	15.5
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Corpus uteri, except isthmus"	"182.0"	21	1261047	1.7
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Ovary"	"183.0"	88	1261047	7.0
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Fallopian tube"	"183.2"	6	1261047	0.5 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Vagina"	"184.0"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Labia majora"	"184.1"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Vulva, unspecified"	"184.4"	6	1261047	0.5 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Other specified sites of female genital organs"	"184.8"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Bladder, part unspecified"	"188.9"	20	1261047	1.6
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Kidney, except pelvis"	"189.0"	28	1261047	2.2
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Renal pelvis"	"189.1"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Ureter"	"189.2"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Urethra"	"189.3"	3	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Cerebrum, except lobes and ventricles"	"191.0"	2	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Parietal lobe"	"191.3"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Cerebellum nos"	"191.6"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Brain, unspecified"	"191.9"	28	1261047	2.2
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Spinal cord"	"192.2"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Nervous system, part unspecified"	"192.9"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Malignant neoplasm of thyroid gland"	"193"	7	1261047	0.6 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Adrenal gland"	"194.0"	3	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Endocrine gland, site unspecified"	"194.9"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Head, face, and neck"	"195.0"	4	1261047	0.3 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Abdomen"	"195.2"	4	1261047	0.3 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Pelvis"	"195.3"	5	1261047	0.4 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Disseminated"	"199.0"	15	1261047	1.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Other"	"199.1"	173	1261047	13.7
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Reticulosarcoma"	"200.0"	9	1261047	0.7 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Lymphosarcoma"	"200.1"	7	1261047	0.6 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Burkitt's tumor or lymphoma"	"200.2"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Hodgkin's disease, unspecified"	"201.9"	10	1261047	0.8 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Mycosis fungoides"	"202.1"	2	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Malignant histiocytosis"	"202.3"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Other lymphomas"	"202.8"	18	1261047	1.4 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Multiple myeloma"	"203.0"	42	1261047	3.3
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Acute"	"204.0"	5	1261047	0.4 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Chronic"	"204.1"	5	1261047	0.4 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Acute"	"205.0"	19	1261047	1.5 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Chronic"	"205.1"	14	1261047	1.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Unspecified myeloid leukemia"	"205.9"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Acute"	"206.0"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Acute"	"208.0"	5	1261047	0.4 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Chronic"	"208.1"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Unspecified leukemia"	"208.9"	8	1261047	0.6 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Pancreas, except islets of langerhans"	"211.6"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Thymus"	"212.6"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Uterine leiomyoma"	"218"	3	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Brain"	"225.0"	2	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Cerebral meninges"	"225.2"	4	1261047	0.3 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Adrenal gland"	"227.0"	2	1261047	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Parathyroid gland"	"227.1"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Pituitary gland and craniopharyngeal duct (pouch)"	"227.3"	1	1261047	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"1981"	"1981"	"Stomach, intestines, and rectum"	"235.2"	1	1261047	0.1 (Unreliable)
