"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Shock without mention of trauma"	"785.5"	5	1397407	0.358 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Instantaneous death"	"798.1"	4	1397407	0.286 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unattended death"	"798.9"	2	1397407	0.143 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Respiratory arrest"	"799.1"	3	1397407	0.215 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other ill-defined conditions"	"799.8"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other unknown and unspecified cause"	"799.9"	211	1397407	15.099
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other specified person"	"E804.8"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified person"	"E804.9"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Railway employee"	"E805.0"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Pedestrian"	"E805.2"	11	1397407	0.787 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Hit by rolling stock unspecified person"	"E805.9"	2	1397407	0.143 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified person"	"E807.9"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Driver of motor vehicle other than motorcycle"	"E810.0"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified person"	"E810.9"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Passenger in motor vehicle other than m"	"E811.1"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Driver of motor vehicle other than motorcycle"	"E812.0"	78	1397407	5.582
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Passenger in motor vehicle other than motorcycle"	"E812.1"	19	1397407	1.360 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Motorcyclist"	"E812.2"	16	1397407	1.145 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified person"	"E812.9"	26	1397407	1.861
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Pedal cyclist"	"E813.6"	7	1397407	0.501 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Pedestrian"	"E814.7"	131	1397407	9.375
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Driver of motor vehicle other than motorcycle"	"E815.0"	34	1397407	2.433
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Passenger in motor vehicle other than motorcycle"	"E815.1"	5	1397407	0.358 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Motorcyclist"	"E815.2"	3	1397407	0.215 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified person"	"E815.9"	12	1397407	0.859 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Driver of motor vehicle other than motor"	"E816.0"	45	1397407	3.220
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Passenger in motor vehicle other than mo"	"E816.1"	6	1397407	0.429 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Motorcyclist"	"E816.2"	2	1397407	0.143 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified person"	"E816.9"	18	1397407	1.288 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Driver of motor vehicle other than motorcycle"	"E818.0"	3	1397407	0.215 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Passenger in motor vehicle other than motorcycle"	"E818.1"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified person"	"E818.9"	8	1397407	0.572 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Driver of motor vehicle other than motorcycle"	"E819.0"	5	1397407	0.358 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Passenger in motor vehicle other than motorcycle"	"E819.1"	4	1397407	0.286 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Motorcyclist"	"E819.2"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified person"	"E819.9"	32	1397407	2.290
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Pedestrian"	"E822.7"	3	1397407	0.215 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Motorcyclist"	"E823.2"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Driver of motor vehicle other than motorcycle"	"E825.0"	2	1397407	0.143 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Passenger in motor vehicle other than motorcycle"	"E825.1"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified person"	"E825.9"	3	1397407	0.215 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Pedal cyclist"	"E826.1"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Rider of animal"	"E828.2"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Occupant of small boat, unpowered"	"E830.0"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Occupant of small boat, powered"	"E830.1"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Occupant of other watercraft - crew"	"E830.2"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified person"	"E830.9"	10	1397407	0.716 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Occupant of small boat, powered"	"E832.1"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Occupant of other watercraft - crew"	"E832.2"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified person"	"E832.9"	13	1397407	0.930 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other occupant of commercial aircraft (powered) in surface to surface transp"	"E841.3"	3	1397407	0.215 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Crew of commercial aircraft (powered) in surface-to-surface transport"	"E845.2"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Opiates and related narcotics"	"E850.0"	33	1397407	2.362
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other non-narcotic analgesics"	"E850.5"	2	1397407	0.143 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other"	"E850.8"	3	1397407	0.215 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Accidental poisoning by barbiturates"	"E851"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Antidepressants"	"E854.0"	2	1397407	0.143 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Local anesthetics"	"E855.2"	2	1397407	0.143 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Hormones and synthetic substitutes"	"E858.0"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other specified drugs"	"E858.8"	13	1397407	0.930 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified drugs"	"E858.9"	10	1397407	0.716 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other and unspecified ethyl alcohol and its products"	"E860.1"	5	1397407	0.358 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Methyl alcohol"	"E860.2"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified alcohol"	"E860.9"	9	1397407	0.644 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other specified solvents"	"E862.4"	2	1397407	0.143 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Carbamates"	"E863.2"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other and unspecified insecticides"	"E863.4"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Fungicides"	"E863.6"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Fumigants"	"E863.8"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other metals and their compounds and fumes"	"E866.4"	2	1397407	0.143 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified solid or liquid substance"	"E866.9"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Accidental poisoning by gas distributed by pipeline"	"E867"	2	1397407	0.143 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Motor vehicle exhaust gas"	"E868.2"	14	1397407	1.002 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Carbon monoxide from incomplete combustion of other domestic fuels"	"E868.3"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Carbon monoxide from other sources"	"E868.8"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified carbon monoxide"	"E868.9"	5	1397407	0.358 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Surgical operation"	"E870.0"	2	1397407	0.143 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Surgical operation with implant of artificial internal device"	"E878.1"	2	1397407	0.143 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Surgical operation with formation of external stoma"	"E878.3"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other specified surgical operations and procedures"	"E878.8"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified surgical operations and procedures"	"E878.9"	2	1397407	0.143 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other specified procedures"	"E879.8"	2	1397407	0.143 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other stairs or steps"	"E880.9"	9	1397407	0.644 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Fall from scaffolding"	"E881.1"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Fall from or out of building or other structure"	"E882"	18	1397407	1.288 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Fall into other hole or other opening in surface"	"E883.9"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Fall from chair or bed"	"E884.2"	2	1397407	0.143 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other fall from one level to another"	"E884.9"	3	1397407	0.215 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"In sports"	"E886.0"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Fracture, cause unspecified"	"E887"	4	1397407	0.286 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other and unspecified fall"	"E888"	44	1397407	3.149
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other smoke and fumes from conflagration"	"E890.2"	43	1397407	3.077
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Burning caused by conflagration"	"E890.3"	15	1397407	1.073 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other accident resulting from conflagration"	"E890.8"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified accident resulting from conflagration in private dwelling"	"E890.9"	3	1397407	0.215 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Explosion caused by conflagration"	"E891.0"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other smoke and fumes from conflagration"	"E891.2"	2	1397407	0.143 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Burning caused by conflagration"	"E891.3"	2	1397407	0.143 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified accident resulting from conflagration of other and unspecified building or structure"	"E891.9"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Conflagration not in building or structure"	"E892"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"From controlled fire not in building or structure"	"E893.2"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Ignition of highly inflammable material"	"E894"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Accident caused by controlled fire not in building or structure"	"E897"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Accident caused by unspecified fire"	"E899"	10	1397407	0.716 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Due to weather conditions"	"E900.0"	12	1397407	0.859 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Of unspecified origin"	"E900.9"	2	1397407	0.143 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Due to weather conditions"	"E901.0"	16	1397407	1.145 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Of unspecified origin"	"E901.9"	12	1397407	0.859 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Exposure (to weather conditions), not elsewhere classifiable"	"E904.3"	2	1397407	0.143 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Hornets, wasps, and bees"	"E905.3"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"While engaged in other sport or recreational activity without diving equipment"	"E910.2"	19	1397407	1.360 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"While swimming or diving for purposes other than recreation or sport"	"E910.3"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"In bathtub"	"E910.4"	5	1397407	0.358 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other accidental drowning or submersion"	"E910.8"	44	1397407	3.149
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified accidental drowning or submersion"	"E910.9"	16	1397407	1.145 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Inhalation and ingestion of food causing obstruction of respiratory tract or suffocation"	"E911"	15	1397407	1.073 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Inhalation and ingestion of other object causing obstruction of respiratory tract or suffocation"	"E912"	11	1397407	0.787 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"By plastic bag"	"E913.1"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"By falling earth or other substance"	"E913.3"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other specified means"	"E913.8"	3	1397407	0.215 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified means"	"E913.9"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Foreign body accidentally entering other orifice"	"E915"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Struck accidentally by falling object"	"E916"	21	1397407	1.503
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"In sports"	"E917.0"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other"	"E917.9"	4	1397407	0.286 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Caught accidentally in or between objects"	"E918"	5	1397407	0.358 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Agricultural machines"	"E919.0"	3	1397407	0.215 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other specified machinery"	"E919.8"	4	1397407	0.286 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified machinery"	"E919.9"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Knives, swords, and daggers"	"E920.3"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other specified cutting and piercing instruments or objects"	"E920.8"	2	1397407	0.143 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified cutting and piercing instrument or object"	"E920.9"	2	1397407	0.143 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Handgun"	"E922.0"	3	1397407	0.215 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Shotgun (automatic)"	"E922.1"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified firearm missile"	"E922.9"	19	1397407	1.360 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Explosive gases"	"E923.2"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified explosive material"	"E923.9"	3	1397407	0.215 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Hot liquids and vapors, including steam"	"E924.0"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Domestic wiring and appliances"	"E925.0"	4	1397407	0.286 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Electric power generating plants, distribution stations, transmission lines"	"E925.1"	3	1397407	0.215 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Industrial wiring, appliances, and electrical machinery"	"E925.2"	2	1397407	0.143 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other electric current"	"E925.8"	2	1397407	0.143 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified electric current"	"E925.9"	3	1397407	0.215 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other"	"E928.8"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified accident"	"E928.9"	25	1397407	1.789
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Of motor vehicle accident"	"E929.0"	3	1397407	0.215 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Of other transport accident"	"E929.1"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Of accidental fall"	"E929.3"	4	1397407	0.286 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Of other accidents"	"E929.8"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Of unspecified accident"	"E929.9"	8	1397407	0.572 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Penicillins"	"E930.0"	2	1397407	0.143 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Hydantoin derivatives"	"E936.1"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other drugs and medicinal substances"	"E947.8"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified drug or medicinal substance"	"E947.9"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Analgesics, antipyretics, and antirheumatics"	"E950.0"	2	1397407	0.143 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Tranquilizers and other psychotropic agents"	"E950.3"	5	1397407	0.358 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other specified drugs and medicinal substances"	"E950.4"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified drug or medicinal substance"	"E950.5"	1	1397407	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1983"	"1983"	"Agricultural and horticultural chemical and pharmaceutical preparations other than plant foods and fertilizers"	"E950.6"	1	1397407	0.072 (Unreliable)
