"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Trauma to perineum and vulva during delivery"	"664"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Postpartum hemorrhage"	"666"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Complications of the administration of anesthetic or other sedation in labor and delivery"	"668"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Venous complications in pregnancy and the puerperium"	"671"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Obstetrical pulmonary embolism"	"673"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Erythema multiforme"	"695.1"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Systemic lupus erythematosus"	"710.0"	28	1433135	1.954
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Systemic sclerosis"	"710.1"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Polymyositis"	"710.4"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Other specified diffuse diseases of connective tissue"	"710.8"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"With hydrocephalus"	"741.0"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Microcephalus"	"742.1"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Reduction deformities of brain"	"742.2"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Congenital hydrocephalus"	"742.3"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Tetralogy of fallot"	"745.2"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Ostium secundum type atrial septal defect"	"745.5"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Endocardial cushion defects"	"745.6"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Ebstein's anomaly"	"746.2"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Other specified anomalies of heart"	"746.8"	4	1433135	0.279 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Unspecified anomaly of heart"	"746.9"	5	1433135	0.349 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Other specified anomalies of circulatory system"	"747.8"	3	1433135	0.209 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Multiple congenital anomalies, so described"	"759.7"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Congenital anomaly, unspecified"	"759.9"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Convulsions"	"780.3"	4	1433135	0.279 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Shock without mention of trauma"	"785.5"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Respiratory arrest"	"799.1"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Other unknown and unspecified cause"	"799.9"	44	1433135	3.070
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Other specified person"	"E805.8"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Driver of motor vehicle other than motorcycle"	"E810.0"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Unspecified person"	"E810.9"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Driver of motor vehicle other than motorcycle"	"E812.0"	24	1433135	1.675
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Passenger in motor vehicle other than motorcycle"	"E812.1"	24	1433135	1.675
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Unspecified person"	"E812.9"	4	1433135	0.279 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Pedestrian"	"E814.7"	28	1433135	1.954
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Driver of motor vehicle other than motorcycle"	"E815.0"	8	1433135	0.558 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Passenger in motor vehicle other than motorcycle"	"E815.1"	7	1433135	0.488 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Passenger on motorcycle"	"E815.3"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Unspecified person"	"E815.9"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Driver of motor vehicle other than motor"	"E816.0"	4	1433135	0.279 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Passenger in motor vehicle other than mo"	"E816.1"	3	1433135	0.209 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Unspecified person"	"E816.9"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Passenger in motor vehicle other than motorcycle"	"E818.1"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Driver of motor vehicle other than motorcycle"	"E819.0"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Passenger in motor vehicle other than motorcycle"	"E819.1"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Unspecified person"	"E819.9"	17	1433135	1.186 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Pedestrian"	"E822.7"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Pedal cyclist"	"E826.1"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Rider of animal"	"E828.2"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Unspecified person"	"E830.9"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Other specified person"	"E838.8"	5	1433135	0.349 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Opiates and related narcotics"	"E850.0"	5	1433135	0.349 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Accidental poisoning by barbiturates"	"E851"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Antidepressants"	"E854.0"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Local anesthetics"	"E855.2"	3	1433135	0.209 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Unspecified drugs"	"E858.9"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Other and unspecified ethyl alcohol and its products"	"E860.1"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Unspecified alcohol"	"E860.9"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Accidental poisoning by gas distributed by pipeline"	"E867"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Other and unspecified utility gas"	"E868.1"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Motor vehicle exhaust gas"	"E868.2"	4	1433135	0.279 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Carbon monoxide from incomplete combustion of other domestic fuels"	"E868.3"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Other specified medical care"	"E870.8"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Removal of other organ (partial) (total)"	"E878.6"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Other specified surgical operations and procedures"	"E878.8"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Fall from or out of building or other structure"	"E882"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Other fall from one level to another"	"E884.9"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Other and unspecified fall"	"E888"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Other smoke and fumes from conflagration"	"E890.2"	17	1433135	1.186 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Burning caused by conflagration"	"E890.3"	3	1433135	0.209 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Other accident resulting from conflagration"	"E890.8"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Other smoke and fumes from conflagration"	"E891.2"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Unspecified accident resulting from conflagration of other and unspecified building or structure"	"E891.9"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Conflagration not in building or structure"	"E892"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Of unspecified origin"	"E900.9"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Cataclysmic storms, and floods resulting from storms"	"E908"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"While engaged in other sport or recreational activity without diving equipment"	"E910.2"	3	1433135	0.209 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"While swimming or diving for purposes other than recreation or sport"	"E910.3"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"In bathtub"	"E910.4"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Other accidental drowning or submersion"	"E910.8"	9	1433135	0.628 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Unspecified accidental drowning or submersion"	"E910.9"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Inhalation and ingestion of food causing obstruction of respiratory tract or suffocation"	"E911"	4	1433135	0.279 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Inhalation and ingestion of other object causing obstruction of respiratory tract or suffocation"	"E912"	5	1433135	0.349 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Other specified means"	"E913.8"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Foreign body accidentally entering other orifice"	"E915"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Handgun"	"E922.0"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Shotgun (automatic)"	"E922.1"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Unspecified firearm missile"	"E922.9"	6	1433135	0.419 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Other explosive materials"	"E923.8"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Unspecified explosive material"	"E923.9"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Unspecified accident"	"E928.9"	4	1433135	0.279 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Analgesics, antipyretics, and antirheumatics"	"E950.0"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Tranquilizers and other psychotropic agents"	"E950.3"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Other specified drugs and medicinal substances"	"E950.4"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Motor vehicle exhaust gas"	"E952.0"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Hanging"	"E953.0"	5	1433135	0.349 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Unspecified means"	"E953.9"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Suicide and self-inflicted injury by submersion (drowning)"	"E954"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Handgun"	"E955.0"	3	1433135	0.209 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Hunting rifle"	"E955.2"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Other and unspecified firearm"	"E955.4"	16	1433135	1.116 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Suicide and self-inflicted injury by cutting and piercing instrument"	"E956"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Residential premises"	"E957.0"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Other man-made structures"	"E957.1"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Unspecified"	"E957.9"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Jumping or lying before moving object"	"E958.0"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Burns, fire"	"E958.1"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Unarmed fight or brawl"	"E960.0"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Assault by hanging and strangulation"	"E963"	48	1433135	3.349
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Assault by submersion (drowning)"	"E964"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Handgun"	"E965.0"	17	1433135	1.186 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Shotgun"	"E965.1"	15	1433135	1.047 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Hunting rifle"	"E965.2"	4	1433135	0.279 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Other and unspecified firearm"	"E965.4"	182	1433135	12.699
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Assault by cutting and piercing instrument"	"E966"	67	1433135	4.675
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Fire"	"E968.0"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Striking by blunt or thrown object"	"E968.2"	4	1433135	0.279 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Other specified means"	"E968.8"	15	1433135	1.047 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Unspecified means"	"E968.9"	16	1433135	1.116 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Analgesics, antipyretics, and antirheumatics"	"E980.0"	3	1433135	0.209 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Tranquilizers and other psychotropic agents"	"E980.3"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Unspecified drug or medicinal substance"	"E980.5"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Submersion (drowning), undetermined whether accidentally or purposely inflicted"	"E984"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Handgun"	"E985.0"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Injury by cutting and piercing instruments, undetermined whether accidentally or purposely inflicted"	"E986"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Residential premises"	"E987.0"	2	1433135	0.140 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Other man-made structures"	"E987.1"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Unspecified site"	"E987.9"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Burns, fire"	"E988.1"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	"1980"	"1980"	"Unspecified means"	"E988.9"	1	1433135	0.070 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Tuberculosis of lung with cavitation"	"011.2"	1	8975451	0.011 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Meningococcal meningitis"	"036.0"	2	8975451	0.022 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Meningococcemia"	"036.2"	3	8975451	0.033 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Staphylococcal septicemia"	"038.1"	1	8975451	0.011 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Pneumococcal septicemia [streptococcus pneumoniae septicemia]"	"038.2"	1	8975451	0.011 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Septicemia due to other gram-negative organisms"	"038.4"	3	8975451	0.033 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Other specified septicemias"	"038.8"	1	8975451	0.011 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Unspecified septicemia"	"038.9"	11	8975451	0.123 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Other specified bacterial diseases"	"040.8"	4	8975451	0.045 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Pneumococcus"	"041.2"	1	8975451	0.011 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Subacute sclerosing panencephalitis"	"046.2"	3	8975451	0.033 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Unspecified viral meningitis"	"047.9"	2	8975451	0.022 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Unspecified non-arthropod-borne viral diseases of central nervous system"	"049.9"	3	8975451	0.033 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Chickenpox"	"052"	1	8975451	0.011 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Herpes zoster without mention of complication"	"053.9"	1	8975451	0.011 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Herpetic meningoencephalitis"	"054.3"	5	8975451	0.056 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Postmeasles encephalitis"	"055.0"	1	8975451	0.011 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Viral hepatitis b with hepatic coma"	"070.2"	1	8975451	0.011 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Viral hepatitis b without mention of hepatic coma"	"070.3"	10	8975451	0.111 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Unspecified viral hepatitis without mention of hepatic coma"	"070.9"	8	8975451	0.089 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Other specified viral and chlamydial infections"	"079.8"	1	8975451	0.011 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Unspecified viral and chlamydial infections"	"079.9"	1	8975451	0.011 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Spotted fevers"	"082.0"	2	8975451	0.022 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Coccidioidomycosis"	"114"	1	8975451	0.011 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Aspergillosis"	"117.3"	1	8975451	0.011 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Cryptococcosis"	"117.5"	1	8975451	0.011 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Pneumocystosis"	"136.3"	1	8975451	0.011 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Unspecified infectious and parasitic diseases"	"136.9"	2	8975451	0.022 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Late effects of respiratory or unspecified tuberculosis"	"137.0"	1	8975451	0.011 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1980"	"1980"	"Tongue, unspecified"	"141.9"	1	8975451	0.011 (Unreliable)
