"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified"	"404.9"	5	1667462	0.300 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Acute myocardial infarction"	"410"	224	1667462	13.434
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other acute and subacute forms of ischemic heart disease"	"411"	8	1667462	0.480 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Old myocardial infarction"	"412"	2	1667462	0.120 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Coronary atherosclerosis"	"414.0"	91	1667462	5.457
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other specified forms of chronic ischemic heart disease"	"414.8"	10	1667462	0.600 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Chronic ischemic heart disease, unspecified"	"414.9"	29	1667462	1.739
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Pulmonary embolism and infarction"	"415.1"	58	1667462	3.478
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Primary pulmonary hypertension"	"416.0"	18	1667462	1.079 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Chronic pulmonary heart disease, unspecified"	"416.9"	2	1667462	0.120 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other and unspecified acute pericarditis"	"420.9"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Acute and subacute bacterial endocarditis"	"421.0"	6	1667462	0.360 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other and unspecified acute myocarditis"	"422.9"	2	1667462	0.120 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified disease of pericardium"	"423.9"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Mitral valve disorders"	"424.0"	6	1667462	0.360 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Aortic valve disorders"	"424.1"	9	1667462	0.540 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Endocarditis, valve unspecified"	"424.9"	4	1667462	0.240 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Hypertrophic obstructive cardiomyopathy"	"425.1"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other primary cardiomyopathies"	"425.4"	55	1667462	3.298
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Alcoholic cardiomyopathy"	"425.5"	7	1667462	0.420 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Secondary cardiomyopathy, unspecified"	"425.9"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Conduction disorder, unspecified"	"426.9"	2	1667462	0.120 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Paroxysmal ventricular tachycardia"	"427.1"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Ventricular fibrillation and flutter"	"427.4"	5	1667462	0.300 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Cardiac arrest"	"427.5"	96	1667462	5.757
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Cardiac dysrhythmia, unspecified"	"427.9"	7	1667462	0.420 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Congestive heart failure"	"428.0"	20	1667462	1.199
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Left heart failure"	"428.1"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Heart failure, unspecified"	"428.9"	8	1667462	0.480 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Myocarditis, unspecified"	"429.0"	6	1667462	0.360 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Myocardial degeneration"	"429.1"	3	1667462	0.180 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Cardiovascular disease, unspecified"	"429.2"	39	1667462	2.339
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Cardiomegaly"	"429.3"	13	1667462	0.780 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Heart disease, unspecified"	"429.9"	2	1667462	0.120 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Subarachnoid hemorrhage"	"430"	109	1667462	6.537
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Intracerebral hemorrhage"	"431"	121	1667462	7.257
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified intracranial hemorrhage"	"432.9"	12	1667462	0.720 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Cerebral thrombosis"	"434.0"	3	1667462	0.180 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Cerebral artery occlusion, unspecified"	"434.9"	19	1667462	1.139 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Transient cerebral ischemia"	"435"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Acute, but ill-defined, cerebrovascular disease"	"436"	63	1667462	3.778
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Hypertensive encephalopathy"	"437.2"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Cerebral aneurysm, nonruptured"	"437.3"	3	1667462	0.180 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Cerebral arteritis"	"437.4"	2	1667462	0.120 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified"	"437.9"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Late effects of cerebrovascular disease"	"438"	3	1667462	0.180 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Generalized and unspecified atherosclerosis"	"440.9"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Dissection of aorta"	"441.0"	7	1667462	0.420 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Thoracic aneurysm without mention of rupture"	"441.2"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Of other specified artery"	"442.8"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Of unspecified site"	"442.9"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Of other specified artery"	"444.8"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Polyarteritis nodosa"	"446.0"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Thrombotic microangiopathy"	"446.6"	5	1667462	0.300 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Takayasu's disease"	"446.7"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Stricture of artery"	"447.1"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Rupture of artery"	"447.2"	2	1667462	0.120 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Arteritis, unspecified"	"447.6"	5	1667462	0.300 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Of deep vessels of lower extremities"	"451.1"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Of lower extremities, unspecified"	"451.2"	5	1667462	0.300 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Of unspecified site"	"451.9"	4	1667462	0.240 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Of other specified veins"	"453.8"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Without mention of ulcer or inflammation"	"454.9"	2	1667462	0.120 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Esophageal varices without mention of bleeding"	"456.1"	2	1667462	0.120 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other noninfectious disorders of lymphatic channels"	"457.8"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Hypotension, unspecified"	"458.9"	3	1667462	0.180 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Hemorrhage, unspecified"	"459.0"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Acute pharyngitis"	"462"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Cause unspecified"	"477.9"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Viral pneumonia, unspecified"	"480.9"	2	1667462	0.120 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Pneumococcal pneumonia [streptococcus pneumoniae pneumonia]"	"481"	9	1667462	0.540 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Pneumonia due to hemophilus influenzae [h. influenzae]"	"482.2"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Pneumonia due to streptococcus"	"482.3"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Bronchopneumonia, organism unspecified"	"485"	21	1667462	1.259
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Pneumonia, organism unspecified"	"486"	39	1667462	2.339
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"With pneumonia"	"487.0"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"With other respiratory manifestations"	"487.1"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Bronchitis, not specified as acute or chronic"	"490"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified chronic bronchitis"	"491.9"	2	1667462	0.120 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Emphysema"	"492"	6	1667462	0.360 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Asthma, unspecified"	"493.9"	52	1667462	3.119
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Chronic airway obstruction, not elsewhere classified"	"496"	10	1667462	0.600 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Due to inhalation of food or vomitus"	"507.0"	11	1667462	0.660 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Pneumothorax"	"512"	3	1667462	0.180 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Abscess of lung"	"513.0"	7	1667462	0.420 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Pulmonary congestion and hypostasis"	"514"	7	1667462	0.420 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Postinflammatory pulmonary fibrosis"	"515"	14	1667462	0.840 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other specified alveolar and parietoalveolar pneumonopathies"	"516.8"	2	1667462	0.120 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Pulmonary eosinophilia"	"518.3"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Acute edema of lung, unspecified"	"518.4"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Pulmonary insufficiency following trauma and surgery"	"518.5"	12	1667462	0.720 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other diseases of lung"	"518.8"	7	1667462	0.420 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other diseases of trachea and bronchus, not elsewhere classified"	"519.1"	2	1667462	0.120 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Mediastinitis"	"519.2"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Chronic or unspecified with hemorrhage"	"531.4"	3	1667462	0.180 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Chronic or unspecified with perforation"	"531.5"	2	1667462	0.120 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Chronic or unspecified with hemorrhage"	"533.4"	2	1667462	0.120 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Chronic or unspecified with perforation"	"534.5"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Acute gastritis"	"535.0"	2	1667462	0.120 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other specified gastritis"	"535.4"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified gastritis and gastroduodenitis"	"535.5"	3	1667462	0.180 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"With generalized peritonitis"	"540.0"	3	1667462	0.180 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Inguinal hernia, with obstruction, without mention of gangrene"	"550.1"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified site"	"555.9"	4	1667462	0.240 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Ulcerative colitis"	"556"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Acute vascular insufficiency of intestine"	"557.0"	7	1667462	0.420 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified vascular insufficiency of intestine"	"557.9"	2	1667462	0.120 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other noninfectious gastroenteritis and colitis"	"558"	3	1667462	0.180 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Volvulus"	"560.2"	2	1667462	0.120 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified intestinal obstruction"	"560.9"	3	1667462	0.180 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other specified functional disorders of intestine"	"564.8"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Abscess of anal and rectal regions"	"566"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other suppurative peritonitis"	"567.2"	5	1667462	0.300 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified peritonitis"	"567.9"	4	1667462	0.240 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other specified disorders of peritoneum"	"568.8"	2	1667462	0.120 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other specified disorders of rectum and anus"	"569.4"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other specified disorders of intestine"	"569.8"	4	1667462	0.240 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Acute and subacute necrosis of liver"	"570"	2	1667462	0.120 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Alcoholic fatty liver"	"571.0"	43	1667462	2.579
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Acute alcoholic hepatitis"	"571.1"	14	1667462	0.840 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Alcoholic cirrhosis of liver"	"571.2"	69	1667462	4.138
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Alcoholic liver damage, unspecified"	"571.3"	34	1667462	2.039
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Chronic hepatitis"	"571.4"	10	1667462	0.600 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Cirrhosis of liver without mention of alcohol"	"571.5"	81	1667462	4.858
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other chronic nonalcoholic liver disease"	"571.8"	38	1667462	2.279
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified chronic liver disease without mention of alcohol"	"571.9"	2	1667462	0.120 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Abscess of liver"	"572.0"	2	1667462	0.120 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Hepatic coma"	"572.2"	5	1667462	0.300 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Portal hypertension"	"572.3"	3	1667462	0.180 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Hepatorenal syndrome"	"572.4"	5	1667462	0.300 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other sequelae of chronic liver disease"	"572.8"	10	1667462	0.600 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Hepatitis, unspecified"	"573.3"	4	1667462	0.240 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Hepatic infarction"	"573.4"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified disorder of liver"	"573.9"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Calculus of gallbladder without mention of cholecystitis"	"574.2"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified disorder of gallbladder"	"575.9"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Cholangitis"	"576.1"	3	1667462	0.180 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Acute pancreatitis"	"577.0"	16	1667462	0.960 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Chronic pancreatitis"	"577.1"	8	1667462	0.480 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Cyst and pseudocyst of pancreas"	"577.2"	2	1667462	0.120 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other specified diseases of pancreas"	"577.8"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified disease of pancreas"	"577.9"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Hemorrhage of gastrointestinal tract, unspecified"	"578.9"	8	1667462	0.480 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Nephrotic syndrome with unspecified pathological lesion in kidney"	"581.9"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Chronic glomerulonephritis with unspecified pathological lesion in kidney"	"582.9"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"With other specified pathological lesion in kidney"	"583.8"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"With unspecified pathological lesion in kidney"	"583.9"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Acute renal failure, unspecified"	"584.9"	6	1667462	0.360 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Chronic renal failure"	"585"	19	1667462	1.139 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Renal failure, unspecified"	"586"	19	1667462	1.139 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Renal sclerosis, unspecified"	"587"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Chronic pyelonephritis"	"590.0"	2	1667462	0.120 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Acute pyelonephritis"	"590.1"	2	1667462	0.120 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other pyelonephritis or pyonephrosis, not specified as acute or chronic"	"590.8"	4	1667462	0.240 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Other specified disorders of kidney and ureter"	"593.8"	1	1667462	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Unspecified disorder of kidney and ureter"	"593.9"	11	1667462	0.660 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Urinary tract infection, site not specified"	"599.0"	2	1667462	0.120 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1983"	"1983"	"Salpingitis and oophoritis not specified as acute, subacute, or chronic"	"614.2"	4	1667462	0.240 (Unreliable)
