"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Unspecified firearm missile"	"E922.9"	71	7279709	1.0
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Explosive gases"	"E923.2"	2	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Other explosive materials"	"E923.8"	1	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Unspecified explosive material"	"E923.9"	2	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Caustic and corrosive substances"	"E924.1"	1	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Domestic wiring and appliances"	"E925.0"	4	7279709	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Electric power generating plants, distribution stations, transmission lines"	"E925.1"	15	7279709	0.2 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Industrial wiring, appliances, and electrical machinery"	"E925.2"	1	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Other electric current"	"E925.8"	14	7279709	0.2 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Unspecified electric current"	"E925.9"	8	7279709	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Overexertion and strenuous movements"	"E927"	1	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Unspecified accident"	"E928.9"	39	7279709	0.5
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Of motor vehicle accident"	"E929.0"	12	7279709	0.2 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Of accidental fall"	"E929.3"	1	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Of other accidents"	"E929.8"	1	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Of unspecified accident"	"E929.9"	6	7279709	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Surface and infiltration anesthetics"	"E938.5"	1	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Unspecified drug or medicinal substance"	"E947.9"	4	7279709	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Analgesics, antipyretics, and antirheumatics"	"E950.0"	10	7279709	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Barbiturates"	"E950.1"	1	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Tranquilizers and other psychotropic agents"	"E950.3"	10	7279709	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Other specified drugs and medicinal substances"	"E950.4"	23	7279709	0.3
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Unspecified drug or medicinal substance"	"E950.5"	11	7279709	0.2 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Corrosive and caustic substances"	"E950.7"	1	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Other and unspecified solid and liquid substances"	"E950.9"	9	7279709	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Liquefied petroleum gas distributed in mobile containers"	"E951.1"	2	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Motor vehicle exhaust gas"	"E952.0"	66	7279709	0.9
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Other carbon monoxide"	"E952.1"	18	7279709	0.2 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Other specified gases and vapors"	"E952.8"	2	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Hanging"	"E953.0"	405	7279709	5.6
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Suffocation by plastic bag"	"E953.1"	8	7279709	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Unspecified means"	"E953.9"	7	7279709	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Suicide and self-inflicted injury by submersion (drowning)"	"E954"	15	7279709	0.2 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Handgun"	"E955.0"	203	7279709	2.8
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Shotgun"	"E955.1"	204	7279709	2.8
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Hunting rifle"	"E955.2"	84	7279709	1.2
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Other and unspecified firearm"	"E955.4"	683	7279709	9.4
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Explosives"	"E955.5"	1	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Suicide and self-inflicted injury by cutting and piercing instrument"	"E956"	7	7279709	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Residential premises"	"E957.0"	4	7279709	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Other man-made structures"	"E957.1"	27	7279709	0.4
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Natural sites"	"E957.2"	1	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Unspecified"	"E957.9"	6	7279709	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Jumping or lying before moving object"	"E958.0"	20	7279709	0.3
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Burns, fire"	"E958.1"	6	7279709	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Crashing of motor vehicle"	"E958.5"	7	7279709	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Crashing of aircraft"	"E958.6"	1	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Other specified means"	"E958.8"	10	7279709	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Unspecified means"	"E958.9"	6	7279709	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Late effects of self-inflicted injury"	"E959"	2	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Unarmed fight or brawl"	"E960.0"	7	7279709	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Drugs and medicinal substances"	"E962.0"	3	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Other gases and vapors"	"E962.2"	1	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Assault by hanging and strangulation"	"E963"	13	7279709	0.2 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Handgun"	"E965.0"	85	7279709	1.2
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Shotgun"	"E965.1"	57	7279709	0.8
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Hunting rifle"	"E965.2"	10	7279709	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Military firearms"	"E965.3"	1	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Other and unspecified firearm"	"E965.4"	745	7279709	10.2
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Assault by cutting and piercing instrument"	"E966"	130	7279709	1.8
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Fire"	"E968.0"	1	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Pushing from a high place"	"E968.1"	1	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Striking by blunt or thrown object"	"E968.2"	10	7279709	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Other specified means"	"E968.8"	26	7279709	0.4
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Unspecified means"	"E968.9"	32	7279709	0.4
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Late effects of injury purposely inflicted by other person"	"E969"	4	7279709	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Injury due to legal intervention by firearms"	"E970"	23	7279709	0.3
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Injury due to legal intervention by other specified means"	"E975"	2	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Analgesics, antipyretics, and antirheumatics"	"E980.0"	25	7279709	0.3
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Tranquilizers and other psychotropic agents"	"E980.3"	5	7279709	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Other specified drugs and medicinal substances"	"E980.4"	18	7279709	0.2 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Unspecified drug or medicinal substance"	"E980.5"	7	7279709	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Other and unspecified solid and liquid substances"	"E980.9"	2	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Motor vehicle exhaust gas"	"E982.0"	2	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Other carbon monoxide"	"E982.1"	3	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Hanging"	"E983.0"	1	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Submersion (drowning), undetermined whether accidentally or purposely inflicted"	"E984"	2	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Handgun"	"E985.0"	10	7279709	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Shotgun"	"E985.1"	1	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Hunting rifle"	"E985.2"	1	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Other and unspecified firearm"	"E985.4"	23	7279709	0.3
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Other man-made structures"	"E987.1"	3	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Natural sites"	"E987.2"	1	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Jumping or lying before moving object"	"E988.0"	2	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Burns, fire"	"E988.1"	1	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Other specified means"	"E988.8"	2	7279709	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1996"	"1996"	"Unspecified means"	"E988.9"	7	7279709	0.1 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Salmonella septicemia"	"003.1"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Food poisoning, unspecified"	"005.9"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Tuberculous pneumonia [any form]"	"011.6"	2	2634776	0.1 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Pulmonary tuberculosis, unspecified"	"011.9"	5	2634776	0.2 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Tuberculous meningitis"	"013.0"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Miliary tuberculosis, unspecified"	"018.9"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Listeriosis"	"027.0"	2	2634776	0.1 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Pulmonary"	"031.0"	8	2634776	0.3 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Unspecified diseases due to mycobacteria"	"031.9"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Streptococcal septicemia"	"038.0"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Staphylococcal septicemia"	"038.1"	2	2634776	0.1 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Pneumococcal septicemia [streptococcus pneumoniae septicemia]"	"038.2"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Septicemia due to other gram-negative organisms"	"038.4"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Unspecified septicemia"	"038.9"	46	2634776	1.7
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Pneumococcus"	"041.2"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Bacterial infection, unspecified"	"041.9"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"HTLV-III/LAV infection with specified infections"	"042.0"	374	2634776	14.2
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"HTLV-III/LAV infection causing other specified infections"	"042.1"	447	2634776	17.0
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"HTLV-III/LAV infection with specified malignant neoplasms"	"042.2"	143	2634776	5.4
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Acquired immunodeficiency syndrome with or without other conditions"	"042.9"	1427	2634776	54.2
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"HTLV-III/LAV infection causing specified diseases of the central nervous system"	"043.1"	10	2634776	0.4 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"HTLV-III/LAV infection causing other disorders involving the immune mechanism"	"043.2"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"HTLV-III/LAV infection causing other specified conditions"	"043.3"	10	2634776	0.4 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"HTLV-III/LAV infection, not otherwise specified (with or without other conditions not classifiable to 042, 043, 044.0)"	"044.9"	103	2634776	3.9
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Progressive multifocal leukoencephalopathy"	"046.3"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Other enterovirus diseases of central nervous system"	"048"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Chickenpox"	"052"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Herpetic meningoencephalitis"	"054.3"	3	2634776	0.1 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Viral hepatitis b without mention of hepatic coma"	"070.3"	4	2634776	0.2 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Other specified viral hepatitis without mention of hepatic coma"	"070.5"	4	2634776	0.2 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Unspecified viral hepatitis without mention of hepatic coma"	"070.9"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Cytomegaloviral disease"	"078.5"	2	2634776	0.1 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Other specified diseases due to viruses and chlamydiae"	"078.8"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Other specified viral and chlamydial infections"	"079.8"	6	2634776	0.2 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Neurosyphilis, unspecified"	"094.9"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Disseminated"	"112.5"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Of other specified sites"	"112.8"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Of unspecified site"	"112.9"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Coccidioidomycosis"	"114"	2	2634776	0.1 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Histoplasmosis, unspecified"	"115.9"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Blastomycosis"	"116.0"	2	2634776	0.1 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Aspergillosis"	"117.3"	7	2634776	0.3 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Cryptococcosis"	"117.5"	6	2634776	0.2 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Zygomycosis [phycomycosis or mucormycosis]"	"117.7"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Other and unspecified mycoses"	"117.9"	10	2634776	0.4 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Sarcoidosis"	"135"	27	2634776	1.0
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Pneumocystosis"	"136.3"	5	2634776	0.2 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Late effects of viral encephalitis"	"139.0"	2	2634776	0.1 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Late effects of other and unspecified infectious and parasitic diseases"	"139.8"	5	2634776	0.2 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Tongue, unspecified"	"141.9"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Parotid gland"	"142.0"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Upper gum"	"143.0"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Mouth, unspecified"	"145.9"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Nasopharynx, unspecified"	"147.9"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Pharynx, unspecified"	"149.0"	2	2634776	0.1 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Esophagus, unspecified"	"150.9"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Cardia"	"151.0"	2	2634776	0.1 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Stomach, unspecified"	"151.9"	17	2634776	0.6 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Cecum"	"153.4"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Appendix"	"153.5"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Ascending colon"	"153.6"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Colon, unspecified"	"153.9"	29	2634776	1.1
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Rectosigmoid junction"	"154.0"	2	2634776	0.1 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Rectum"	"154.1"	6	2634776	0.2 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Anal canal"	"154.2"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Anus, unspecified"	"154.3"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Liver, primary"	"155.0"	7	2634776	0.3 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Intrahepatic bile ducts"	"155.1"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Gallbladder"	"156.0"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Pancreas, part unspecified"	"157.9"	5	2634776	0.2 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Retroperitoneum"	"158.0"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Maxillary sinus"	"160.2"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Bronchus and lung, unspecified"	"162.9"	23	2634776	0.9
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Thymus"	"164.0"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Mediastinum, part unspecified"	"164.9"	3	2634776	0.1 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Pelvic bones, sacrum, and coccyx"	"170.6"	1	2634776	0.0 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Bone and articular cartilage, site unspecified"	"170.9"	6	2634776	0.2 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1996"	"1996"	"Upper limb, including shoulder"	"171.2"	1	2634776	0.0 (Unreliable)
