"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Quadriplegia and quadriparesis"	"344.0"	4	7813730	0.051 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Paraplegia"	"344.1"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Generalized convulsive epilepsy"	"345.1"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Grand mal status"	"345.3"	2	7813730	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Epilepsy, unspecified"	"345.9"	18	7813730	0.230 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Cerebral cysts"	"348.0"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Anoxic brain damage"	"348.1"	11	7813730	0.141 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Encephalopathy, unspecified"	"348.3"	3	7813730	0.038 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Compression of brain"	"348.4"	3	7813730	0.038 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Cerebral edema"	"348.5"	7	7813730	0.090 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Other conditions of brain"	"348.8"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Unspecified disorders of nervous system"	"349.9"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Unspecified"	"356.9"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Myoneural disorders, unspecified"	"358.9"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Hereditary progressive muscular dystrophy"	"359.1"	76	7813730	0.973
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Myotonic disorders"	"359.2"	3	7813730	0.038 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Myopathy, unspecified"	"359.9"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Other and unspecified mitral valve diseases"	"394.9"	6	7813730	0.077 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Unspecified"	"401.9"	3	7813730	0.038 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Unspecified"	"402.9"	2	7813730	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Unspecified"	"403.9"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Unspecified"	"404.9"	3	7813730	0.038 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Acute myocardial infarction"	"410"	20	7813730	0.256
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Coronary atherosclerosis"	"414.0"	9	7813730	0.115 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Aneurysm of heart"	"414.1"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Chronic ischemic heart disease, unspecified"	"414.9"	6	7813730	0.077 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Pulmonary embolism and infarction"	"415.1"	10	7813730	0.128 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Primary pulmonary hypertension"	"416.0"	4	7813730	0.051 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Kyphoscoliotic heart disease"	"416.1"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Acute and subacute bacterial endocarditis"	"421.0"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Acute endocarditis, unspecified"	"421.9"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Other and unspecified acute myocarditis"	"422.9"	4	7813730	0.051 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Adhesive pericarditis"	"423.1"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Unspecified disease of pericardium"	"423.9"	3	7813730	0.038 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Mitral valve disorders"	"424.0"	3	7813730	0.038 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Aortic valve disorders"	"424.1"	6	7813730	0.077 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Endocarditis, valve unspecified"	"424.9"	2	7813730	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Hypertrophic obstructive cardiomyopathy"	"425.1"	5	7813730	0.064 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Other primary cardiomyopathies"	"425.4"	62	7813730	0.793
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Alcoholic cardiomyopathy"	"425.5"	2	7813730	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Secondary cardiomyopathy, unspecified"	"425.9"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Anomalous atrioventricular excitation"	"426.7"	7	7813730	0.090 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Conduction disorder, unspecified"	"426.9"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Paroxysmal supraventricular tachycardia"	"427.0"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Paroxysmal ventricular tachycardia"	"427.1"	2	7813730	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Ventricular fibrillation and flutter"	"427.4"	7	7813730	0.090 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Cardiac arrest"	"427.5"	20	7813730	0.256
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Other specified cardiac dysrhythmias"	"427.8"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Cardiac dysrhythmia, unspecified"	"427.9"	19	7813730	0.243 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Congestive heart failure"	"428.0"	5	7813730	0.064 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Heart failure, unspecified"	"428.9"	2	7813730	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Myocarditis, unspecified"	"429.0"	6	7813730	0.077 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Myocardial degeneration"	"429.1"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Cardiovascular disease, unspecified"	"429.2"	2	7813730	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Cardiomegaly"	"429.3"	9	7813730	0.115 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Other ill-defined heart diseases"	"429.8"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Heart disease, unspecified"	"429.9"	4	7813730	0.051 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Subarachnoid hemorrhage"	"430"	15	7813730	0.192 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Intracerebral hemorrhage"	"431"	12	7813730	0.154 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Unspecified intracranial hemorrhage"	"432.9"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Carotid artery"	"433.1"	2	7813730	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Cerebral artery occlusion, unspecified"	"434.9"	4	7813730	0.051 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Acute, but ill-defined, cerebrovascular disease"	"436"	2	7813730	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Cerebral aneurysm, nonruptured"	"437.3"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Unspecified"	"437.9"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Dissection of aorta"	"441.0"	6	7813730	0.077 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Thoracic aneurysm, ruptured"	"441.1"	4	7813730	0.051 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Abdominal aneurysm, ruptured"	"441.3"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Stricture of artery"	"447.1"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Rupture of artery"	"447.2"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Arteritis, unspecified"	"447.6"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Of lower extremities, unspecified"	"451.2"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Of unspecified site"	"451.9"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Hemorrhage, unspecified"	"459.0"	2	7813730	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Acute tonsillitis"	"463"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Acute bronchiolitis"	"466.1"	2	7813730	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Frontal"	"473.1"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Unspecified sinusitis (chronic)"	"473.9"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Other diseases of pharynx, not elsewhere classified"	"478.2"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Viral pneumonia, unspecified"	"480.9"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Pneumococcal pneumonia [streptococcus pneumoniae pneumonia]"	"481"	2	7813730	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Pneumonia due to pseudomonas"	"482.1"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Pneumonia due to staphylococcus"	"482.4"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Bacterial pneumonia unspecified"	"482.9"	3	7813730	0.038 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Bronchopneumonia, organism unspecified"	"485"	4	7813730	0.051 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Pneumonia, organism unspecified"	"486"	36	7813730	0.461
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"With other respiratory manifestations"	"487.1"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"With other manifestations"	"487.8"	2	7813730	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Bronchitis, not specified as acute or chronic"	"490"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Obstructive chronic bronchitis"	"491.2"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Other chronic bronchitis"	"491.8"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Asthma, unspecified"	"493.9"	33	7813730	0.422
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Bronchiectasis"	"494"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Chronic airway obstruction, not elsewhere classified"	"496"	3	7813730	0.038 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Due to inhalation of food or vomitus"	"507.0"	6	7813730	0.077 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Acute pulmonary manifestations due to radiation"	"508.0"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"With fistula"	"510.0"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Without mention of fistula"	"510.9"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Unspecified pleural effusion"	"511.9"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Pneumothorax"	"512"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Pulmonary congestion and hypostasis"	"514"	5	7813730	0.064 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Postinflammatory pulmonary fibrosis"	"515"	2	7813730	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Other specified alveolar and parietoalveolar pneumonopathies"	"516.8"	2	7813730	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Pulmonary insufficiency following trauma and surgery"	"518.5"	4	7813730	0.051 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Other diseases of lung"	"518.8"	6	7813730	0.077 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Tracheostomy complications"	"519.0"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Other diseases of respiratory system, not elsewhere classified"	"519.8"	3	7813730	0.038 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Chronic gingivitis"	"523.1"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Esophagitis"	"530.1"	3	7813730	0.038 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Other specified disorders of esophagus"	"530.8"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Chronic or unspecified with hemorrhage and perforation"	"531.6"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Chronic or unspecified with hemorrhage"	"532.4"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Chronic or unspecified with hemorrhage"	"533.4"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Unspecified disorder of stomach and duodenum"	"537.9"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"With generalized peritonitis"	"540.0"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Diaphragmatic hernia"	"553.3"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Unspecified site"	"555.9"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Ulcerative colitis"	"556"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Acute vascular insufficiency of intestine"	"557.0"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Other noninfectious gastroenteritis and colitis"	"558"	2	7813730	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Paralytic ileus"	"560.1"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Volvulus"	"560.2"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Unspecified intestinal obstruction"	"560.9"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Colon"	"562.1"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Abscess of anal and rectal regions"	"566"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Unspecified peritonitis"	"567.9"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Other specified disorders of intestine"	"569.8"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Alcoholic fatty liver"	"571.0"	3	7813730	0.038 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Acute alcoholic hepatitis"	"571.1"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Alcoholic cirrhosis of liver"	"571.2"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Alcoholic liver damage, unspecified"	"571.3"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Chronic hepatitis"	"571.4"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Cirrhosis of liver without mention of alcohol"	"571.5"	2	7813730	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Other chronic nonalcoholic liver disease"	"571.8"	3	7813730	0.038 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Abscess of liver"	"572.0"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Hepatorenal syndrome"	"572.4"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Other sequelae of chronic liver disease"	"572.8"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Hepatic infarction"	"573.4"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Unspecified disorder of liver"	"573.9"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Acute pancreatitis"	"577.0"	6	7813730	0.077 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Chronic pancreatitis"	"577.1"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Hemorrhage of gastrointestinal tract, unspecified"	"578.9"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"With unspecified pathological lesion in kidney"	"583.9"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"With lesion of tubular necrosis"	"584.5"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Acute renal failure, unspecified"	"584.9"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Chronic renal failure"	"585"	4	7813730	0.051 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Renal failure, unspecified"	"586"	5	7813730	0.064 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Other pyelonephritis or pyonephrosis, not specified as acute or chronic"	"590.8"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Other specified disorders of kidney and ureter"	"593.8"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Unspecified disorder of kidney and ureter"	"593.9"	5	7813730	0.064 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Other orchitis, epididymitis, and epididymo-orchitis, without mention of abscess"	"604.9"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Pemphigus"	"694.4"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Systemic lupus erythematosus"	"710.0"	3	7813730	0.038 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Pyogenic arthritis"	"711.0"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Pathologic fracture"	"733.1"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Kyphoscoliosis and scoliosis"	"737.3"	5	7813730	0.064 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"With hydrocephalus"	"741.0"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Without mention of hydrocephalus"	"741.9"	4	7813730	0.051 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Microcephalus"	"742.1"	3	7813730	0.038 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Unspecified anomaly of brain, spinal cord, and nervous system"	"742.9"	2	7813730	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Common truncus"	"745.0"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Transposition of great vessels"	"745.1"	8	7813730	0.102 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Tetralogy of fallot"	"745.2"	5	7813730	0.064 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Common ventricle"	"745.3"	1	7813730	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Ventricular septal defect"	"745.4"	5	7813730	0.064 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1993"	"1993"	"Ostium secundum type atrial septal defect"	"745.5"	1	7813730	0.013 (Unreliable)
