"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Alcohol dependence syndrome"	"303"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Unspecified drug dependence"	"304.9"	4	7640454	0.052 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Alcohol abuse"	"305.0"	4	7640454	0.052 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Opioid abuse"	"305.5"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Cocaine abuse"	"305.6"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Other, mixed, or unspecified drug abuse"	"305.9"	4	7640454	0.052 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Severe mental retardation"	"318.1"	3	7640454	0.039 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Unspecified mental retardation"	"319"	7	7640454	0.092 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Pneumococcal meningitis"	"320.1"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Meningitis due to unspecified bacterium"	"320.9"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Meningitis, unspecified"	"322.9"	3	7640454	0.039 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Unspecified cause of encephalitis"	"323.9"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Intracranial abscess"	"324.0"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Leukodystrophy"	"330.0"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Cerebral lipidoses"	"330.1"	3	7640454	0.039 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Obstructive hydrocephalus"	"331.4"	3	7640454	0.039 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Other cerebral degeneration"	"331.8"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Cerebral degeneration, unspecified"	"331.9"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Other degenerative diseases of the basal ganglia"	"333.0"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Huntington's chorea"	"333.4"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Other spinocerebellar diseases"	"334.8"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Motor neuron disease"	"335.2"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Multiple sclerosis"	"340"	4	7640454	0.052 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Quadriplegic"	"343.2"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Infantile cerebral palsy, unspecified"	"343.9"	17	7640454	0.222 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Cauda equina syndrome"	"344.6"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Generalized convulsive epilepsy"	"345.1"	6	7640454	0.079 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Grand mal status"	"345.3"	8	7640454	0.105 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Epilepsy, unspecified"	"345.9"	14	7640454	0.183 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Anoxic brain damage"	"348.1"	8	7640454	0.105 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Benign intracranial hypertension"	"348.2"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Encephalopathy, unspecified"	"348.3"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Compression of brain"	"348.4"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Cerebral edema"	"348.5"	3	7640454	0.039 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Unspecified condition of brain"	"348.9"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Other specified disorders of nervous system"	"349.8"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Hereditary progressive muscular dystrophy"	"359.1"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Unspecified otitis media"	"382.9"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Other and unspecified mitral valve diseases"	"394.9"	3	7640454	0.039 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Diseases of mitral and aortic valves"	"396"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Unspecified"	"401.9"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Unspecified"	"402.9"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Unspecified"	"403.9"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Unspecified"	"404.9"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Acute myocardial infarction"	"410"	14	7640454	0.183 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Coronary atherosclerosis"	"414.0"	6	7640454	0.079 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Chronic ischemic heart disease, unspecified"	"414.9"	3	7640454	0.039 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Pulmonary embolism and infarction"	"415.1"	17	7640454	0.222 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Primary pulmonary hypertension"	"416.0"	12	7640454	0.157 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Kyphoscoliotic heart disease"	"416.1"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Aneurysm of pulmonary artery"	"417.1"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Unspecified disease of pulmonary circulation"	"417.9"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Acute and subacute bacterial endocarditis"	"421.0"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Other and unspecified acute myocarditis"	"422.9"	4	7640454	0.052 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Unspecified disease of pericardium"	"423.9"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Mitral valve disorders"	"424.0"	6	7640454	0.079 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Endocarditis, valve unspecified"	"424.9"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Hypertrophic obstructive cardiomyopathy"	"425.1"	3	7640454	0.039 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Endocardial fibroelastosis"	"425.3"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Other primary cardiomyopathies"	"425.4"	20	7640454	0.262
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Secondary cardiomyopathy, unspecified"	"425.9"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Anomalous atrioventricular excitation"	"426.7"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Other specified conduction disorders"	"426.8"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Paroxysmal ventricular tachycardia"	"427.1"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Ventricular fibrillation and flutter"	"427.4"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Cardiac arrest"	"427.5"	20	7640454	0.262
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Cardiac dysrhythmia, unspecified"	"427.9"	15	7640454	0.196 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Congestive heart failure"	"428.0"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Heart failure, unspecified"	"428.9"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Myocarditis, unspecified"	"429.0"	4	7640454	0.052 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Cardiovascular disease, unspecified"	"429.2"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Cardiomegaly"	"429.3"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Heart disease, unspecified"	"429.9"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Subarachnoid hemorrhage"	"430"	17	7640454	0.222 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Intracerebral hemorrhage"	"431"	17	7640454	0.222 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Cerebral thrombosis"	"434.0"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Cerebral embolism"	"434.1"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Cerebral artery occlusion, unspecified"	"434.9"	5	7640454	0.065 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Transient cerebral ischemia"	"435"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Acute, but ill-defined, cerebrovascular disease"	"436"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Cerebral arteritis"	"437.4"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Dissection of aorta"	"441.0"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Of other specified artery"	"442.8"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Of unspecified site"	"442.9"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Wegener's granulomatosis"	"446.4"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Thrombotic microangiopathy"	"446.6"	3	7640454	0.039 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Arteritis, unspecified"	"447.6"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Of deep vessels of lower extremities"	"451.1"	3	7640454	0.039 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Budd-chiari syndrome"	"453.0"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Hemorrhage, unspecified"	"459.0"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Acute bronchitis"	"466.0"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Acute bronchiolitis"	"466.1"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Unspecified sinusitis (chronic)"	"473.9"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Viral pneumonia, unspecified"	"480.9"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Pneumococcal pneumonia [streptococcus pneumoniae pneumonia]"	"481"	7	7640454	0.092 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Pneumonia due to streptococcus"	"482.3"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Pneumonia due to staphylococcus"	"482.4"	4	7640454	0.052 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Pneumonia due to other specified bacteria"	"482.8"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Bronchopneumonia, organism unspecified"	"485"	6	7640454	0.079 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Pneumonia, organism unspecified"	"486"	29	7640454	0.380
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Bronchitis, not specified as acute or chronic"	"490"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Other chronic bronchitis"	"491.8"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Unspecified chronic bronchitis"	"491.9"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Emphysema"	"492"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Asthma, unspecified"	"493.9"	25	7640454	0.327
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Pneumoconiosis due to other silica or silicates"	"502"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Due to inhalation of food or vomitus"	"507.0"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Unspecified pleural effusion"	"511.9"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Pneumothorax"	"512"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Postinflammatory pulmonary fibrosis"	"515"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Other specified alveolar and parietoalveolar pneumonopathies"	"516.8"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Pulmonary insufficiency following trauma and surgery"	"518.5"	7	7640454	0.092 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Other diseases of lung"	"518.8"	4	7640454	0.052 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Other diseases of trachea and bronchus, not elsewhere classified"	"519.1"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Other diseases of respiratory system, not elsewhere classified"	"519.8"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Esophagitis"	"530.1"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Chronic or unspecified with hemorrhage"	"533.4"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Other specified gastritis"	"535.4"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"With generalized peritonitis"	"540.0"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Unspecified site"	"555.9"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Acute vascular insufficiency of intestine"	"557.0"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Other noninfectious gastroenteritis and colitis"	"558"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Paralytic ileus"	"560.1"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Volvulus"	"560.2"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Unspecified intestinal obstruction"	"560.9"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Unspecified peritonitis"	"567.9"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Peritoneal adhesions (postoperative) (postinfection)"	"568.0"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Acute and subacute necrosis of liver"	"570"	3	7640454	0.039 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Acute alcoholic hepatitis"	"571.1"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Alcoholic cirrhosis of liver"	"571.2"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Chronic hepatitis"	"571.4"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Other chronic nonalcoholic liver disease"	"571.8"	3	7640454	0.039 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Other sequelae of chronic liver disease"	"572.8"	8	7640454	0.105 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Unspecified disorder of liver"	"573.9"	3	7640454	0.039 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Calculus of gallbladder without mention of cholecystitis"	"574.2"	4	7640454	0.052 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Acute cholecystitis"	"575.0"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Acute pancreatitis"	"577.0"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Chronic pancreatitis"	"577.1"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Other specified diseases of pancreas"	"577.8"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Hemorrhage of gastrointestinal tract, unspecified"	"578.9"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Chronic glomerulonephritis with unspecified pathological lesion in kidney"	"582.9"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Chronic renal failure"	"585"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Renal failure, unspecified"	"586"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Acute pyelonephritis"	"590.1"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Unspecified disorder of kidney and ureter"	"593.9"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Urinary tract infection, site not specified"	"599.0"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Chronic or unspecified parametritis and pelvic cellulitis"	"614.4"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Unspecified inflammatory disease of uterus"	"615.9"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Tubal pregnancy"	"633.1"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Unspecified ectopic pregnancy"	"633.9"	3	7640454	0.039 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Without mention of complication"	"637.9"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Antepartum hemorrhage, abruptio placentae, and placenta previa"	"641"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Mild or unspecified pre-eclampsia"	"642.4"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Eclampsia"	"642.6"	4	7640454	0.052 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Unspecified hypertension complicating pregnancy, childbirth, or the puerperium"	"642.9"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Unspecified complication of pregnancy"	"646.9"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Congenital cardiovascular disorders"	"648.5"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Other current conditions classifiable elsewhere"	"648.9"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Postpartum hemorrhage"	"666"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Complications of the administration of anesthetic or other sedation in labor and delivery"	"668"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Other complications of labor and delivery, not elsewhere classified"	"669"	2	7640454	0.026 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Major puerperal infection"	"670"	1	7640454	0.013 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Obstetrical pulmonary embolism"	"673"	5	7640454	0.065 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Other and unspecified complications of the puerperium, not elsewhere classified"	"674"	4	7640454	0.052 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1991"	"1991"	"Pyogenic granuloma"	"686.1"	1	7640454	0.013 (Unreliable)
