"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1988"	"1988"	"Extremes of cold"	"E988.3"	1	8236904	0.012 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1988"	"1988"	"Electrocution"	"E988.4"	2	8236904	0.024 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1988"	"1988"	"Other specified means"	"E988.8"	9	8236904	0.109 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1988"	"1988"	"Unspecified means"	"E988.9"	10	8236904	0.121 (Unreliable)
	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"1988"	"1988"	"Late effects of injury, undetermined whether accidentally or purposely inflicted"	"E989"	1	8236904	0.012 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Localized salmonella infections"	"003.2"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Other specified bacteria"	"008.4"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Tuberculosis of lung with cavitation"	"011.2"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Tuberculous pneumonia [any form]"	"011.6"	3	2549821	0.118 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Pulmonary tuberculosis, unspecified"	"011.9"	16	2549821	0.627 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Tuberculous meningitis"	"013.0"	4	2549821	0.157 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Tuberculosis of intestines, peritoneum, and mesenteric glands"	"014"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Peripheral lymph nodes"	"017.2"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Miliary tuberculosis, unspecified"	"018.9"	10	2549821	0.392 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Pulmonary"	"031.0"	7	2549821	0.275 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Unspecified diseases due to mycobacteria"	"031.9"	2	2549821	0.078 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Meningococcal meningitis"	"036.0"	3	2549821	0.118 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Meningococcemia"	"036.2"	2	2549821	0.078 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Waterhouse-friderichsen syndrome, meningococcal"	"036.3"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Staphylococcal septicemia"	"038.1"	5	2549821	0.196 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Pneumococcal septicemia [streptococcus pneumoniae septicemia]"	"038.2"	3	2549821	0.118 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Septicemia due to other gram-negative organisms"	"038.4"	2	2549821	0.078 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Unspecified septicemia"	"038.9"	46	2549821	1.804
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Of unspecified site"	"039.9"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Staphylococcus"	"041.1"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Pseudomonas"	"041.7"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"HTLV-III/LAV infection with specified infections"	"042.0"	489	2549821	19.178
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"HTLV-III/LAV infection causing other specified infections"	"042.1"	301	2549821	11.805
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"HTLV-III/LAV infection with specified malignant neoplasms"	"042.2"	74	2549821	2.902
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Acquired immunodeficiency syndrome with or without other conditions"	"042.9"	727	2549821	28.512
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"HTLV-III/LAV infection causing specified diseases of the central nervous system"	"043.1"	3	2549821	0.118 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"HTLV-III/LAV infection causing other specified conditions"	"043.3"	6	2549821	0.235 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Acquired immunodeficiency syndrome-related complex with or without other conditions"	"043.9"	2	2549821	0.078 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"HTLV-III/LAV infection, not otherwise specified (with or without other conditions not classifiable to 042, 043, 044.0)"	"044.9"	30	2549821	1.177
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Subacute sclerosing panencephalitis"	"046.2"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Unspecified viral meningitis"	"047.9"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Other enterovirus diseases of central nervous system"	"048"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Unspecified non-arthropod-borne viral diseases of central nervous system"	"049.9"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Herpetic meningoencephalitis"	"054.3"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Viral hepatitis a without mention of hepatic coma"	"070.1"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Viral hepatitis b without mention of hepatic coma"	"070.3"	8	2549821	0.314 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Unspecified viral hepatitis without mention of hepatic coma"	"070.9"	5	2549821	0.196 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Infectious mononucleosis"	"075"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Cytomegaloviral disease"	"078.5"	3	2549821	0.118 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Other specified diseases due to viruses and chlamydiae"	"078.8"	2	2549821	0.078 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Other specified viral and chlamydial infections"	"079.8"	3	2549821	0.118 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Unspecified viral and chlamydial infections"	"079.9"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Syphilitic meningitis"	"094.2"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Neurosyphilis, unspecified"	"094.9"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Other forms of late syphilis, with symptoms"	"095"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Of mouth"	"112.0"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Of lung"	"112.4"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Disseminated"	"112.5"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Of other specified sites"	"112.8"	2	2549821	0.078 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Histoplasmosis, unspecified"	"115.9"	2	2549821	0.078 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Aspergillosis"	"117.3"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Cryptococcosis"	"117.5"	4	2549821	0.157 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Zygomycosis [phycomycosis or mucormycosis]"	"117.7"	3	2549821	0.118 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Other and unspecified mycoses"	"117.9"	6	2549821	0.235 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Toxoplasmosis"	"130"	3	2549821	0.118 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Sarcoidosis"	"135"	30	2549821	1.177
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Pneumocystosis"	"136.3"	46	2549821	1.804
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Unspecified infectious and parasitic diseases"	"136.9"	2	2549821	0.078 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Late effects of acute poliomyelitis"	"138"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Tongue, unspecified"	"141.9"	4	2549821	0.157 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Floor of mouth, part unspecified"	"144.9"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Hard palate"	"145.2"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Mouth, unspecified"	"145.9"	2	2549821	0.078 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Tonsil"	"146.0"	2	2549821	0.078 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Nasopharynx, unspecified"	"147.9"	3	2549821	0.118 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Pyriform sinus"	"148.1"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Pharynx, unspecified"	"149.0"	2	2549821	0.078 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Esophagus, unspecified"	"150.9"	2	2549821	0.078 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Stomach, unspecified"	"151.9"	17	2549821	0.667 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Duodenum"	"152.0"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Ileum"	"152.2"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Sigmoid colon"	"153.3"	2	2549821	0.078 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Colon, unspecified"	"153.9"	30	2549821	1.177
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Rectosigmoid junction"	"154.0"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Rectum"	"154.1"	10	2549821	0.392 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Liver, primary"	"155.0"	12	2549821	0.471 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Liver, not specified as primary or secondary"	"155.2"	4	2549821	0.157 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Extrahepatic bile ducts"	"156.1"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Pancreas, part unspecified"	"157.9"	6	2549821	0.235 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Intestinal tract, part unspecified"	"159.0"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Ill-defined"	"159.9"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Ethmoidal sinus"	"160.3"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Bronchus and lung, unspecified"	"162.9"	30	2549821	1.177
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Thymus"	"164.0"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Heart"	"164.1"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Mediastinum, part unspecified"	"164.9"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Bone and articular cartilage, site unspecified"	"170.9"	3	2549821	0.118 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Head, face, and neck"	"171.0"	2	2549821	0.078 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Lower limb, including hip"	"171.3"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Thorax"	"171.4"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Pelvis"	"171.6"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Connective and other soft tissue, site unspecified"	"171.9"	9	2549821	0.353 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Melanoma of skin, site unspecified"	"172.9"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Scalp and skin of neck"	"173.4"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Skin, site unspecified"	"173.9"	4	2549821	0.157 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Malignant neoplasm of male breast"	"175"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Other and unspecified testis"	"186.9"	4	2549821	0.157 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Bladder, part unspecified"	"188.9"	3	2549821	0.118 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Kidney, except pelvis"	"189.0"	16	2549821	0.627 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Renal pelvis"	"189.1"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Cerebrum, except lobes and ventricles"	"191.0"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Temporal lobe"	"191.2"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Cerebellum nos"	"191.6"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Brain stem"	"191.7"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Brain, unspecified"	"191.9"	16	2549821	0.627 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Cerebral meninges"	"192.1"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Adrenal gland"	"194.0"	2	2549821	0.078 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Pineal gland"	"194.4"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Head, face, and neck"	"195.0"	3	2549821	0.118 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Pelvis"	"195.3"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Disseminated"	"199.0"	4	2549821	0.157 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Other"	"199.1"	28	2549821	1.098
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Reticulosarcoma"	"200.0"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Lymphosarcoma"	"200.1"	2	2549821	0.078 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Burkitt's tumor or lymphoma"	"200.2"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Other named variants"	"200.8"	2	2549821	0.078 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Nodular sclerosis"	"201.5"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Hodgkin's disease, unspecified"	"201.9"	20	2549821	0.784
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Malignant histiocytosis"	"202.3"	2	2549821	0.078 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Other lymphomas"	"202.8"	35	2549821	1.373
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Multiple myeloma"	"203.0"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Acute"	"204.0"	15	2549821	0.588 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Acute"	"205.0"	14	2549821	0.549 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Chronic"	"205.1"	11	2549821	0.431 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Unspecified myeloid leukemia"	"205.9"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Acute"	"208.0"	7	2549821	0.275 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Unspecified leukemia"	"208.9"	3	2549821	0.118 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Skin, site unspecified"	"216.9"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Cerebral meninges"	"225.2"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Adrenal gland"	"227.0"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Pituitary gland and craniopharyngeal duct"	"237.0"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Pineal gland"	"237.1"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Neurofibromatosis"	"237.7"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Other lymphatic and hematopoietic tissues"	"238.7"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Brain"	"239.6"	9	2549821	0.353 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Endocrine glands and other parts of nervous system"	"239.7"	2	2549821	0.078 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Unspecified nontoxic nodular goiter"	"241.9"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Unspecified hypothyroidism"	"244.9"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Iatrogenic thyroiditis"	"245.4"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Diabetes mellitus without mention of complication"	"250.0"	32	2549821	1.255
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Diabetes with ketoacidosis"	"250.1"	29	2549821	1.137
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Diabetes with hyperosmolarity"	"250.2"	7	2549821	0.275 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Diabetes with other coma"	"250.3"	10	2549821	0.392 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Diabetes with neurological manifestations"	"250.6"	3	2549821	0.118 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Diabetes with peripheral circulatory disorders"	"250.7"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Diabetes with unspecified complication"	"250.9"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Unspecified"	"253.9"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Nutritional marasmus"	"261"	2	2549821	0.078 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Unspecified protein-calorie malnutrition"	"263.9"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Disorders of iron metabolism"	"275.0"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Disorders of calcium metabolism"	"275.4"	2	2549821	0.078 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Acidosis"	"276.2"	5	2549821	0.196 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Volume depletion"	"276.5"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Fluid overload"	"276.6"	2	2549821	0.078 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Hyperpotassemia"	"276.7"	1	2549821	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"1988"	"1988"	"Cystic fibrosis"	"277.0"	1	2549821	0.039 (Unreliable)
