"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Agents primarily affecting cardiovascular system"	"E858.3"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Agents primarily acting on the smooth and skeletal muscles and respiratory system"	"E858.6"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other specified drugs"	"E858.8"	57	17829834	0.320
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Unspecified drugs"	"E858.9"	57	17829834	0.320
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other and unspecified ethyl alcohol and its products"	"E860.1"	6	17829834	0.034 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other specified alcohols"	"E860.8"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Unspecified alcohol"	"E860.9"	3	17829834	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other specified solvents"	"E862.4"	3	17829834	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Arsenic and its compounds and fumes"	"E866.3"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other metals and their compounds and fumes"	"E866.4"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Accidental poisoning by gas distributed by pipeline"	"E867"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other and unspecified utility gas"	"E868.1"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Motor vehicle exhaust gas"	"E868.2"	12	17829834	0.067 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Carbon monoxide from incomplete combustion of other domestic fuels"	"E868.3"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Unspecified carbon monoxide"	"E868.9"	9	17829834	0.050 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other specified gases and vapors"	"E869.8"	3	17829834	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Unspecified gases and vapors"	"E869.9"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Surgical operation"	"E870.0"	3	17829834	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Aspiration of fluid or tissue, puncture, and catheterization"	"E870.5"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other specified medical care"	"E870.8"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Unspecified medical care"	"E870.9"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Surgical operation with transplant of whole organ"	"E878.0"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Surgical operation with implant of artificial internal device"	"E878.1"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other restorative surgery"	"E878.4"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Removal of other organ (partial) (total)"	"E878.6"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other specified surgical operations and procedures"	"E878.8"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Unspecified surgical operations and procedures"	"E878.9"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Urinary catheterization"	"E879.6"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other specified procedures"	"E879.8"	3	17829834	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other stairs or steps"	"E880.9"	9	17829834	0.050 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Fall from ladder"	"E881.0"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Fall from or out of building or other structure"	"E882"	13	17829834	0.073 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Fall from cliff"	"E884.1"	6	17829834	0.034 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other fall from one level to another"	"E884.9"	5	17829834	0.028 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Fall on same level from slipping, tripping, or stumbling"	"E885"	5	17829834	0.028 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other and unspecified fall"	"E888"	19	17829834	0.107 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other smoke and fumes from conflagration"	"E890.2"	90	17829834	0.505
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Burning caused by conflagration"	"E890.3"	16	17829834	0.090 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other accident resulting from conflagration"	"E890.8"	3	17829834	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Unspecified accident resulting from conflagration in private dwelling"	"E890.9"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other smoke and fumes from conflagration"	"E891.2"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Burning caused by conflagration"	"E891.3"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Conflagration not in building or structure"	"E892"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"From controlled fire not in building or structure"	"E893.2"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"From other specified sources"	"E893.8"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Ignition of highly inflammable material"	"E894"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Burning bedclothes"	"E898.0"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other"	"E898.1"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Accident caused by unspecified fire"	"E899"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Due to weather conditions"	"E900.0"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Due to weather conditions"	"E901.0"	3	17829834	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Of unspecified origin"	"E901.9"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Exposure (to weather conditions), not elsewhere classifiable"	"E904.3"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other specified injury caused by animal"	"E906.8"	3	17829834	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Lightning"	"E907"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Cataclysmic storms, and floods resulting from storms"	"E908"	5	17829834	0.028 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Cataclysmic earth surface movements and eruptions"	"E909"	5	17829834	0.028 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"While engaged in other sport or recreational activity with diving equipment"	"E910.1"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"While engaged in other sport or recreational activity without diving equipment"	"E910.2"	9	17829834	0.050 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"In bathtub"	"E910.4"	20	17829834	0.112
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other accidental drowning or submersion"	"E910.8"	37	17829834	0.208
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Unspecified accidental drowning or submersion"	"E910.9"	4	17829834	0.022 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Inhalation and ingestion of food causing obstruction of respiratory tract or suffocation"	"E911"	18	17829834	0.101 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Inhalation and ingestion of other object causing obstruction of respiratory tract or suffocation"	"E912"	16	17829834	0.090 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other specified means"	"E913.8"	7	17829834	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Unspecified means"	"E913.9"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Foreign body accidentally entering other orifice"	"E915"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Struck accidentally by falling object"	"E916"	4	17829834	0.022 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other"	"E917.9"	4	17829834	0.022 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Agricultural machines"	"E919.0"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Lifting machines and appliances"	"E919.2"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Transmission machinery"	"E919.6"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other specified machinery"	"E919.8"	3	17829834	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Unspecified machinery"	"E919.9"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other specified cutting and piercing instruments or objects"	"E920.8"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Unspecified cutting and piercing instrument or object"	"E920.9"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Handgun"	"E922.0"	4	17829834	0.022 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Shotgun (automatic)"	"E922.1"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Unspecified firearm missile"	"E922.9"	21	17829834	0.118
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other explosive materials"	"E923.8"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Hot liquids and vapors, including steam"	"E924.0"	3	17829834	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other"	"E924.8"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Domestic wiring and appliances"	"E925.0"	3	17829834	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other electric current"	"E925.8"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other"	"E928.8"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Unspecified accident"	"E928.9"	17	17829834	0.095 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Of motor vehicle accident"	"E929.0"	8	17829834	0.045 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Of accidental poisoning"	"E929.2"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Of accidental fall"	"E929.3"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Of unspecified accident"	"E929.9"	3	17829834	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Anticoagulants"	"E934.2"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other and unspecified local anesthetics"	"E938.9"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Unspecified drug or medicinal substance"	"E947.9"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Analgesics, antipyretics, and antirheumatics"	"E950.0"	28	17829834	0.157
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Barbiturates"	"E950.1"	13	17829834	0.073 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other sedatives and hypnotics"	"E950.2"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Tranquilizers and other psychotropic agents"	"E950.3"	124	17829834	0.695
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other specified drugs and medicinal substances"	"E950.4"	61	17829834	0.342
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Unspecified drug or medicinal substance"	"E950.5"	76	17829834	0.426
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other and unspecified solid and liquid substances"	"E950.9"	6	17829834	0.034 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other utility gas"	"E951.8"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Motor vehicle exhaust gas"	"E952.0"	67	17829834	0.376
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other carbon monoxide"	"E952.1"	7	17829834	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Hanging"	"E953.0"	111	17829834	0.623
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Suffocation by plastic bag"	"E953.1"	7	17829834	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Unspecified means"	"E953.9"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Suicide and self-inflicted injury by submersion (drowning)"	"E954"	12	17829834	0.067 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Handgun"	"E955.0"	101	17829834	0.566
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Shotgun"	"E955.1"	43	17829834	0.241
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Hunting rifle"	"E955.2"	13	17829834	0.073 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other and unspecified firearm"	"E955.4"	324	17829834	1.817
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Suicide and self-inflicted injury by cutting and piercing instrument"	"E956"	12	17829834	0.067 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Residential premises"	"E957.0"	14	17829834	0.079 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other man-made structures"	"E957.1"	15	17829834	0.084 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Natural sites"	"E957.2"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Unspecified"	"E957.9"	4	17829834	0.022 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Jumping or lying before moving object"	"E958.0"	13	17829834	0.073 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Burns, fire"	"E958.1"	6	17829834	0.034 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Electrocution"	"E958.4"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Crashing of motor vehicle"	"E958.5"	8	17829834	0.045 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Unspecified means"	"E958.9"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Unarmed fight or brawl"	"E960.0"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Drugs and medicinal substances"	"E962.0"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other solid and liquid substances"	"E962.1"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Assault by hanging and strangulation"	"E963"	108	17829834	0.606
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Assault by submersion (drowning)"	"E964"	6	17829834	0.034 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Handgun"	"E965.0"	43	17829834	0.241
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Shotgun"	"E965.1"	34	17829834	0.191
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Hunting rifle"	"E965.2"	11	17829834	0.062 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other and unspecified firearm"	"E965.4"	312	17829834	1.750
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Unspecified explosive"	"E965.9"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Assault by cutting and piercing instrument"	"E966"	134	17829834	0.752
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Fire"	"E968.0"	8	17829834	0.045 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Striking by blunt or thrown object"	"E968.2"	16	17829834	0.090 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other specified means"	"E968.8"	41	17829834	0.230
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Unspecified means"	"E968.9"	37	17829834	0.208
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Injury due to legal intervention by firearms"	"E970"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Analgesics, antipyretics, and antirheumatics"	"E980.0"	24	17829834	0.135
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Barbiturates"	"E980.1"	1	17829834	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Tranquilizers and other psychotropic agents"	"E980.3"	12	17829834	0.067 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other specified drugs and medicinal substances"	"E980.4"	28	17829834	0.157
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Unspecified drug or medicinal substance"	"E980.5"	12	17829834	0.067 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other and unspecified solid and liquid substances"	"E980.9"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Motor vehicle exhaust gas"	"E982.0"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other carbon monoxide"	"E982.1"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other specified gases and vapors"	"E982.8"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Submersion (drowning), undetermined whether accidentally or purposely inflicted"	"E984"	3	17829834	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Handgun"	"E985.0"	6	17829834	0.034 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Shotgun"	"E985.1"	2	17829834	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other and unspecified firearm"	"E985.4"	8	17829834	0.045 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Burns, fire"	"E988.1"	3	17829834	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Other specified means"	"E988.8"	5	17829834	0.028 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1989"	"1989"	"Unspecified means"	"E988.9"	12	17829834	0.067 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1989"	"1989"	"Salmonella septicemia"	"003.1"	1	2194611	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1989"	"1989"	"Other organism, not elsewhere classified"	"008.8"	1	2194611	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1989"	"1989"	"Tuberculous pneumonia [any form]"	"011.6"	3	2194611	0.137 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1989"	"1989"	"Pulmonary tuberculosis, unspecified"	"011.9"	9	2194611	0.410 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1989"	"1989"	"Tuberculous meningitis"	"013.0"	2	2194611	0.091 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1989"	"1989"	"Skin and subcutaneous cellular tissue"	"017.0"	4	2194611	0.182 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1989"	"1989"	"Miliary tuberculosis, unspecified"	"018.9"	2	2194611	0.091 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1989"	"1989"	"Listeriosis"	"027.0"	1	2194611	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1989"	"1989"	"Pulmonary"	"031.0"	1	2194611	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1989"	"1989"	"Unspecified diseases due to mycobacteria"	"031.9"	2	2194611	0.091 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1989"	"1989"	"Meningococcemia"	"036.2"	1	2194611	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1989"	"1989"	"Streptococcal septicemia"	"038.0"	2	2194611	0.091 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1989"	"1989"	"Staphylococcal septicemia"	"038.1"	5	2194611	0.228 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1989"	"1989"	"Pneumococcal septicemia [streptococcus pneumoniae septicemia]"	"038.2"	2	2194611	0.091 (Unreliable)
