"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Alcoholic fatty liver"	"571.0"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Acute alcoholic hepatitis"	"571.1"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Alcoholic cirrhosis of liver"	"571.2"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Cirrhosis of liver without mention of alcohol"	"571.5"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other chronic nonalcoholic liver disease"	"571.8"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unspecified chronic liver disease without mention of alcohol"	"571.9"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Hepatorenal syndrome"	"572.4"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other sequelae of chronic liver disease"	"572.8"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Chronic passive congestion of liver"	"573.0"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Hepatitis, unspecified"	"573.3"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Calculus of gallbladder with other cholecystitis"	"574.1"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Acute pancreatitis"	"577.0"	6	7917099	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Acute glomerulonephritis with unspecified pathological lesion in kidney"	"580.9"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Chronic glomerulonephritis with unspecified pathological lesion in kidney"	"582.9"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"With unspecified pathological lesion in kidney"	"583.9"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Acute renal failure, unspecified"	"584.9"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Chronic renal failure"	"585"	5	7917099	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Renal failure, unspecified"	"586"	5	7917099	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Renal osteodystrophy"	"588.0"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other specified disorders resulting from impaired renal function"	"588.8"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Acute pyelonephritis"	"590.1"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other pyelonephritis or pyonephrosis, not specified as acute or chronic"	"590.8"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unspecified disorder of kidney and ureter"	"593.9"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Urinary tract infection, site not specified"	"599.0"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unspecified"	"626.9"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Tubal pregnancy"	"633.1"	3	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unspecified ectopic pregnancy"	"633.9"	4	7917099	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Complicated by embolism"	"634.6"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Antepartum hemorrhage, abruptio placentae, and placenta previa"	"641"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Benign essential hypertension complicating pregnancy, childbirth, and the puerperium"	"642.0"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Mild or unspecified pre-eclampsia"	"642.4"	4	7917099	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Severe pre-eclampsia"	"642.5"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Eclampsia"	"642.6"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other cardiovascular diseases"	"648.6"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Disproportion"	"653"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other problems associated with amniotic cavity and membranes"	"658"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other obstetrical trauma"	"665"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Postpartum hemorrhage"	"666"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Complications of the administration of anesthetic or other sedation in labor and delivery"	"668"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other complications of labor and delivery, not elsewhere classified"	"669"	4	7917099	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Major puerperal infection"	"670"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Obstetrical pulmonary embolism"	"673"	8	7917099	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other and unspecified complications of the puerperium, not elsewhere classified"	"674"	6	7917099	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Hand, except fingers and thumbwrist"	"682.4"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Erythematosquamous dermatosis"	"690"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Lupus erythematosus"	"695.4"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Systemic lupus erythematosus"	"710.0"	17	7917099	0.2 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Systemic sclerosis"	"710.1"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Dermatomyositis"	"710.3"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unspecified diffuse connective tissue disease"	"710.9"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Juvenile chronic polyarthritis"	"714.3"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other disorders of muscle, ligament, and fascia"	"728.8"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unspecified disorder of muscle, ligament, and fascia"	"728.9"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Acquired deformity of chest and rib"	"738.3"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"With hydrocephalus"	"741.0"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Without mention of hydrocephalus"	"741.9"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Microcephalus"	"742.1"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Congenital hydrocephalus"	"742.3"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other specified anomalies of brain"	"742.4"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unspecified anomaly of brain, spinal cord, and nervous system"	"742.9"	4	7917099	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Common truncus"	"745.0"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Transposition of great vessels"	"745.1"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Tetralogy of fallot"	"745.2"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Common ventricle"	"745.3"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Ventricular septal defect"	"745.4"	11	7917099	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Ostium secundum type atrial septal defect"	"745.5"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Endocardial cushion defects"	"745.6"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unspecified defect of septal closure"	"745.9"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Tricuspid atresia and stenosis, congenital"	"746.1"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Ebstein's anomaly"	"746.2"	3	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Congenital stenosis of aortic valve"	"746.3"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other specified anomalies of heart"	"746.8"	9	7917099	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unspecified anomaly of heart"	"746.9"	14	7917099	0.2 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Anomalies of pulmonary artery"	"747.3"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other anomalies of peripheral vascular system"	"747.6"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other specified anomalies of circulatory system"	"747.8"	8	7917099	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Congenital cystic lung"	"748.4"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other anomalies of larynx, trachea, and bronchus"	"748.3"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Anomalies of gallbladder, bile ducts, and liver"	"751.6"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Anomalies of pancreas"	"751.7"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Osteodystrophies"	"756.5"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other specified anomalies of muscle, tendon, fascia, and connective tissue"	"756.8"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other specified anomalies of skin"	"757.3"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Down's syndrome"	"758.0"	8	7917099	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Edward's syndrome"	"758.2"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Conditions due to anomaly of unspecified chromosome"	"758.9"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Tuberous sclerosis"	"759.5"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Multiple congenital anomalies, so described"	"759.7"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other specified anomalies"	"759.8"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Congenital anomaly, unspecified"	"759.9"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Convulsions"	"780.3"	12	7917099	0.2 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Shock without mention of trauma"	"785.5"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Instantaneous death"	"798.1"	3	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unattended death"	"798.9"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Asphyxia"	"799.0"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Respiratory arrest"	"799.1"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other ill-defined conditions"	"799.8"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other unknown and unspecified cause"	"799.9"	94	7917099	1.2
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Pedestrian"	"E805.2"	3	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Driver of motor vehicle other than motorcycle"	"E810.0"	8	7917099	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Passenger in motor vehicle other than motorcycle"	"E810.1"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unspecified person"	"E810.9"	5	7917099	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Driver of motor vehicle other than motorcycle"	"E812.0"	319	7917099	4.0
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Passenger in motor vehicle other than motorcycle"	"E812.1"	189	7917099	2.4
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Motorcyclist"	"E812.2"	4	7917099	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Passenger on motorcycle"	"E812.3"	16	7917099	0.2 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unspecified person"	"E812.9"	106	7917099	1.3
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Pedal cyclist"	"E813.6"	9	7917099	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unspecified person"	"E813.9"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Passenger on motorcycle"	"E814.3"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Pedestrian"	"E814.7"	96	7917099	1.2
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Driver of motor vehicle other than motorcycle"	"E815.0"	109	7917099	1.4
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Passenger in motor vehicle other than motorcycle"	"E815.1"	64	7917099	0.8
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Motorcyclist"	"E815.2"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Passenger on motorcycle"	"E815.3"	7	7917099	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unspecified person"	"E815.9"	32	7917099	0.4
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Driver of motor vehicle other than motor"	"E816.0"	145	7917099	1.8
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Passenger in motor vehicle other than mo"	"E816.1"	88	7917099	1.1
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Motorcyclist"	"E816.2"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Passenger on motorcycle"	"E816.3"	6	7917099	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unspecified person"	"E816.9"	49	7917099	0.6
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Driver of motor vehicle other than motorcycle"	"E818.0"	4	7917099	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Passenger in motor vehicle other than motorcycle"	"E818.1"	10	7917099	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Passenger on motorcycle"	"E818.3"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unspecified person"	"E818.9"	23	7917099	0.3
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Driver of motor vehicle other than motorcycle"	"E819.0"	31	7917099	0.4
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Passenger in motor vehicle other than motorcycle"	"E819.1"	15	7917099	0.2 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Motorcyclist"	"E819.2"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Passenger on motorcycle"	"E819.3"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unspecified person"	"E819.9"	113	7917099	1.4
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Passenger in motor vehicle other than motorcycle"	"E820.1"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unspecified person"	"E820.9"	3	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Driver of motor vehicle other than motorcycle"	"E821.0"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Pedestrian"	"E821.7"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unspecified person"	"E821.9"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Pedestrian"	"E822.7"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unspecified person"	"E823.9"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Driver of motor vehicle other than motorcycle"	"E825.0"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Passenger in motor vehicle other than motorcycle"	"E825.1"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Motorcyclist"	"E825.2"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unspecified person"	"E825.9"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Occupant of other watercraft - other than crew"	"E830.3"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unspecified person"	"E830.9"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Water skier"	"E831.4"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unspecified person"	"E831.9"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Occupant of small boat, unpowered"	"E832.0"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unspecified person"	"E832.9"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Occupant of small boat, powered"	"E838.1"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unspecified person"	"E838.9"	3	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other occupant of commercial aircraft (powered) in surface to surface transp"	"E841.3"	7	7917099	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Occupant of other powered aircraft"	"E841.5"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other person"	"E841.9"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Opiates and related narcotics"	"E850.0"	6	7917099	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other"	"E850.8"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Antidepressants"	"E854.0"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Psychostimulants"	"E854.2"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other central nervous system depressants"	"E855.1"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Local anesthetics"	"E855.2"	24	7917099	0.3
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other specified drugs"	"E858.8"	12	7917099	0.2 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unspecified drugs"	"E858.9"	7	7917099	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other and unspecified ethyl alcohol and its products"	"E860.1"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Unspecified corrosives and caustics"	"E864.4"	1	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Other and unspecified utility gas"	"E868.1"	3	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Motor vehicle exhaust gas"	"E868.2"	4	7917099	0.1 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Carbon monoxide from incomplete combustion of other domestic fuels"	"E868.3"	2	7917099	0.0 (Unreliable)
	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"1988"	"1988"	"Carbon monoxide from other sources"	"E868.8"	1	7917099	0.0 (Unreliable)
