"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Intracerebral hemorrhage"	"431"	173	2785673	6.210
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Subdural hemorrhage"	"432.1"	2	2785673	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Unspecified intracranial hemorrhage"	"432.9"	35	2785673	1.256
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Carotid artery"	"433.1"	4	2785673	0.144 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Multiple and bilateral"	"433.3"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Cerebral thrombosis"	"434.0"	4	2785673	0.144 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Cerebral embolism"	"434.1"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Cerebral artery occlusion, unspecified"	"434.9"	17	2785673	0.610 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Acute, but ill-defined, cerebrovascular disease"	"436"	77	2785673	2.764
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Cerebral atherosclerosis"	"437.0"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Other generalized ischemic cerebrovascular disease"	"437.1"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Hypertensive encephalopathy"	"437.2"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Cerebral aneurysm, nonruptured"	"437.3"	4	2785673	0.144 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Cerebral arteritis"	"437.4"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Unspecified"	"437.9"	3	2785673	0.108 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Late effects of cerebrovascular disease"	"438"	2	2785673	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Generalized and unspecified atherosclerosis"	"440.9"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Dissection of aorta"	"441.0"	11	2785673	0.395 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Thoracic aneurysm, ruptured"	"441.1"	3	2785673	0.108 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Abdominal aneurysm, ruptured"	"441.3"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Aortic aneurysm of unspecified site, ruptured"	"441.5"	3	2785673	0.108 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Of other specified artery"	"442.8"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Thromboangiitis obliterans [buerger's disease]"	"443.1"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Peripheral vascular disease, unspecified"	"443.9"	7	2785673	0.251 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Of unspecified artery"	"444.9"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Hypersensitivity angiitis"	"446.2"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Thrombotic microangiopathy"	"446.6"	21	2785673	0.754
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Arteritis, unspecified"	"447.6"	5	2785673	0.179 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Of deep vessels of lower extremities"	"451.1"	5	2785673	0.179 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Of lower extremities, unspecified"	"451.2"	9	2785673	0.323 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Of other sites"	"451.8"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Of unspecified site"	"451.9"	3	2785673	0.108 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Budd-chiari syndrome"	"453.0"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Of other specified veins"	"453.8"	3	2785673	0.108 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Without mention of ulcer or inflammation"	"454.9"	3	2785673	0.108 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Esophageal varices with bleeding"	"456.0"	2	2785673	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Chronic hypotension"	"458.1"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Hypotension, unspecified"	"458.9"	2	2785673	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Hemorrhage, unspecified"	"459.0"	3	2785673	0.108 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Compression of vein"	"459.2"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Unspecified circulatory system disorder"	"459.9"	3	2785673	0.108 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Acute bronchitis"	"466.0"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Unspecified sinusitis (chronic)"	"473.9"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Viral pneumonia, unspecified"	"480.9"	2	2785673	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Pneumococcal pneumonia [streptococcus pneumoniae pneumonia]"	"481"	34	2785673	1.221
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Pneumonia due to klebsiella pneumoniae"	"482.0"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Pneumonia due to pseudomonas"	"482.1"	2	2785673	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Pneumonia due to streptococcus"	"482.3"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Bacterial pneumonia unspecified"	"482.9"	3	2785673	0.108 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Pneumonia due to other specified organism"	"483"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Bronchopneumonia, organism unspecified"	"485"	19	2785673	0.682 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Pneumonia, organism unspecified"	"486"	108	2785673	3.877
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"With other respiratory manifestations"	"487.1"	3	2785673	0.108 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Bronchitis, not specified as acute or chronic"	"490"	2	2785673	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Obstructive chronic bronchitis"	"491.2"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Other chronic bronchitis"	"491.8"	2	2785673	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Unspecified chronic bronchitis"	"491.9"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Emphysema"	"492"	9	2785673	0.323 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Extrinsic asthma"	"493.0"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Asthma, unspecified"	"493.9"	103	2785673	3.697
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Bronchiectasis"	"494"	3	2785673	0.108 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Chronic airway obstruction, not elsewhere classified"	"496"	28	2785673	1.005
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Due to inhalation of food or vomitus"	"507.0"	7	2785673	0.251 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"With fistula"	"510.0"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Without mention of fistula"	"510.9"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Without mention of effusion or current tuberculosis"	"511.0"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Unspecified pleural effusion"	"511.9"	3	2785673	0.108 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Pneumothorax"	"512"	2	2785673	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Abscess of lung"	"513.0"	3	2785673	0.108 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Pulmonary congestion and hypostasis"	"514"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Postinflammatory pulmonary fibrosis"	"515"	23	2785673	0.826
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Other specified alveolar and parietoalveolar pneumonopathies"	"516.8"	4	2785673	0.144 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Pulmonary eosinophilia"	"518.3"	3	2785673	0.108 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Acute edema of lung, unspecified"	"518.4"	2	2785673	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Pulmonary insufficiency following trauma and surgery"	"518.5"	17	2785673	0.610 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Other diseases of lung"	"518.8"	10	2785673	0.359 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Other diseases of trachea and bronchus, not elsewhere classified"	"519.1"	2	2785673	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Mediastinitis"	"519.2"	2	2785673	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Other diseases of respiratory system, not elsewhere classified"	"519.8"	2	2785673	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Acute periodontitis"	"523.3"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Other specified disorders of the teeth and supporting structures"	"525.8"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Achalasia and cardiospasm"	"530.0"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Stricture and stenosis of esophagus"	"530.3"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Diverticulum of esophagus, acquired"	"530.6"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Gastroesophageal laceration-hemorrhage syndrome"	"530.7"	2	2785673	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Other specified disorders of esophagus"	"530.8"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Chronic or unspecified with hemorrhage"	"531.4"	2	2785673	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Chronic or unspecified with perforation"	"531.5"	3	2785673	0.108 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Unspecified as acute or chronic, without mention of hemorrhage or perforation"	"531.9"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Chronic or unspecified with hemorrhage"	"533.4"	2	2785673	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Acute gastritis"	"535.0"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Alcoholic gastritis"	"535.3"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Other specified gastritis"	"535.4"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Unspecified gastritis and gastroduodenitis"	"535.5"	2	2785673	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Acquired hypertrophic pyloric stenosis"	"537.0"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"With generalized peritonitis"	"540.0"	3	2785673	0.108 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Ventral hernia with obstruction"	"552.2"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Unspecified site"	"555.9"	3	2785673	0.108 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Acute vascular insufficiency of intestine"	"557.0"	6	2785673	0.215 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Unspecified vascular insufficiency of intestine"	"557.9"	2	2785673	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Other noninfectious gastroenteritis and colitis"	"558"	2	2785673	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Volvulus"	"560.2"	4	2785673	0.144 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Other specified intestinal obstruction"	"560.8"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Unspecified intestinal obstruction"	"560.9"	3	2785673	0.108 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Abscess of anal and rectal regions"	"566"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Other suppurative peritonitis"	"567.2"	3	2785673	0.108 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Other specified peritonitis"	"567.8"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Unspecified peritonitis"	"567.9"	7	2785673	0.251 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Acute and subacute necrosis of liver"	"570"	4	2785673	0.144 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Alcoholic fatty liver"	"571.0"	19	2785673	0.682 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Acute alcoholic hepatitis"	"571.1"	14	2785673	0.503 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Alcoholic cirrhosis of liver"	"571.2"	67	2785673	2.405
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Alcoholic liver damage, unspecified"	"571.3"	35	2785673	1.256
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Cirrhosis of liver without mention of alcohol"	"571.5"	67	2785673	2.405
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Biliary cirrhosis"	"571.6"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Other chronic nonalcoholic liver disease"	"571.8"	9	2785673	0.323 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Unspecified chronic liver disease without mention of alcohol"	"571.9"	2	2785673	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Hepatic coma"	"572.2"	5	2785673	0.179 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Hepatorenal syndrome"	"572.4"	3	2785673	0.108 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Other sequelae of chronic liver disease"	"572.8"	37	2785673	1.328
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Hepatitis, unspecified"	"573.3"	7	2785673	0.251 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Other specified disorders of liver"	"573.8"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Unspecified disorder of liver"	"573.9"	9	2785673	0.323 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Calculus of gallbladder with acute cholecystitis"	"574.0"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Calculus of gallbladder without mention of cholecystitis"	"574.2"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Acute cholecystitis"	"575.0"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Other cholecystitis"	"575.1"	2	2785673	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Cholangitis"	"576.1"	2	2785673	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Obstruction of bile duct"	"576.2"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Acute pancreatitis"	"577.0"	25	2785673	0.897
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Chronic pancreatitis"	"577.1"	9	2785673	0.323 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Hemorrhage of gastrointestinal tract, unspecified"	"578.9"	14	2785673	0.503 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Acute glomerulonephritis with unspecified pathological lesion in kidney"	"580.9"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Nephrotic syndrome with unspecified pathological lesion in kidney"	"581.9"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Chronic glomerulonephritis with unspecified pathological lesion in kidney"	"582.9"	6	2785673	0.215 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"With unspecified pathological lesion in kidney"	"583.9"	4	2785673	0.144 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Acute renal failure, unspecified"	"584.9"	6	2785673	0.215 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Chronic renal failure"	"585"	24	2785673	0.862
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Renal failure, unspecified"	"586"	34	2785673	1.221
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Renal osteodystrophy"	"588.0"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Acute pyelonephritis"	"590.1"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Other pyelonephritis or pyonephrosis, not specified as acute or chronic"	"590.8"	2	2785673	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Urinary calculus, unspecified"	"592.9"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Hydroureter"	"593.5"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Other specified disorders of kidney and ureter"	"593.8"	3	2785673	0.108 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Unspecified disorder of kidney and ureter"	"593.9"	36	2785673	1.292
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Urinary tract infection, site not specified"	"599.0"	11	2785673	0.395 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Hypertrophy of breast"	"611.1"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Salpingitis and oophoritis not specified as acute, subacute, or chronic"	"614.2"	3	2785673	0.108 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Chronic or unspecified parametritis and pelvic cellulitis"	"614.4"	2	2785673	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Unspecified inflammatory disease of female pelvic organs and tissues"	"614.9"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Corpus luteum cyst or hematoma"	"620.1"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Other and unspecified ovarian cyst"	"620.2"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Unspecified noninflammatory disorder of ovary, fallopian tube, and broad ligament"	"620.9"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Other specified noninflammatory disorders of vagina"	"623.8"	1	2785673	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Antepartum hemorrhage, abruptio placentae, and placenta previa"	"641"	2	2785673	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"1995"	"1995"	"Mild or unspecified pre-eclampsia"	"642.4"	5	2785673	0.179 (Unreliable)
