"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Accessory sinus, unspecified"	"160.9"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Larynx, unspecified"	"161.9"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Upper lobe, bronchus or lung"	"162.3"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Lower lobe, bronchus or lung"	"162.5"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Bronchus and lung, unspecified"	"162.9"	108	17417262	0.620
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Pleura, unspecified"	"163.9"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Thymus"	"164.0"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Heart"	"164.1"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Anterior mediastinum"	"164.2"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Mediastinum, part unspecified"	"164.9"	15	17417262	0.086 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Bones of skull and face, except mandible"	"170.0"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Vertebral column, excluding sacrum and coccyx"	"170.2"	4	17417262	0.023 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Scapula and long bones of upper limb"	"170.4"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Long bones of lower limb"	"170.7"	6	17417262	0.034 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Bone and articular cartilage, site unspecified"	"170.9"	46	17417262	0.264
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Head, face, and neck"	"171.0"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Upper limb, including shoulder"	"171.2"	3	17417262	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Lower limb, including hip"	"171.3"	12	17417262	0.069 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Thorax"	"171.4"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Abdomen"	"171.5"	4	17417262	0.023 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Pelvis"	"171.6"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Connective and other soft tissue, site unspecified"	"171.9"	66	17417262	0.379
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Ear and external auditory canal"	"172.2"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Other and unspecified parts of face"	"172.3"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Scalp and neck"	"172.4"	4	17417262	0.023 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Trunk, except scrotum"	"172.5"	14	17417262	0.080 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Upper limb, including shoulder"	"172.6"	3	17417262	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Lower limb, including hip"	"172.7"	3	17417262	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Melanoma of skin, site unspecified"	"172.9"	212	17417262	1.217
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Skin of ear and external auditory canal"	"173.2"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Skin of other and unspecified parts of face"	"173.3"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Scalp and skin of neck"	"173.4"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Skin, site unspecified"	"173.9"	55	17417262	0.316
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Malignant neoplasm of male breast"	"175"	3	17417262	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Malignant neoplasm of prostate"	"185"	3	17417262	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Other and unspecified testis"	"186.9"	138	17417262	0.792
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Penis, part unspecified"	"187.4"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Bladder, part unspecified"	"188.9"	3	17417262	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Kidney, except pelvis"	"189.0"	28	17417262	0.161
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Orbit"	"190.1"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Lacrimal gland"	"190.2"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Eye, part unspecified"	"190.9"	3	17417262	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Cerebrum, except lobes and ventricles"	"191.0"	11	17417262	0.063 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Frontal lobe"	"191.1"	7	17417262	0.040 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Temporal lobe"	"191.2"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Parietal lobe"	"191.3"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Occipital lobe"	"191.4"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Ventricles"	"191.5"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Cerebellum nos"	"191.6"	10	17417262	0.057 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Brain stem"	"191.7"	7	17417262	0.040 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Other parts of brain"	"191.8"	3	17417262	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Brain, unspecified"	"191.9"	187	17417262	1.074
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Cranial nerves"	"192.0"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Spinal cord"	"192.2"	6	17417262	0.034 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Nervous system, part unspecified"	"192.9"	3	17417262	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Malignant neoplasm of thyroid gland"	"193"	8	17417262	0.046 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Adrenal gland"	"194.0"	11	17417262	0.063 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Pituitary gland and craniopharyngeal duct"	"194.3"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Pineal gland"	"194.4"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Head, face, and neck"	"195.0"	5	17417262	0.029 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Thorax"	"195.1"	3	17417262	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Abdomen"	"195.2"	5	17417262	0.029 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Pelvis"	"195.3"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Disseminated"	"199.0"	4	17417262	0.023 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Other"	"199.1"	119	17417262	0.683
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Reticulosarcoma"	"200.0"	39	17417262	0.224
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Lymphosarcoma"	"200.1"	30	17417262	0.172
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Burkitt's tumor or lymphoma"	"200.2"	15	17417262	0.086 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Other named variants"	"200.8"	8	17417262	0.046 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Nodular sclerosis"	"201.5"	8	17417262	0.046 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Mixed cellularity"	"201.6"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Hodgkin's disease, unspecified"	"201.9"	164	17417262	0.942
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Nodular lymphoma"	"202.0"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Mycosis fungoides"	"202.1"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Other lymphomas"	"202.8"	123	17417262	0.706
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Multiple myeloma"	"203.0"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Acute"	"204.0"	56	17417262	0.322
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Chronic"	"204.1"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Acute"	"205.0"	111	17417262	0.637
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Chronic"	"205.1"	52	17417262	0.299
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Myeloid sarcoma"	"205.3"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Unspecified myeloid leukemia"	"205.9"	4	17417262	0.023 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Acute"	"206.0"	6	17417262	0.034 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Other specified leukemia"	"207.8"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Acute"	"208.0"	52	17417262	0.299
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Unspecified leukemia"	"208.9"	20	17417262	0.115
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Colon"	"211.3"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Site unspecified"	"215.9"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Cranial nerves"	"225.1"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Cerebral meninges"	"225.2"	4	17417262	0.023 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Pituitary gland and craniopharyngeal duct (pouch)"	"227.3"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Hemangioma, any site"	"228.0"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Site unspecified"	"229.9"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Retroperitoneum and peritoneum"	"235.4"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Other and unspecified digestive organs"	"235.5"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Pituitary gland and craniopharyngeal duct"	"237.0"	7	17417262	0.040 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Pineal gland"	"237.1"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Paraganglia"	"237.3"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Other and unspecified endocrine glands"	"237.4"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Brain and spinal cord"	"237.5"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Neurofibromatosis"	"237.7"	6	17417262	0.034 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Connective and other soft tissueperipheral, sympathetic, and parasympathetic nerves and ganglia"	"238.1"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Other lymphatic and hematopoietic tissues"	"238.7"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Site unspecified"	"238.9"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Digestive system"	"239.0"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Brain"	"239.6"	49	17417262	0.281
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Other specified sites"	"239.8"	4	17417262	0.023 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Site unspecified"	"239.9"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Diabetes mellitus without mention of complication"	"250.0"	114	17417262	0.655
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Diabetes with ketoacidosis"	"250.1"	54	17417262	0.310
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Diabetes with hyperosmolarity"	"250.2"	17	17417262	0.098 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Diabetes with other coma"	"250.3"	45	17417262	0.258
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Diabetes with renal manifestations"	"250.4"	4	17417262	0.023 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Diabetes with ophthalmic manifestations"	"250.5"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Diabetes with neurological manifestations"	"250.6"	5	17417262	0.029 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Diabetes with peripheral circulatory disorders"	"250.7"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Diabetes with unspecified complication"	"250.9"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Hypoglycemic coma"	"251.0"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Hypoglycemia, unspecified"	"251.2"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Panhypopituitarism"	"253.2"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Unspecified"	"253.9"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Corticoadrenal insufficiency"	"255.4"	4	17417262	0.023 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Nutritional marasmus"	"261"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Unspecified protein-calorie malnutrition"	"263.9"	6	17417262	0.034 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Unspecified nutritional deficiency"	"269.9"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Other disturbances of aromatic amino-acid metabolism"	"270.2"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Glycogenosis"	"271.0"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Galactosemia"	"271.1"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Pure hyperglyceridemia"	"272.1"	3	17417262	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Other and unspecified hyperlipidemia"	"272.4"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Disorders of copper metabolism"	"275.1"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Hyposmolality and/or hyponatremia"	"276.1"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Acidosis"	"276.2"	4	17417262	0.023 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Volume depletion"	"276.5"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Fluid overload"	"276.6"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Hyperpotassemia"	"276.7"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Electrolyte and fluid disorders not elsewhere classified"	"276.9"	3	17417262	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Cystic fibrosis"	"277.0"	51	17417262	0.293
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Disorders of porphyrin metabolism"	"277.1"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Amyloidosis"	"277.3"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Mucopolysaccharidosis"	"277.5"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Other specified disorders of metabolism"	"277.8"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Unspecified disorder of metabolism"	"277.9"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Obesity"	"278.0"	22	17417262	0.126
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Other hyperalimentation"	"278.8"	10	17417262	0.057 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Deficiency of humoral immunity"	"279.0"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Deficiency of cell-mediated immunity"	"279.1"	332	17417262	1.906
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Combined immunity deficiency"	"279.2"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Unspecified immunity deficiency"	"279.3"	10	17417262	0.057 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Autoimmune disease, not elsewhere classified"	"279.4"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Thalassemias"	"282.4"	4	17417262	0.023 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Hereditary hemolytic anemia, unspecified"	"282.9"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Constitutional aplastic anemia"	"284.0"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Other specified aplastic anemias"	"284.8"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Aplastic anemia, unspecified"	"284.9"	8	17417262	0.046 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Anemia, unspecified"	"285.9"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Congenital factor viii disorder"	"286.0"	3	17417262	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Defibrination syndrome"	"286.6"	9	17417262	0.052 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Other and unspecified coagulation defects"	"286.9"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Unspecified hemorrhagic conditions"	"287.9"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Agranulocytosis"	"288.0"	3	17417262	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Lymphadenitis, unspecified, except mesenteric"	"289.3"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Other diseases of spleen"	"289.5"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Methemoglobinemia"	"289.7"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Other specified diseases of blood and blood-forming organs"	"289.8"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Alcohol withdrawal delirium"	"291.0"	4	17417262	0.023 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Other specified alcoholic psychosis"	"291.8"	3	17417262	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Unspecified transient organic mental disorder"	"293.9"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Excitative type psychosis"	"298.1"	1	17417262	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Unspecified psychosis"	"298.9"	2	17417262	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1984"	"1984"	"Alcohol dependence syndrome"	"303"	109	17417262	0.626
