"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Eclampsia"	"642.6"	2	17790310	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unspecified hypertension complicating pregnancy, childbirth, or the puerperium"	"642.9"	3	17790310	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other specified infectious and parasitic diseases"	"647.8"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unspecified infection or infestation"	"647.9"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other cardiovascular diseases"	"648.6"	3	17790310	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Postpartum hemorrhage"	"666"	6	17790310	0.034 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other complications of labor and delivery, not elsewhere classified"	"669"	7	17790310	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Major puerperal infection"	"670"	2	17790310	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Venous complications in pregnancy and the puerperium"	"671"	3	17790310	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Obstetrical pulmonary embolism"	"673"	11	17790310	0.062 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other and unspecified complications of the puerperium, not elsewhere classified"	"674"	9	17790310	0.051 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unspecified site"	"682.9"	3	17790310	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unspecified local infection of skin and subcutaneous tissue"	"686.9"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Pemphigoid"	"694.5"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Lupus erythematosus"	"695.4"	4	17790310	0.022 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other acne"	"706.1"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Decubitus ulcer"	"707.0"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Systemic lupus erythematosus"	"710.0"	47	17790310	0.264
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Systemic sclerosis"	"710.1"	12	17790310	0.067 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Dermatomyositis"	"710.3"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Polymyositis"	"710.4"	5	17790310	0.028 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other specified diffuse diseases of connective tissue"	"710.8"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unspecified diffuse connective tissue disease"	"710.9"	2	17790310	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Pyogenic arthritis"	"711.0"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Rheumatoid arthritis"	"714.0"	2	17790310	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Juvenile chronic polyarthritis"	"714.3"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other specified inflammatory polyarthropathies"	"714.8"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Arthropathy, unspecified"	"716.9"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other disorders of muscle, ligament, and fascia"	"728.8"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other and unspecified disorders of soft tissue"	"729.9"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unspecified osteomyelitis"	"730.2"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Osteoporosis"	"733.0"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other and unspecified disorders of bone and cartilage"	"733.9"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Kyphoscoliosis and scoliosis"	"737.3"	5	17790310	0.028 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"With hydrocephalus"	"741.0"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Microcephalus"	"742.1"	3	17790310	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Congenital hydrocephalus"	"742.3"	3	17790310	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other specified anomalies of brain"	"742.4"	2	17790310	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other specified anomalies of nervous system"	"742.8"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unspecified anomaly of brain, spinal cord, and nervous system"	"742.9"	5	17790310	0.028 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Common truncus"	"745.0"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Transposition of great vessels"	"745.1"	2	17790310	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Tetralogy of fallot"	"745.2"	4	17790310	0.022 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Ventricular septal defect"	"745.4"	17	17790310	0.096 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Ostium secundum type atrial septal defect"	"745.5"	2	17790310	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Endocardial cushion defects"	"745.6"	3	17790310	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unspecified defect of septal closure"	"745.9"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Tricuspid atresia and stenosis, congenital"	"746.1"	2	17790310	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other specified anomalies of heart"	"746.8"	10	17790310	0.056 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unspecified anomaly of heart"	"746.9"	27	17790310	0.152
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Coarctation of aorta"	"747.1"	2	17790310	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other anomalies of aorta"	"747.2"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Anomalies of pulmonary artery"	"747.3"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other anomalies of peripheral vascular system"	"747.6"	7	17790310	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other specified anomalies of circulatory system"	"747.8"	15	17790310	0.084 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other anomalies of lung"	"748.6"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Tracheoesophageal fistula, esophageal atresia and stenosis"	"750.3"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other specified anomalies of esophagus"	"750.4"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Meckel's diverticulum"	"751.0"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Anomalies of gallbladder, bile ducts, and liver"	"751.6"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unspecified anomaly of digestive system"	"751.9"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Cystic kidney disease"	"753.1"	2	17790310	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Anomalies of spine"	"756.1"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other anomalies of ribs and sternum"	"756.3"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Osteodystrophies"	"756.5"	3	17790310	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other and unspecified anomalies of musculoskeletal system"	"756.9"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Down's syndrome"	"758.0"	10	17790310	0.056 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Autosomal deletion syndromes"	"758.3"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Gonadal dysgenesis"	"758.6"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Conditions due to anomaly of unspecified chromosome"	"758.9"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Tuberous sclerosis"	"759.5"	3	17790310	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other hamartoses, nec"	"759.6"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Multiple congenital anomalies, so described"	"759.7"	2	17790310	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other specified anomalies"	"759.8"	10	17790310	0.056 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Birth trauma, unspecified"	"767.9"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Alteration of consciousness"	"780.0"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Convulsions"	"780.3"	29	17790310	0.163
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Shock without mention of trauma"	"785.5"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Hemoptysis"	"786.3"	2	17790310	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Instantaneous death"	"798.1"	3	17790310	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unattended death"	"798.9"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Asphyxia"	"799.0"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Respiratory arrest"	"799.1"	12	17790310	0.067 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other ill-defined conditions"	"799.8"	3	17790310	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other unknown and unspecified cause"	"799.9"	372	17790310	2.091
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Passenger on railway"	"E800.1"	2	17790310	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Pedestrian"	"E805.2"	12	17790310	0.067 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Driver of motor vehicle other than motorcycle"	"E810.0"	11	17790310	0.062 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Passenger in motor vehicle other than motorcycle"	"E810.1"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unspecified person"	"E810.9"	7	17790310	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Driver of motor vehicle other than moto"	"E811.0"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Driver of motor vehicle other than motorcycle"	"E812.0"	513	17790310	2.884
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Passenger in motor vehicle other than motorcycle"	"E812.1"	236	17790310	1.327
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Motorcyclist"	"E812.2"	12	17790310	0.067 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Passenger on motorcycle"	"E812.3"	35	17790310	0.197
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Pedestrian"	"E812.7"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unspecified person"	"E812.9"	139	17790310	0.781
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Pedal cyclist"	"E813.6"	14	17790310	0.079 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Pedestrian"	"E814.7"	193	17790310	1.085
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Driver of motor vehicle other than motorcycle"	"E815.0"	147	17790310	0.826
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Passenger in motor vehicle other than motorcycle"	"E815.1"	75	17790310	0.422
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Motorcyclist"	"E815.2"	8	17790310	0.045 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Passenger on motorcycle"	"E815.3"	12	17790310	0.067 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unspecified person"	"E815.9"	34	17790310	0.191
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Driver of motor vehicle other than motor"	"E816.0"	198	17790310	1.113
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Passenger in motor vehicle other than mo"	"E816.1"	90	17790310	0.506
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Motorcyclist"	"E816.2"	4	17790310	0.022 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Passenger on motorcycle"	"E816.3"	8	17790310	0.045 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Pedestrian"	"E816.7"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unspecified person"	"E816.9"	60	17790310	0.337
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Driver of motor vehicle other than motorcycle"	"E818.0"	6	17790310	0.034 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Passenger in motor vehicle other than motorcycle"	"E818.1"	10	17790310	0.056 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Passenger on motorcycle"	"E818.3"	2	17790310	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other specified person"	"E818.8"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unspecified person"	"E818.9"	26	17790310	0.146
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Driver of motor vehicle other than motorcycle"	"E819.0"	39	17790310	0.219
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Passenger in motor vehicle other than motorcycle"	"E819.1"	32	17790310	0.180
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Motorcyclist"	"E819.2"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Passenger on motorcycle"	"E819.3"	4	17790310	0.022 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unspecified person"	"E819.9"	154	17790310	0.866
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Driver of motor vehicle other than motorcycle"	"E820.0"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unspecified person"	"E820.9"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Passenger in motor vehicle other than motorcycle"	"E821.1"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Pedestrian"	"E821.7"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unspecified person"	"E821.9"	2	17790310	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Passenger in motor vehicle other than motorcycle"	"E822.1"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Pedestrian"	"E822.7"	3	17790310	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unspecified person"	"E822.9"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Pedestrian"	"E825.7"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unspecified person"	"E825.9"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Pedestrian"	"E826.0"	2	17790310	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Pedal cyclist"	"E826.1"	3	17790310	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unspecified person"	"E826.9"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Rider of animal"	"E828.2"	10	17790310	0.056 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Occupant of small boat, powered"	"E830.1"	3	17790310	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unspecified person"	"E830.9"	4	17790310	0.022 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Occupant of small boat, powered"	"E831.1"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unspecified person"	"E831.9"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Occupant of small boat, unpowered"	"E832.0"	3	17790310	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unspecified person"	"E832.9"	3	17790310	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unspecified person"	"E838.9"	2	17790310	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other occupant of commercial aircraft (powered) in surface to surface transpo"	"E840.3"	4	17790310	0.022 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Crew of commercial aircraft (powered) in surface to surface transport"	"E841.2"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other occupant of commercial aircraft (powered) in surface to surface transp"	"E841.3"	32	17790310	0.180
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Occupant of other powered aircraft"	"E841.5"	10	17790310	0.056 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other person"	"E841.9"	6	17790310	0.034 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Parachutist (military) (other)"	"E844.7"	2	17790310	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Opiates and related narcotics"	"E850.0"	31	17790310	0.174
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Salicylates"	"E850.1"	6	17790310	0.034 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Aromatic analgesics, not elsewhere classified"	"E850.2"	6	17790310	0.034 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other non-narcotic analgesics"	"E850.5"	5	17790310	0.028 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other"	"E850.8"	10	17790310	0.056 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Accidental poisoning by barbiturates"	"E851"	2	17790310	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Chloral hydrate group"	"E852.0"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Glutethimide group"	"E852.4"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other specified sedatives and hypnotics"	"E852.8"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Unspecified sedative or hypnotic"	"E852.9"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Benzodiazepine-based tranquilizers"	"E853.2"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other specified tranquilizers"	"E853.8"	2	17790310	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Antidepressants"	"E854.0"	7	17790310	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Psychostimulants"	"E854.2"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Anticonvulsant and anti-parkinsonism drugs"	"E855.0"	1	17790310	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Local anesthetics"	"E855.2"	44	17790310	0.247
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Parasympatholytics (anticholinergics and antimuscarinics) and spasmolytics"	"E855.4"	2	17790310	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Other specified drugs acting on central and autonomic nervous systems"	"E855.8"	2	17790310	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Accidental poisoning by antibiotics"	"E856"	2	17790310	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"1987"	"1987"	"Hormones and synthetic substitutes"	"E858.0"	2	17790310	0.011 (Unreliable)
