"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Anoxic brain damage"	"348.1"	45	16581171	0.271
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Benign intracranial hypertension"	"348.2"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Encephalopathy, unspecified"	"348.3"	11	16581171	0.066 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Compression of brain"	"348.4"	3	16581171	0.018 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Cerebral edema"	"348.5"	5	16581171	0.030 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Other conditions of brain"	"348.8"	8	16581171	0.048 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Unspecified condition of brain"	"348.9"	2	16581171	0.012 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Unspecified disorders of nervous system"	"349.9"	2	16581171	0.012 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Unspecified disorder of cranial nerves"	"352.9"	2	16581171	0.012 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Other mononeuritis of upper limb"	"354.8"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Acute infective polyneuritis"	"357.0"	3	16581171	0.018 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Other specified myoneural disorders"	"358.8"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Myoneural disorders, unspecified"	"358.9"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Hereditary progressive muscular dystrophy"	"359.1"	24	16581171	0.145
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Myotonic disorders"	"359.2"	11	16581171	0.066 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Other myopathies"	"359.8"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Myopathy, unspecified"	"359.9"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Acute rheumatic endocarditis"	"391.1"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Mitral stenosis"	"394.0"	4	16581171	0.024 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Rheumatic mitral insufficiency"	"394.1"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Mitral stenosis with insufficiency"	"394.2"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Other and unspecified mitral valve diseases"	"394.9"	37	16581171	0.223
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Rheumatic aortic stenosis"	"395.0"	2	16581171	0.012 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Rheumatic aortic insufficiency"	"395.1"	2	16581171	0.012 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Other and unspecified rheumatic aortic diseases"	"395.9"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Diseases of mitral and aortic valves"	"396"	10	16581171	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Diseases of tricuspid valve"	"397.0"	5	16581171	0.030 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Rheumatic diseases of endocardium, valve unspecified"	"397.9"	3	16581171	0.018 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Other and unspecified rheumatic heart diseases"	"398.9"	13	16581171	0.078 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Malignant"	"401.0"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Unspecified"	"401.9"	26	16581171	0.157
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Malignant"	"402.0"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Unspecified"	"402.9"	216	16581171	1.303
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Unspecified"	"403.9"	12	16581171	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Unspecified"	"404.9"	11	16581171	0.066 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Acute myocardial infarction"	"410"	2539	16581171	15.313
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Other acute and subacute forms of ischemic heart disease"	"411"	82	16581171	0.495
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Old myocardial infarction"	"412"	15	16581171	0.090 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Angina pectoris"	"413"	8	16581171	0.048 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Coronary atherosclerosis"	"414.0"	1190	16581171	7.177
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Aneurysm of heart"	"414.1"	2	16581171	0.012 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Other specified forms of chronic ischemic heart disease"	"414.8"	78	16581171	0.470
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Chronic ischemic heart disease, unspecified"	"414.9"	506	16581171	3.052
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Pulmonary embolism and infarction"	"415.1"	144	16581171	0.868
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Primary pulmonary hypertension"	"416.0"	54	16581171	0.326
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Chronic pulmonary heart disease, unspecified"	"416.9"	11	16581171	0.066 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Other and unspecified acute pericarditis"	"420.9"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Acute and subacute bacterial endocarditis"	"421.0"	41	16581171	0.247
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Other and unspecified acute myocarditis"	"422.9"	13	16581171	0.078 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Hemopericardium"	"423.0"	2	16581171	0.012 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Constrictive pericarditis"	"423.2"	2	16581171	0.012 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Unspecified disease of pericardium"	"423.9"	13	16581171	0.078 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Mitral valve disorders"	"424.0"	10	16581171	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Aortic valve disorders"	"424.1"	52	16581171	0.314
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Endocarditis, valve unspecified"	"424.9"	47	16581171	0.283
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Hypertrophic obstructive cardiomyopathy"	"425.1"	14	16581171	0.084 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Endocardial fibroelastosis"	"425.3"	7	16581171	0.042 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Other primary cardiomyopathies"	"425.4"	488	16581171	2.943
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Alcoholic cardiomyopathy"	"425.5"	77	16581171	0.464
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Secondary cardiomyopathy, unspecified"	"425.9"	12	16581171	0.072 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Anomalous atrioventricular excitation"	"426.7"	6	16581171	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Other specified conduction disorders"	"426.8"	8	16581171	0.048 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Conduction disorder, unspecified"	"426.9"	3	16581171	0.018 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Paroxysmal ventricular tachycardia"	"427.1"	5	16581171	0.030 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Atrial fibrillation and flutter"	"427.3"	4	16581171	0.024 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Ventricular fibrillation and flutter"	"427.4"	28	16581171	0.169
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Cardiac arrest"	"427.5"	261	16581171	1.574
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Other specified cardiac dysrhythmias"	"427.8"	4	16581171	0.024 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Cardiac dysrhythmia, unspecified"	"427.9"	88	16581171	0.531
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Congestive heart failure"	"428.0"	65	16581171	0.392
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Left heart failure"	"428.1"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Heart failure, unspecified"	"428.9"	23	16581171	0.139
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Myocarditis, unspecified"	"429.0"	31	16581171	0.187
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Myocardial degeneration"	"429.1"	7	16581171	0.042 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Cardiovascular disease, unspecified"	"429.2"	586	16581171	3.534
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Cardiomegaly"	"429.3"	67	16581171	0.404
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Other ill-defined heart diseases"	"429.8"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Heart disease, unspecified"	"429.9"	36	16581171	0.217
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Subarachnoid hemorrhage"	"430"	302	16581171	1.821
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Intracerebral hemorrhage"	"431"	253	16581171	1.526
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Subdural hemorrhage"	"432.1"	10	16581171	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Unspecified intracranial hemorrhage"	"432.9"	65	16581171	0.392
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Basilar artery"	"433.0"	6	16581171	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Carotid artery"	"433.1"	4	16581171	0.024 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Cerebral thrombosis"	"434.0"	8	16581171	0.048 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Cerebral embolism"	"434.1"	3	16581171	0.018 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Cerebral artery occlusion, unspecified"	"434.9"	55	16581171	0.332
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Acute, but ill-defined, cerebrovascular disease"	"436"	118	16581171	0.712
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Cerebral atherosclerosis"	"437.0"	6	16581171	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Other generalized ischemic cerebrovascular disease"	"437.1"	3	16581171	0.018 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Cerebral aneurysm, nonruptured"	"437.3"	10	16581171	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Cerebral arteritis"	"437.4"	2	16581171	0.012 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Moyamoya disease"	"437.5"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Other"	"437.8"	3	16581171	0.018 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Unspecified"	"437.9"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Late effects of cerebrovascular disease"	"438"	8	16581171	0.048 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Of native arteries of the extremities"	"440.2"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Generalized and unspecified atherosclerosis"	"440.9"	21	16581171	0.127
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Dissection of aorta"	"441.0"	91	16581171	0.549
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Thoracic aneurysm, ruptured"	"441.1"	17	16581171	0.103 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Thoracic aneurysm without mention of rupture"	"441.2"	3	16581171	0.018 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Abdominal aneurysm, ruptured"	"441.3"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Aortic aneurysm of unspecified site, ruptured"	"441.5"	13	16581171	0.078 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Of other specified artery"	"442.8"	2	16581171	0.012 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Of unspecified site"	"442.9"	7	16581171	0.042 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Peripheral vascular disease, unspecified"	"443.9"	10	16581171	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Of abdominal aorta"	"444.0"	2	16581171	0.012 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Of arteries of the extremities"	"444.2"	2	16581171	0.012 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Of unspecified artery"	"444.9"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Polyarteritis nodosa"	"446.0"	4	16581171	0.024 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Hypersensitivity angiitis"	"446.2"	4	16581171	0.024 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Wegener's granulomatosis"	"446.4"	9	16581171	0.054 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Thrombotic microangiopathy"	"446.6"	7	16581171	0.042 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Rupture of artery"	"447.2"	2	16581171	0.012 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Arteritis, unspecified"	"447.6"	9	16581171	0.054 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Unspecified disorders of arteries and arterioles"	"447.9"	2	16581171	0.012 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Of deep vessels of lower extremities"	"451.1"	18	16581171	0.109 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Of lower extremities, unspecified"	"451.2"	10	16581171	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Of other sites"	"451.8"	2	16581171	0.012 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Of unspecified site"	"451.9"	7	16581171	0.042 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Portal vein thrombosis"	"452"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Budd-chiari syndrome"	"453.0"	2	16581171	0.012 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Of vena cava"	"453.2"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Of renal vein"	"453.3"	2	16581171	0.012 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Of other specified veins"	"453.8"	4	16581171	0.024 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Of unspecified site"	"453.9"	2	16581171	0.012 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"With ulcer and inflammation"	"454.2"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Without mention of ulcer or inflammation"	"454.9"	9	16581171	0.054 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Unspecified hemorrhoids with other complication"	"455.8"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Esophageal varices with bleeding"	"456.0"	8	16581171	0.048 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Esophageal varices without mention of bleeding"	"456.1"	4	16581171	0.024 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Other lymphedema"	"457.1"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Hypotension, unspecified"	"458.9"	10	16581171	0.060 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Hemorrhage, unspecified"	"459.0"	8	16581171	0.048 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Compression of vein"	"459.2"	2	16581171	0.012 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Other specified disorders of circulatory system"	"459.8"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Unspecified circulatory system disorder"	"459.9"	4	16581171	0.024 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Acute sinusitis, unspecified"	"461.9"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Acute laryngitis"	"464.0"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Acute laryngotracheitis"	"464.2"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Acute epiglottitis"	"464.3"	4	16581171	0.024 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Acute bronchitis"	"466.0"	7	16581171	0.042 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Unspecified sinusitis (chronic)"	"473.9"	3	16581171	0.018 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Unspecified chronic disease of tonsils and adenoids"	"474.9"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Other diseases of nasal cavity and sinuses"	"478.1"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Paralysis of vocal cords or larynx"	"478.3"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Polyp of vocal cord or larynx"	"478.4"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Edema of larynx"	"478.6"	2	16581171	0.012 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Other diseases of larynx, not elsewhere classified"	"478.7"	3	16581171	0.018 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Viral pneumonia, unspecified"	"480.9"	14	16581171	0.084 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Pneumococcal pneumonia [streptococcus pneumoniae pneumonia]"	"481"	71	16581171	0.428
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Pneumonia due to klebsiella pneumoniae"	"482.0"	5	16581171	0.030 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Pneumonia due to pseudomonas"	"482.1"	2	16581171	0.012 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Pneumonia due to hemophilus influenzae [h. influenzae]"	"482.2"	2	16581171	0.012 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Pneumonia due to streptococcus"	"482.3"	11	16581171	0.066 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Pneumonia due to staphylococcus"	"482.4"	7	16581171	0.042 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Pneumonia due to other specified bacteria"	"482.8"	2	16581171	0.012 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Bacterial pneumonia unspecified"	"482.9"	17	16581171	0.103 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Pneumonia due to other specified organism"	"483"	6	16581171	0.036 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Bronchopneumonia, organism unspecified"	"485"	92	16581171	0.555
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Pneumonia, organism unspecified"	"486"	360	16581171	2.171
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"With pneumonia"	"487.0"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"With other respiratory manifestations"	"487.1"	8	16581171	0.048 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Bronchitis, not specified as acute or chronic"	"490"	3	16581171	0.018 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Mucopurulent chronic bronchitis"	"491.1"	1	16581171	0.006 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Obstructive chronic bronchitis"	"491.2"	8	16581171	0.048 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Unspecified chronic bronchitis"	"491.9"	2	16581171	0.012 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Emphysema"	"492"	31	16581171	0.187
	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"1991"	"1991"	"Extrinsic asthma"	"493.0"	1	16581171	0.006 (Unreliable)
