"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1992"	"1992"	"Other carbon monoxide"	"E982.1"	3	17935899	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1992"	"1992"	"Other specified gases and vapors"	"E982.8"	2	17935899	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1992"	"1992"	"Hanging"	"E983.0"	4	17935899	0.022 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1992"	"1992"	"Suffocation by plastic bag"	"E983.1"	2	17935899	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1992"	"1992"	"Unspecified means"	"E983.9"	2	17935899	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1992"	"1992"	"Submersion (drowning), undetermined whether accidentally or purposely inflicted"	"E984"	26	17935899	0.145
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1992"	"1992"	"Handgun"	"E985.0"	15	17935899	0.084 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1992"	"1992"	"Shotgun"	"E985.1"	3	17935899	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1992"	"1992"	"Hunting rifle"	"E985.2"	4	17935899	0.022 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1992"	"1992"	"Other and unspecified firearm"	"E985.4"	55	17935899	0.307
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1992"	"1992"	"Injury by cutting and piercing instruments, undetermined whether accidentally or purposely inflicted"	"E986"	3	17935899	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1992"	"1992"	"Residential premises"	"E987.0"	3	17935899	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1992"	"1992"	"Other man-made structures"	"E987.1"	4	17935899	0.022 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1992"	"1992"	"Natural sites"	"E987.2"	2	17935899	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1992"	"1992"	"Unspecified site"	"E987.9"	2	17935899	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1992"	"1992"	"Jumping or lying before moving object"	"E988.0"	4	17935899	0.022 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1992"	"1992"	"Burns, fire"	"E988.1"	3	17935899	0.017 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1992"	"1992"	"Extremes of cold"	"E988.3"	1	17935899	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1992"	"1992"	"Crashing of motor vehicle"	"E988.5"	2	17935899	0.011 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1992"	"1992"	"Other specified means"	"E988.8"	8	17935899	0.045 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1992"	"1992"	"Unspecified means"	"E988.9"	20	17935899	0.112
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Coccidiosis"	"007.2"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Other specified bacteria"	"008.4"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Tuberculosis of bronchus"	"011.3"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Tuberculous pneumonia [any form]"	"011.6"	3	2193430	0.137 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Tuberculous pneumothorax"	"011.7"	2	2193430	0.091 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Pulmonary tuberculosis, unspecified"	"011.9"	48	2193430	2.188
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Tuberculous meningitis"	"013.0"	3	2193430	0.137 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Other specified tuberculosis of central nervous system"	"013.8"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Tuberculosis of intestines, peritoneum, and mesenteric glands"	"014"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Vertebral column"	"015.0"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Adrenal glands"	"017.6"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Esophagus"	"017.8"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Miliary tuberculosis, unspecified"	"018.9"	13	2193430	0.593 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Tularemia"	"021"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Listeriosis"	"027.0"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Pulmonary"	"031.0"	20	2193430	0.912
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Unspecified diseases due to mycobacteria"	"031.9"	2	2193430	0.091 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Meningococcal meningitis"	"036.0"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Streptococcal septicemia"	"038.0"	2	2193430	0.091 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Staphylococcal septicemia"	"038.1"	14	2193430	0.638 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Pneumococcal septicemia [streptococcus pneumoniae septicemia]"	"038.2"	4	2193430	0.182 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Septicemia due to anaerobes"	"038.3"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Septicemia due to other gram-negative organisms"	"038.4"	11	2193430	0.501 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Unspecified septicemia"	"038.9"	110	2193430	5.015
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Gas gangrene"	"040.0"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Streptococcus"	"041.0"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Staphylococcus"	"041.1"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"HTLV-III/LAV infection with specified infections"	"042.0"	629	2193430	28.677
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"HTLV-III/LAV infection causing other specified infections"	"042.1"	795	2193430	36.245
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"HTLV-III/LAV infection with specified malignant neoplasms"	"042.2"	163	2193430	7.431
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Acquired immunodeficiency syndrome with or without other conditions"	"042.9"	2087	2193430	95.148
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"HTLV-III/LAV infection causing specified diseases of the central nervous system"	"043.1"	17	2193430	0.775 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"HTLV-III/LAV infection causing other disorders involving the immune mechanism"	"043.2"	4	2193430	0.182 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"HTLV-III/LAV infection causing other specified conditions"	"043.3"	12	2193430	0.547 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Acquired immunodeficiency syndrome-related complex with or without other conditions"	"043.9"	4	2193430	0.182 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"HTLV-III/LAV infection, not otherwise specified (with or without other conditions not classifiable to 042, 043, 044.0)"	"044.9"	155	2193430	7.067
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Progressive multifocal leukoencephalopathy"	"046.3"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Unspecified viral meningitis"	"047.9"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Other enterovirus diseases of central nervous system"	"048"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Herpes zoster without mention of complication"	"053.9"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Viral hepatitis a without mention of hepatic coma"	"070.1"	3	2193430	0.137 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Viral hepatitis b with hepatic coma"	"070.2"	2	2193430	0.091 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Viral hepatitis b without mention of hepatic coma"	"070.3"	25	2193430	1.140
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Other specified viral hepatitis without mention of hepatic coma"	"070.5"	13	2193430	0.593 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Unspecified viral hepatitis with hepatic coma"	"070.6"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Unspecified viral hepatitis without mention of hepatic coma"	"070.9"	9	2193430	0.410 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Cytomegaloviral disease"	"078.5"	4	2193430	0.182 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Other specified diseases due to viruses and chlamydiae"	"078.8"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Unspecified viral and chlamydial infections"	"079.9"	3	2193430	0.137 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Blackwater fever"	"084.8"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Aneurysm of aorta, specified as syphilitic"	"093.0"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Tabes dorsalis"	"094.0"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Neurosyphilis, unspecified"	"094.9"	2	2193430	0.091 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Of unspecified site"	"110.9"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Of mouth"	"112.0"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Disseminated"	"112.5"	3	2193430	0.137 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Of unspecified site"	"112.9"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Coccidioidomycosis"	"114"	4	2193430	0.182 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Histoplasmosis, unspecified"	"115.9"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Aspergillosis"	"117.3"	11	2193430	0.501 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Cryptococcosis"	"117.5"	19	2193430	0.866 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Zygomycosis [phycomycosis or mucormycosis]"	"117.7"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Other and unspecified mycoses"	"117.9"	14	2193430	0.638 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Toxoplasmosis"	"130"	12	2193430	0.547 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Sarcoidosis"	"135"	48	2193430	2.188
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Pneumocystosis"	"136.3"	35	2193430	1.596
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Unspecified infectious and parasitic diseases"	"136.9"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Late effects of respiratory or unspecified tuberculosis"	"137.0"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Late effects of acute poliomyelitis"	"138"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Late effects of viral encephalitis"	"139.0"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Late effects of other and unspecified infectious and parasitic diseases"	"139.8"	3	2193430	0.137 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Base of tongue"	"141.0"	2	2193430	0.091 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Lingual tonsil"	"141.6"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Tongue, unspecified"	"141.9"	18	2193430	0.821 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Parotid gland"	"142.0"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Submandibular gland"	"142.1"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Salivary gland, unspecified"	"142.9"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Gum, unspecified"	"143.9"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Floor of mouth, part unspecified"	"144.9"	4	2193430	0.182 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Soft palate"	"145.3"	2	2193430	0.091 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Mouth, unspecified"	"145.9"	9	2193430	0.410 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Tonsil"	"146.0"	13	2193430	0.593 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Tonsillar fossa"	"146.1"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Oropharynx, unspecified"	"146.9"	5	2193430	0.228 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Nasopharynx, unspecified"	"147.9"	7	2193430	0.319 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Pyriform sinus"	"148.1"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Hypopharynx, unspecified"	"148.9"	3	2193430	0.137 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Pharynx, unspecified"	"149.0"	15	2193430	0.684 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Esophagus, unspecified"	"150.9"	49	2193430	2.234
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Cardia"	"151.0"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Stomach, unspecified"	"151.9"	78	2193430	3.556
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Duodenum"	"152.0"	3	2193430	0.137 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Jejunum"	"152.1"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Small intestine, unspecified"	"152.9"	2	2193430	0.091 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Cecum"	"153.4"	5	2193430	0.228 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Ascending colon"	"153.6"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Colon, unspecified"	"153.9"	96	2193430	4.377
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Rectosigmoid junction"	"154.0"	3	2193430	0.137 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Rectum"	"154.1"	20	2193430	0.912
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Anus, unspecified"	"154.3"	2	2193430	0.091 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Liver, primary"	"155.0"	50	2193430	2.280
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Intrahepatic bile ducts"	"155.1"	2	2193430	0.091 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Liver, not specified as primary or secondary"	"155.2"	19	2193430	0.866 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Ampulla of vater"	"156.2"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Biliary tract, part unspecified"	"156.9"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Head of pancreas"	"157.0"	2	2193430	0.091 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Islets of langerhans"	"157.4"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Pancreas, part unspecified"	"157.9"	54	2193430	2.462
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Retroperitoneum"	"158.0"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Ethmoidal sinus"	"160.3"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Supraglottis"	"161.1"	2	2193430	0.091 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Larynx, unspecified"	"161.9"	30	2193430	1.368
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Trachea"	"162.0"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Upper lobe, bronchus or lung"	"162.3"	4	2193430	0.182 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Bronchus and lung, unspecified"	"162.9"	357	2193430	16.276
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Pleura, unspecified"	"163.9"	4	2193430	0.182 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Thymus"	"164.0"	2	2193430	0.091 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Mediastinum, part unspecified"	"164.9"	4	2193430	0.182 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Bone and articular cartilage, site unspecified"	"170.9"	3	2193430	0.137 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Lower limb, including hip"	"171.3"	2	2193430	0.091 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Connective and other soft tissue, site unspecified"	"171.9"	17	2193430	0.775 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Trunk, except scrotum"	"172.5"	2	2193430	0.091 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Melanoma of skin, site unspecified"	"172.9"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Scalp and skin of neck"	"173.4"	5	2193430	0.228 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Skin of trunk, except scrotum"	"173.5"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Skin of lower limb, including hip"	"173.7"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Skin, site unspecified"	"173.9"	5	2193430	0.228 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Malignant neoplasm of male breast"	"175"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Malignant neoplasm of prostate"	"185"	8	2193430	0.365 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Other and unspecified testis"	"186.9"	8	2193430	0.365 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Bladder, part unspecified"	"188.9"	8	2193430	0.365 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Kidney, except pelvis"	"189.0"	29	2193430	1.322
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Frontal lobe"	"191.1"	2	2193430	0.091 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Cerebellum nos"	"191.6"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Brain stem"	"191.7"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Brain, unspecified"	"191.9"	34	2193430	1.550
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Cerebral meninges"	"192.1"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Spinal cord"	"192.2"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Malignant neoplasm of thyroid gland"	"193"	2	2193430	0.091 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Adrenal gland"	"194.0"	1	2193430	0.046 (Unreliable)
	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"1992"	"1992"	"Head, face, and neck"	"195.0"	12	2193430	0.547 (Unreliable)
