"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Unspecified"	"437.9"	5	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Late effects of cerebrovascular disease"	"438"	13	17985735	0.1 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Of native arteries of the extremities"	"440.2"	2	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Generalized and unspecified atherosclerosis"	"440.9"	13	17985735	0.1 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Dissection of aorta"	"441.0"	33	17985735	0.2
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Thoracic aneurysm, ruptured"	"441.1"	3	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Thoracic aneurysm without mention of rupture"	"441.2"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Aortic aneurysm of unspecified site, ruptured"	"441.5"	6	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Thoracoabdominal aneurysm, ruptured"	"441.6"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Of other specified artery"	"442.8"	4	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Of unspecified site"	"442.9"	2	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Peripheral vascular disease, unspecified"	"443.9"	18	17985735	0.1 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Of thoracic aorta"	"444.1"	3	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Of unspecified artery"	"444.9"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Polyarteritis nodosa"	"446.0"	2	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Hypersensitivity angiitis"	"446.2"	5	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Wegener's granulomatosis"	"446.4"	3	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Thrombotic microangiopathy"	"446.6"	17	17985735	0.1 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Takayasu's disease"	"446.7"	4	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Stricture of artery"	"447.1"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Rupture of artery"	"447.2"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Arteritis, unspecified"	"447.6"	15	17985735	0.1 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Other specified disorders of arteries and arterioles"	"447.8"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Unspecified disorders of arteries and arterioles"	"447.9"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Hereditary hemorrhagic telangiectasia"	"448.0"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Of deep vessels of lower extremities"	"451.1"	21	17985735	0.1
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Of lower extremities, unspecified"	"451.2"	9	17985735	0.1 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Of unspecified site"	"451.9"	4	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Portal vein thrombosis"	"452"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Budd-chiari syndrome"	"453.0"	6	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Of other specified veins"	"453.8"	3	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Of unspecified site"	"453.9"	3	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Without mention of ulcer or inflammation"	"454.9"	2	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Esophageal varices with bleeding"	"456.0"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Varices of other sites"	"456.8"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Other lymphedema"	"457.1"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Other noninfectious disorders of lymphatic channels"	"457.8"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Hypotension, unspecified"	"458.9"	5	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Hemorrhage, unspecified"	"459.0"	9	17985735	0.1 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Unspecified circulatory system disorder"	"459.9"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Acute pharyngitis"	"462"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Acute laryngitis"	"464.0"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Acute laryngotracheitis"	"464.2"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Acute bronchitis"	"466.0"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Edema of larynx"	"478.6"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Other diseases of larynx, not elsewhere classified"	"478.7"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Other and unspecified diseases of upper respiratory tract"	"478.9"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Viral pneumonia, unspecified"	"480.9"	3	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Pneumococcal pneumonia [streptococcus pneumoniae pneumonia]"	"481"	42	17985735	0.2
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Pneumonia due to klebsiella pneumoniae"	"482.0"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Pneumonia due to pseudomonas"	"482.1"	4	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Pneumonia due to streptococcus"	"482.3"	11	17985735	0.1 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Pneumonia due to staphylococcus"	"482.4"	7	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Pneumonia due to other specified bacteria"	"482.8"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Bacterial pneumonia unspecified"	"482.9"	6	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Pneumonia due to other specified organism"	"483"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Bronchopneumonia, organism unspecified"	"485"	48	17985735	0.3
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Pneumonia, organism unspecified"	"486"	220	17985735	1.2
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"With pneumonia"	"487.0"	5	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"With other respiratory manifestations"	"487.1"	5	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Bronchitis, not specified as acute or chronic"	"490"	5	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Simple chronic bronchitis"	"491.0"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Obstructive chronic bronchitis"	"491.2"	3	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Other chronic bronchitis"	"491.8"	4	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Unspecified chronic bronchitis"	"491.9"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Emphysema"	"492"	18	17985735	0.1 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Asthma, unspecified"	"493.9"	185	17985735	1.0
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Bronchiectasis"	"494"	6	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Unspecified allergic alveolitis and pneumonitis"	"495.9"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Chronic airway obstruction, not elsewhere classified"	"496"	78	17985735	0.4
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Pneumoconiosis, unspecified"	"505"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Chronic respiratory conditions due to fumes and vapors"	"506.4"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Due to inhalation of food or vomitus"	"507.0"	24	17985735	0.1
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Acute pulmonary manifestations due to radiation"	"508.0"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Without mention of fistula"	"510.9"	2	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Other specified forms of effusion, except tuberculous"	"511.8"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Pneumothorax"	"512"	3	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Abscess of lung"	"513.0"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Pulmonary congestion and hypostasis"	"514"	9	17985735	0.1 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Postinflammatory pulmonary fibrosis"	"515"	30	17985735	0.2
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Idiopathic fibrosing alveolitis"	"516.3"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Other specified alveolar and parietoalveolar pneumonopathies"	"516.8"	17	17985735	0.1 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Unspecified alveolar and parietoalveolar pneumonopathy"	"516.9"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Pulmonary collapse"	"518.0"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Pulmonary eosinophilia"	"518.3"	2	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Acute edema of lung, unspecified"	"518.4"	2	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Pulmonary insufficiency following trauma and surgery"	"518.5"	36	17985735	0.2
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Other diseases of lung"	"518.8"	19	17985735	0.1 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Other diseases of trachea and bronchus, not elsewhere classified"	"519.1"	5	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Other diseases of respiratory system, not elsewhere classified"	"519.8"	2	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Unspecified disease of respiratory system"	"519.9"	3	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Other specified disorders of the teeth and supporting structures"	"525.8"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Esophagitis"	"530.1"	5	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Ulcer of esophagus"	"530.2"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Stricture and stenosis of esophagus"	"530.3"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Dyskinesia of esophagus"	"530.5"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Other specified disorders of esophagus"	"530.8"	3	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Chronic or unspecified with hemorrhage"	"531.4"	2	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Chronic or unspecified with perforation"	"531.5"	6	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Chronic or unspecified with hemorrhage"	"532.4"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Chronic or unspecified with perforation"	"532.5"	7	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Chronic or unspecified with hemorrhage and perforation"	"532.6"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Chronic or unspecified with hemorrhage"	"533.4"	2	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Chronic or unspecified with hemorrhage and perforation"	"533.6"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Alcoholic gastritis"	"535.3"	2	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Other specified gastritis"	"535.4"	2	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Unspecified gastritis and gastroduodenitis"	"535.5"	2	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Acute dilatation of stomach"	"536.1"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Dyspepsia and other specified disorders of function of stomach"	"536.8"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Acquired hypertrophic pyloric stenosis"	"537.0"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Other specified disorders of stomach and duodenum"	"537.8"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Unspecified disorder of stomach and duodenum"	"537.9"	4	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"With generalized peritonitis"	"540.0"	10	17985735	0.1 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Umbilical hernia with gangrene"	"551.1"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Ventral hernia with gangrene"	"551.2"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Hernia of other specified sites, with gangrene"	"551.8"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Umbilical hernia with obstruction"	"552.1"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Ventral hernia with obstruction"	"552.2"	3	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Hernia of unspecified site, with obstruction"	"552.9"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Ventral hernia"	"553.2"	2	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Diaphragmatic hernia"	"553.3"	2	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Unspecified site"	"555.9"	15	17985735	0.1 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Ulcerative colitis"	"556"	4	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Acute vascular insufficiency of intestine"	"557.0"	24	17985735	0.1
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Chronic vascular insufficiency of intestine"	"557.1"	5	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Unspecified vascular insufficiency of intestine"	"557.9"	11	17985735	0.1 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Other noninfectious gastroenteritis and colitis"	"558"	8	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Paralytic ileus"	"560.1"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Volvulus"	"560.2"	2	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Impaction of intestine"	"560.3"	5	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Other specified intestinal obstruction"	"560.8"	2	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Unspecified intestinal obstruction"	"560.9"	20	17985735	0.1
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Colon"	"562.1"	5	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Other suppurative peritonitis"	"567.2"	8	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Unspecified peritonitis"	"567.9"	7	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Peritoneal adhesions (postoperative) (postinfection)"	"568.0"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Other specified disorders of peritoneum"	"568.8"	5	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Hemorrhage of rectum and anus"	"569.3"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Other specified disorders of rectum and anus"	"569.4"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Other specified disorders of intestine"	"569.8"	14	17985735	0.1 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Unspecified disorder of intestine"	"569.9"	3	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Acute and subacute necrosis of liver"	"570"	9	17985735	0.1 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Alcoholic fatty liver"	"571.0"	43	17985735	0.2
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Acute alcoholic hepatitis"	"571.1"	46	17985735	0.3
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Alcoholic cirrhosis of liver"	"571.2"	294	17985735	1.6
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Alcoholic liver damage, unspecified"	"571.3"	113	17985735	0.6
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Chronic hepatitis"	"571.4"	7	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Cirrhosis of liver without mention of alcohol"	"571.5"	176	17985735	1.0
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Biliary cirrhosis"	"571.6"	4	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Other chronic nonalcoholic liver disease"	"571.8"	33	17985735	0.2
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Unspecified chronic liver disease without mention of alcohol"	"571.9"	6	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Abscess of liver"	"572.0"	2	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Hepatic coma"	"572.2"	5	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Portal hypertension"	"572.3"	4	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Hepatorenal syndrome"	"572.4"	12	17985735	0.1 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Other sequelae of chronic liver disease"	"572.8"	57	17985735	0.3
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Chronic passive congestion of liver"	"573.0"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Hepatitis, unspecified"	"573.3"	15	17985735	0.1 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Other specified disorders of liver"	"573.8"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Unspecified disorder of liver"	"573.9"	27	17985735	0.2
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Calculus of gallbladder with acute cholecystitis"	"574.0"	1	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Calculus of gallbladder with other cholecystitis"	"574.1"	3	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Calculus of gallbladder without mention of cholecystitis"	"574.2"	2	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Acute cholecystitis"	"575.0"	2	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Other cholecystitis"	"575.1"	5	17985735	0.0 (Unreliable)
	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"1996"	"1996"	"Unspecified disorder of gallbladder"	"575.9"	1	17985735	0.0 (Unreliable)
