"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Lepromatous [type l]"	"030.0"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Streptococcal sore throat"	"034.0"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Meningococcal meningitis"	"036.0"	3	15573000	0.019 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Meningococcemia"	"036.2"	3	15573000	0.019 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Waterhouse-friderichsen syndrome, meningococcal"	"036.3"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Streptococcal septicemia"	"038.0"	2	15573000	0.013 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Staphylococcal septicemia"	"038.1"	5	15573000	0.032 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Pneumococcal septicemia [streptococcus pneumoniae septicemia]"	"038.2"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Septicemia due to other gram-negative organisms"	"038.4"	8	15573000	0.051 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Unspecified septicemia"	"038.9"	31	15573000	0.199
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Of unspecified site"	"039.9"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Gas gangrene"	"040.0"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Acute poliomyelitis with other paralysis"	"045.1"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Other enterovirus diseases of central nervous system"	"048"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Other specified non-arthropod-borne viral diseases of central nervous system"	"049.8"	2	15573000	0.013 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Unspecified non-arthropod-borne viral diseases of central nervous system"	"049.9"	8	15573000	0.051 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Chickenpox"	"052"	3	15573000	0.019 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Herpes zoster without mention of complication"	"053.9"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Herpetic meningoencephalitis"	"054.3"	8	15573000	0.051 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Viral hepatitis a without mention of hepatic coma"	"070.1"	4	15573000	0.026 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Viral hepatitis b without mention of hepatic coma"	"070.3"	21	15573000	0.135
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Unspecified viral hepatitis with hepatic coma"	"070.6"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Unspecified viral hepatitis without mention of hepatic coma"	"070.9"	12	15573000	0.077 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Infectious mononucleosis"	"075"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Cytomegaloviral disease"	"078.5"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Other specified diseases due to viruses and chlamydiae"	"078.8"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Other specified viral and chlamydial infections"	"079.8"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Unspecified viral and chlamydial infections"	"079.9"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Spotted fevers"	"082.0"	2	15573000	0.013 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Disseminated"	"112.5"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Of unspecified site"	"112.9"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Coccidioidomycosis"	"114"	6	15573000	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Histoplasmosis, unspecified"	"115.9"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Cryptococcosis"	"117.5"	3	15573000	0.019 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Cysticercosis"	"123.1"	2	15573000	0.013 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Strongyloidiasis"	"127.2"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Sarcoidosis"	"135"	5	15573000	0.032 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Beh�et's syndrome"	"136.1"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Pneumocystosis"	"136.3"	5	15573000	0.032 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Unspecified infectious and parasitic diseases"	"136.9"	7	15573000	0.045 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Late effects of respiratory or unspecified tuberculosis"	"137.0"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Late effects of acute poliomyelitis"	"138"	4	15573000	0.026 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Late effects of viral encephalitis"	"139.0"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Late effects of other and unspecified infectious and parasitic diseases"	"139.8"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Tongue, unspecified"	"141.9"	10	15573000	0.064 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Parotid gland"	"142.0"	2	15573000	0.013 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Gum, unspecified"	"143.9"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Soft palate"	"145.3"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Mouth, unspecified"	"145.9"	4	15573000	0.026 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Tonsil"	"146.0"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Other specified sites of oropharynx"	"146.8"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Nasopharynx, unspecified"	"147.9"	12	15573000	0.077 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Hypopharynx, unspecified"	"148.9"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Pharynx, unspecified"	"149.0"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Esophagus, unspecified"	"150.9"	9	15573000	0.058 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Cardia"	"151.0"	3	15573000	0.019 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Stomach, unspecified"	"151.9"	49	15573000	0.315
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Small intestine, unspecified"	"152.9"	5	15573000	0.032 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Transverse colon"	"153.1"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Sigmoid colon"	"153.3"	5	15573000	0.032 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Cecum"	"153.4"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Appendix"	"153.5"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Ascending colon"	"153.6"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Colon, unspecified"	"153.9"	117	15573000	0.751
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Rectosigmoid junction"	"154.0"	4	15573000	0.026 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Rectum"	"154.1"	12	15573000	0.077 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Liver, primary"	"155.0"	13	15573000	0.083 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Intrahepatic bile ducts"	"155.1"	3	15573000	0.019 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Liver, not specified as primary or secondary"	"155.2"	7	15573000	0.045 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Gallbladder"	"156.0"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Extrahepatic bile ducts"	"156.1"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Ampulla of vater"	"156.2"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Biliary tract, part unspecified"	"156.9"	2	15573000	0.013 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Head of pancreas"	"157.0"	3	15573000	0.019 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Pancreas, part unspecified"	"157.9"	31	15573000	0.199
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Retroperitoneum"	"158.0"	7	15573000	0.045 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Peritoneum, unspecified"	"158.9"	2	15573000	0.013 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Intestinal tract, part unspecified"	"159.0"	2	15573000	0.013 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Ill-defined"	"159.9"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Nasal cavities"	"160.0"	2	15573000	0.013 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Maxillary sinus"	"160.2"	2	15573000	0.013 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Sphenoidal sinus"	"160.5"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Larynx, unspecified"	"161.9"	3	15573000	0.019 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Trachea"	"162.0"	3	15573000	0.019 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Main bronchus"	"162.2"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Upper lobe, bronchus or lung"	"162.3"	3	15573000	0.019 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Lower lobe, bronchus or lung"	"162.5"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Bronchus and lung, unspecified"	"162.9"	109	15573000	0.700
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Pleura, unspecified"	"163.9"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Thymus"	"164.0"	9	15573000	0.058 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Heart"	"164.1"	3	15573000	0.019 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Anterior mediastinum"	"164.2"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Posterior mediastinum"	"164.3"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Mediastinum, part unspecified"	"164.9"	19	15573000	0.122 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Bones of skull and face, except mandible"	"170.0"	2	15573000	0.013 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Mandible"	"170.1"	2	15573000	0.013 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Vertebral column, excluding sacrum and coccyx"	"170.2"	2	15573000	0.013 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Ribs, sternum, and clavicle"	"170.3"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Scapula and long bones of upper limb"	"170.4"	2	15573000	0.013 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Short bones of upper limb"	"170.5"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Pelvic bones, sacrum, and coccyx"	"170.6"	3	15573000	0.019 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Long bones of lower limb"	"170.7"	3	15573000	0.019 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Bone and articular cartilage, site unspecified"	"170.9"	37	15573000	0.238
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Head, face, and neck"	"171.0"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Upper limb, including shoulder"	"171.2"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Lower limb, including hip"	"171.3"	9	15573000	0.058 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Thorax"	"171.4"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Abdomen"	"171.5"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Pelvis"	"171.6"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Connective and other soft tissue, site unspecified"	"171.9"	51	15573000	0.327
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Eyelid, including canthus"	"172.1"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Ear and external auditory canal"	"172.2"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Other and unspecified parts of face"	"172.3"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Scalp and neck"	"172.4"	4	15573000	0.026 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Trunk, except scrotum"	"172.5"	18	15573000	0.116 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Upper limb, including shoulder"	"172.6"	7	15573000	0.045 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Lower limb, including hip"	"172.7"	3	15573000	0.019 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Melanoma of skin, site unspecified"	"172.9"	176	15573000	1.130
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Skin of trunk, except scrotum"	"173.5"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Skin, site unspecified"	"173.9"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Malignant neoplasm of male breast"	"175"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Undescended testis"	"186.0"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Other and unspecified testis"	"186.9"	163	15573000	1.047
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Bladder, part unspecified"	"188.9"	3	15573000	0.019 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Kidney, except pelvis"	"189.0"	22	15573000	0.141
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Renal pelvis"	"189.1"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Cerebrum, except lobes and ventricles"	"191.0"	14	15573000	0.090 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Frontal lobe"	"191.1"	15	15573000	0.096 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Temporal lobe"	"191.2"	8	15573000	0.051 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Parietal lobe"	"191.3"	2	15573000	0.013 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Occipital lobe"	"191.4"	3	15573000	0.019 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Ventricles"	"191.5"	4	15573000	0.026 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Cerebellum nos"	"191.6"	22	15573000	0.141
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Brain stem"	"191.7"	10	15573000	0.064 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Brain, unspecified"	"191.9"	188	15573000	1.207
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Cerebral meninges"	"192.1"	2	15573000	0.013 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Spinal cord"	"192.2"	3	15573000	0.019 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Nervous system, part unspecified"	"192.9"	4	15573000	0.026 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Malignant neoplasm of thyroid gland"	"193"	2	15573000	0.013 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Adrenal gland"	"194.0"	11	15573000	0.071 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Pineal gland"	"194.4"	2	15573000	0.013 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Aortic body and other paraganglia"	"194.6"	2	15573000	0.013 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Head, face, and neck"	"195.0"	3	15573000	0.019 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Thorax"	"195.1"	3	15573000	0.019 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Abdomen"	"195.2"	3	15573000	0.019 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Pelvis"	"195.3"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Other specified sites"	"195.8"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Disseminated"	"199.0"	9	15573000	0.058 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Other"	"199.1"	83	15573000	0.533
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Reticulosarcoma"	"200.0"	42	15573000	0.270
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Lymphosarcoma"	"200.1"	31	15573000	0.199
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Burkitt's tumor or lymphoma"	"200.2"	7	15573000	0.045 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Other named variants"	"200.8"	3	15573000	0.019 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Hodgkin's paragranuloma"	"201.0"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Hodgkin's sarcoma"	"201.2"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Nodular sclerosis"	"201.5"	6	15573000	0.039 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Mixed cellularity"	"201.6"	2	15573000	0.013 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Lymphocytic depletion"	"201.7"	3	15573000	0.019 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Hodgkin's disease, unspecified"	"201.9"	178	15573000	1.143
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Nodular lymphoma"	"202.0"	2	15573000	0.013 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Malignant histiocytosis"	"202.3"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Leukemic reticuloendotheliosis"	"202.4"	8	15573000	0.051 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Other lymphomas"	"202.8"	59	15573000	0.379
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Multiple myeloma"	"203.0"	8	15573000	0.051 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Acute"	"204.0"	50	15573000	0.321
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Chronic"	"204.1"	3	15573000	0.019 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Unspecified lymphoid leukemia"	"204.9"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Acute"	"205.0"	117	15573000	0.751
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Chronic"	"205.1"	59	15573000	0.379
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Myeloid sarcoma"	"205.3"	1	15573000	0.006 (Unreliable)
	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"1979"	"1979"	"Unspecified myeloid leukemia"	"205.9"	3	15573000	0.019 (Unreliable)
